frame,illum_org,darkpct_org,level_org,ear_org,mar_org,illum_mej,darkpct_mej,level_mej,ear_mej,mar_mej,psnr,ssim,fps
134,46.15890688259109,86.32157316367842,CRITICA,0.3066762384135353,0.2178849071732536,117.40292602134707,32.967032967032964,BIEN,0.297145012595033,0.21474361571198228,9.753412345967908,0.607883886080376,17.255082407387523
135,46.30097162844928,84.64697499676123,CRITICA,0.3178800690023776,0.22059210562075124,116.97016452908407,34.10415856976292,BIEN,0.29666925197606964,0.2105228840438428,9.768458638394469,0.6130474083297989,17.101687482540434
136,47.09031566003427,82.29792132700182,CRITICA,0.2965025736721083,0.21942305362886635,117.85971246549717,34.649346571955576,BIEN,0.3243215562609375,0.23282244423168766,9.697778867914996,0.6185103612334576,16.764633947784766
137,47.36515810696095,80.87462860780985,CRITICA,0.3143783570696471,0.21611110796485497,118.508701188455,34.91351867572156,BIEN,0.3187816019981381,0.25163262947087406,9.612712667290925,0.6190815056251168,16.197501855093343
138,48.876087496892865,78.45996630485817,CRITICA,0.32019149014894266,0.2127057560329944,120.29010964730577,34.34418758803546,BIEN,0.3376691791793633,0.21544239904685739,9.582439155283296,0.6264563901053869,15.998576731744834
139,49.736535765368984,76.66576975910951,CRITICA,0.33561187189366665,0.1809191385639248,118.59967711327943,35.04029003158059,BIEN,0.3415856575922491,0.20528959720428064,9.904850906906024,0.6441608068057776,16.054445982117944
140,51.04417560127499,75.08258475804115,CRITICA,0.3302820497540699,0.16356777882375692,118.96151840046363,34.68704723268618,BIEN,0.34440769122265036,0.17771762709503713,10.037171772440809,0.6542010681072993,16.302124823732605
141,51.071331698167654,74.76843168373972,CRITICA,0.3391526824754296,0.12233628946647022,118.5471071995383,35.36719088154668,BIEN,0.35403999760048754,0.1137422021407076,10.061505865258527,0.6564568600865486,16.838895369439218
142,50.3837745027901,74.85620260409215,CRITICA,0.3433276858786869,0.04461932183012255,114.47182715696094,36.98526255544427,BIEN,0.34587436470964306,0.06499716595684439,10.424668497111764,0.6701376005161218,16.91227551655323
143,47.49162848812995,76.51395251978343,CRITICA,0.3395885873400272,0.09549304700931625,107.63168124392614,40.838539497431626,BIEN,0.3620624927139213,0.03388295683649891,10.787964114873152,0.6779938122424723,16.881152535197884
144,44.47207388840453,77.34443112467306,CRITICA,0.35055609113527675,0.06023659207386686,99.21778280296425,47.207388840453355,BIEN,0.368187827335001,0.03702575213822632,11.293736304804876,0.6947381089880449,16.289057245878418
145,42.23458699663519,77.48426136980355,CRITICA,0.33667634540281477,0.014401350059708079,94.30427113860848,52.11928796266145,BIEN,0.3395674189637151,0.02916438828782738,11.46486240659192,0.7016935202112758,16.049016899856447
146,39.50784168314656,77.94852779608877,CRITICA,0.3383351920191212,0.045776148865234546,86.54494891232696,58.05729509997802,BIEN,0.347200641689201,0.014215897801672425,12.027816993058257,0.7138002303690244,15.935725598465114
147,36.09052960026986,80.6684657334008,CRITICA,0.35349886142174297,0.025319763082850586,77.45846685781751,62.60049474335189,CRITICA,0.33948686181167115,0.008214816708279575,12.907333272360106,0.7294248501180244,15.993473329803145
148,31.669941612396137,84.40517628565011,CRITICA,0.3551741931838053,0.004154997124535235,67.3843476308107,68.18858073209071,CRITICA,0.3480901639990617,0.0,13.901116015457674,0.740495718624548,16.228647848532127
149,27.963786157891793,88.18748950931572,CRITICA,0.35651497952781414,0.004099944856112525,59.12928719297264,73.20679236837688,CRITICA,0.37627435697600603,0.0,14.899901855168373,0.749649513884714,16.037574448292197
150,24.66989790376887,91.08287172803303,CRITICA,0.32749689168864454,0.004005611787507398,53.275062452481805,77.5836320191159,CRITICA,0.3455796501580359,0.005808752600629041,15.447268540877719,0.7382776611741618,15.893334847681007
151,20.684601307189542,94.0875816993464,CRITICA,0.33250969939302344,0.004110217692552916,50.47243137254902,81.87450980392157,CRITICA,0.3365376958878745,0.0,14.982360082496903,0.6907790213324215,15.524318727171895
152,17.41423319601606,96.34197215414298,CRITICA,0.34089892261439525,0.02051090143870805,44.27770245606716,87.09261094018876,CRITICA,0.34739491945641543,0.01107273064716533,15.934936640152715,0.6686107672371966,15.126594963530097
153,14.98365342616246,98.30445659223571,CRITICA,0.34014915951909536,0.0,41.11793358128946,91.12255297745894,CRITICA,0.36920682079122547,0.00843611554849441,16.59248039334791,0.6379502699828813,14.874796301557556
154,12.795781131169194,99.62507838663625,CRITICA,0.36075823733308165,0.0,41.42697033983109,93.59431079800932,CRITICA,0.3695491856411899,0.004327544786033308,16.520170661380877,0.5542887758266942,14.718765667967077
155,11.512643302116986,99.99591052222631,CRITICA,0.35327793319575385,0.016440870770211665,44.84623563570932,89.99304788778473,CRITICA,0.35609817532269294,0.0,15.889021082126561,0.47534994365517824,14.729614516367027
156,10.890076845973939,100.0,CRITICA,0.34141618718546246,0.028727877700399026,47.32081801982403,84.50968927497495,CRITICA,0.3589110624434747,0.005798197620496141,15.175834845881628,0.42386553513890474,15.189485329722054
157,10.960662437128487,99.99714220393233,CRITICA,0.347809228243134,0.004154997124535235,43.43644261545496,93.08699131229994,CRITICA,0.34293917838112586,0.008753007653544614,16.242336799060894,0.4695419191258916,15.411670485701467
158,11.141499825398673,99.98981492259341,CRITICA,0.3435479172883417,0.004207292255913601,43.77552089395879,92.80788033989057,CRITICA,0.3524991578321036,0.0,16.226295971883356,0.4720997306132381,15.77793295967183
159,11.100308462344314,99.99272494470958,CRITICA,0.3238359252758869,0.008115009393407762,45.014942963566526,91.76609242230242,CRITICA,0.32889394645776804,0.0,15.948604150565025,0.4512360811340866,15.64534505819576
160,11.063864913398598,99.98986271215895,CRITICA,0.32648757129240413,0.004054202128420999,46.030165672247,92.10160458784684,CRITICA,0.33750099116108206,0.0040458318452260816,15.661327718007866,0.4395388559457625,16.208408478701905
161,11.00166810468795,99.99424791486913,CRITICA,0.3282822225656833,0.012621876767740802,45.81745757837216,92.6013805004314,CRITICA,0.3317763923269537,0.0,15.77729452027013,0.43847417482005424,15.919232217915443
162,10.897026903524305,99.99428799908608,CRITICA,0.3241310215064891,0.004099944856112525,47.14047238247558,89.10150225624037,CRITICA,0.3252531465632329,0.0,15.31412378023077,0.42400169403207766,15.731236629134225
163,10.7140708915145,99.99427139276763,CRITICA,0.3426167074209797,0.0,45.99083422842821,89.23021840315073,CRITICA,0.36676479917904603,0.004315921344431322,15.61185437350661,0.43207926890898946,15.901925043967399
164,10.834985219961746,99.99130585985047,CRITICA,0.3754877486080902,0.008529502059112404,43.10277922680113,93.92279603547209,CRITICA,0.37551469912494223,0.008405884497678156,16.413139303134376,0.4594059208017606,15.70847437751506
165,10.930818517663358,99.99278457631033,CRITICA,0.3659849394333909,0.004186006213871304,44.87579369660587,92.75138536134841,CRITICA,0.3589239773923705,0.008611654589448537,16.095402639812328,0.44720756544982826,15.989400434037336
166,11.010402436247723,99.99003870673953,CRITICA,0.3476438159267192,0.004523960709716619,44.55518556466302,93.35724043715847,CRITICA,0.3612711543498581,0.00927896936416689,16.233628710012027,0.45256235967004493,16.10538908355523
167,11.154033209588766,99.99712221934443,CRITICA,0.354369294181233,0.008956820248340984,50.06839045727935,82.05703761259316,CRITICA,0.3530779371885497,0.004593879058859573,14.992837713053891,0.4116437883250394,16.06906406360902
168,11.278324468085106,100.0,CRITICA,0.3482087366747017,0.004601313586451939,51.374586288416076,79.9468085106383,CRITICA,0.36564596480519584,0.014214817002999845,14.650756842305988,0.4031033933440211,16.038459966660525
169,11.180380212471675,100.0,CRITICA,0.3538364549323567,0.004355531242080128,50.63039639798711,81.00261911067949,CRITICA,0.36818733489655453,0.00872373204317023,14.858150700951951,0.4069692459758291,15.958219793713633
170,11.153041405491305,100.0,CRITICA,0.3491545475758615,0.0,52.01633265648451,79.17807009799593,CRITICA,0.39963238158876746,0.004145988292541622,14.593420383692594,0.3941326304522946,15.765451928699283
171,11.019116255368711,100.0,CRITICA,0.3467250485483828,0.010653407685516657,51.412360777462325,81.65975103734439,CRITICA,0.34900589852851527,0.07116963343711079,14.841456689288247,0.39552190317051045,15.913063320980651
172,10.557836979279475,99.99566818280269,CRITICA,0.3417430143754978,0.057518169838396936,44.89651288715616,93.11096671720453,CRITICA,0.3656669113484475,0.011316391238839964,16.16859260974262,0.4342323522408685,16.250651519018806
173,10.119775458240891,100.0,CRITICA,0.34442193113011554,0.008535791995526398,50.23122738575619,82.1304665048616,CRITICA,0.3320755183381591,0.013874790588351121,14.741105971761124,0.3728744930809402,16.799950020446666
174,9.137123745819398,100.0,CRITICA,0.3231369279357049,0.0,52.07644308187786,79.19298897559767,CRITICA,0.34962970671676596,0.0,14.084554854647472,0.31521197413889235,17.236483839761547
175,8.45915435139573,99.99842111911077,CRITICA,0.3490138530440579,0.009366474351506377,42.07655993431855,93.27238853100923,CRITICA,0.358242255772369,0.016014881864470486,16.16665720387547,0.36910700727387763,17.534303685273365
176,7.872734103503334,100.0,CRITICA,0.3409435120898141,0.004744507852579767,41.50803043110736,92.8759274913121,CRITICA,0.35533727697148665,0.0,16.00307312508834,0.3467455867861997,17.482430327350578
177,7.756325156325157,100.0,CRITICA,0.3698033761864722,0.004489770487003044,41.488648388648386,92.9357062690396,CRITICA,0.3690834846648926,0.017913640496681968,15.95789418814481,0.3421506801869029,17.803588622804504
178,6.422348305752561,100.0,CRITICA,0.3334045097000603,0.004550864262747434,34.7416548463357,97.29866036249015,CRITICA,0.3493903008050165,0.0141690825043918,17.32545143943438,0.34190408724267557,18.121924301011312
179,6.303691922112975,100.0,CRITICA,0.34230596629275933,0.0,32.29973973395026,98.32272990167728,CRITICA,0.3591679607104026,0.01327563594308529,18.0047219846613,0.3651006456198563,18.568559455260022
180,6.226483931347356,100.0,CRITICA,0.31768508328582346,0.008995876335833408,33.63280035531868,97.51594175311698,CRITICA,0.342488244885062,0.004319906331622535,17.418618651927183,0.3462168002643436,18.84229514545669
181,5.902749767918308,100.0,CRITICA,0.3456163297383834,0.015373726448478902,32.58433368545728,97.68398476263644,CRITICA,0.3546885181297244,0.010437067714778625,17.575240710199246,0.34366102170729823,18.60634241444988
182,5.6963936580957855,100.0,CRITICA,0.3258826857883235,0.013512279797026393,29.29410991538651,99.14893617021276,CRITICA,0.35199533573921254,0.014078922384205956,18.55968815339399,0.37260789890172274,18.93595668605196
183,5.6237739259015855,100.0,CRITICA,0.319847127490594,0.010587739486291714,29.384030230838743,98.90741805635422,CRITICA,0.36603914112075175,0.043015388075907886,18.456042082202767,0.36851843426311515,18.991867169054736
184,5.284693165969316,100.0,CRITICA,0.323099921502365,0.004694370084907241,33.55513820210473,97.12501584886523,CRITICA,0.35567198577545933,0.0,16.809537188081418,0.30120227870972766,18.767728675185296
185,5.075,100.0,CRITICA,0.3110140158462274,0.015356921495616804,28.44653822055138,98.89567669172934,CRITICA,0.34259539334362443,0.011467039623992354,18.378832820022698,0.34323571465571995,18.265529029355527
186,4.825487207077953,99.99850549976088,CRITICA,0.31912516240179023,0.009366474351506377,26.206495098039216,99.28263988522238,CRITICA,0.31805128932654736,0.010534343625332827,19.115098554380847,0.36134003338102794,18.01170251286116
187,4.523636521537749,100.0,CRITICA,0.2613076248498276,0.00863981266324507,74.80461150995832,60.64294812413154,CRITICA,0.2736759057201762,0.01669128049080574,8.75889160701049,0.10068200721613517,17.943314758187398
188,4.4302671942382075,100.0,CRITICA,0.25035713579334157,0.004267895997763199,77.08676773514723,61.290179166851914,CRITICA,0.27216338838764015,0.009940289098625887,8.407511236781138,0.09527864211510569,17.71169551304016
189,4.478964603149852,100.0,CRITICA,0.24728389344957846,0.00876889402941094,77.86787774832372,60.81241228754093,CRITICA,0.1822575980588627,0.03299091285209299,8.37394999350471,0.09417072281562482,17.75188217794302
190,4.442288572671348,100.0,CRITICA,0.2681046564770952,0.008658008658008658,77.23110979929162,61.67433045423476,CRITICA,0.31237761534251623,0.009259259259259259,8.415806324507614,0.09222698966842258,17.305148832697242
191,4.268344330213289,100.0,CRITICA,0.27712183654617906,0.01234473828166939,74.82467392972227,63.30366733159429,CRITICA,0.32732713263497665,0.14335433550134194,8.633692624730408,0.09371565316974735,17.75668974024836
192,4.11323947066288,100.0,CRITICA,0.27021145562326965,0.012194215216993848,72.78053054565231,64.0522085926642,CRITICA,0.3432785750359492,0.033237121138962114,8.757127761176912,0.09065669234318148,17.657233774516058
193,3.94326334208224,100.0,CRITICA,0.24711117353413573,0.003874921291460642,65.66305045202682,67.6800816564596,CRITICA,0.3757009587826585,0.023794353674941655,9.619843229319066,0.10053522406165409,17.29996386337517
194,3.839169000933707,100.0,CRITICA,0.2594207218742851,0.007927524902574902,71.70099498132586,65.97368113912232,CRITICA,0.3223318157302564,0.01669128049080574,8.735821712116085,0.08500161216088646,17.306559548251812
195,3.7770001431229425,100.0,CRITICA,0.2616397495678164,0.005664790515494499,72.3358666094175,65.83369114068985,CRITICA,0.35839527757383793,0.00488298946090873,8.55068162455618,0.08532207931928615,17.31497259139911
196,3.749319314100336,100.0,CRITICA,0.2593834912150542,0.008428022055538904,67.77586606418723,67.4284555671417,CRITICA,0.34251406235775006,0.01985645617086703,9.097340267640282,0.09025766344543253,16.837704085328006
197,3.8122457252892037,100.0,CRITICA,0.2554515299038688,0.0,68.58338762686589,67.47021094847182,CRITICA,0.3713147410477393,0.016120647005479025,8.999133876331438,0.09112344141172217,16.692980960357144
198,3.8575789290075004,100.0,CRITICA,0.280880393915283,0.004057504696703881,66.24668585382871,69.58834815977674,CRITICA,0.3473415030675139,0.029686270828295686,9.335391423879166,0.09638193253812033,16.270444017179795
199,3.9281338289962826,100.0,CRITICA,0.25044484180890464,0.0038251057728091197,76.08901115241636,65.05724907063197,CRITICA,0.30410975201095575,0.02789088593341876,8.196896010299856,0.08134495353714705,16.210994537031688
200,3.9213508308326244,100.0,CRITICA,0.23933129197875896,0.013189765593693146,67.0030307102014,68.73591018348488,CRITICA,0.27523892131393596,0.1286536695621032,9.342988540857718,0.09381368054658538,15.889640359155754
201,3.7442436137801733,100.0,CRITICA,0.2578351952273847,0.00819988971222505,72.45391961565502,67.30138270447621,CRITICA,0.276101394236526,0.048521557822499395,8.44482596191655,0.08748596971822258,15.614315064318012
202,3.6114795846976184,100.0,CRITICA,0.2564622801655787,0.0038153212734499654,66.4665575238575,69.91576413959085,CRITICA,0.35670867465536527,0.009752385283237092,9.03518233277233,0.09670574149239582,15.410004366534398
203,3.657347741788321,100.0,CRITICA,0.25041970003579606,0.0037723227517716053,65.96407390510949,68.89684078467153,CRITICA,0.3497306707614553,0.0690912708124864,9.19026094887239,0.09906926757546991,15.310063241287317
204,3.786492374727669,100.0,CRITICA,0.25086847526686884,0.005468155957706556,71.70120551924474,66.23384168482208,CRITICA,0.3399421159980356,0.009522837855233428,8.504725717117195,0.09431188365390197,14.96768949364611
205,3.9876627723013267,100.0,CRITICA,0.2551319286860164,0.0038736128594491844,77.04877084093951,63.37471096507241,CRITICA,0.3747728093672037,0.00911874111702363,8.071920711023665,0.08699432747190472,14.925594133499523
206,3.9711565305552696,100.0,CRITICA,0.2577306077759126,0.0080268869403097,72.01437030724246,64.52973243016883,CRITICA,0.38051876146654506,0.01928024300044713,8.59106262617471,0.09094437172880626,14.488508239599174
207,4.0828662817028984,100.0,CRITICA,0.3111557462845146,0.008540693800267644,33.55154551630435,93.77547554347827,CRITICA,0.3599323268876866,0.1657473662754366,15.817574997109746,0.24817038377689737,14.31410736656707
208,3.983751275897266,100.0,CRITICA,0.27997521966658756,0.0080268869403097,31.28573202019366,95.46470247455102,CRITICA,0.3411322117588246,0.005288341139128928,16.46553384574438,0.2603882631899825,13.847396775731909
209,4.011105188343994,100.0,CRITICA,0.28911840817940143,0.00438444701470547,37.53028014688462,89.4367448471926,CRITICA,0.3309536772970864,0.019333271502155646,14.686223015927153,0.21548446100942908,13.632812214775168
210,4.0275205445848155,100.0,CRITICA,0.2975360560929496,0.014969438461113645,31.816049307003556,95.07083282227401,CRITICA,0.342339420810134,0.020895112510448916,16.42881965894968,0.25296427869017996,14.068626792280211
211,4.0963053435114505,100.0,CRITICA,0.272829123824918,0.008547008547008548,37.811129770992366,88.67480916030534,CRITICA,0.2939931684186572,0.017243502840268154,14.728683445234045,0.21789357684319996,14.4052572480779
212,4.350887573964497,100.0,CRITICA,0.2871480136657818,0.014571508398360966,28.404095297415136,98.52693864839614,CRITICA,0.35323969219124984,0.010237044819721725,17.6733099294785,0.3084263066532594,14.189485290852405
213,4.1384781668828365,100.0,CRITICA,0.2785304162647759,0.00810061894131006,28.929370226257387,98.13950136907336,CRITICA,0.357225551756837,0.004192291760388953,17.28309339616957,0.29429803649804254,14.435907968895105
214,4.215258476931629,100.0,CRITICA,0.2939614433159304,0.004054202128420999,32.05389105058366,94.79988882712618,CRITICA,0.31685192469522455,0.009476544668666563,16.221887424588047,0.27153665683314004,14.47231152627518
215,4.0710012490960485,100.0,CRITICA,0.2971738538528711,0.0,25.196804943790678,99.3123397541253,CRITICA,0.3340842393589738,0.012484404235973058,18.629505168929757,0.3385545722079432,14.532743593141621
216,4.136118506382688,100.0,CRITICA,0.30169236927269505,0.012496095580101535,26.894299952215167,98.86408628575329,CRITICA,0.3338267877797768,0.009652716505845985,18.0405608805178,0.31612928917234556,14.202126585843628
217,3.9088374946649593,100.0,CRITICA,0.29363373872617515,0.008120425618901599,26.580559112249254,98.50085360648741,CRITICA,0.3364502688174286,0.02035920022386936,17.906990505896722,0.306020384209237,13.236368209914975
218,3.812355635594879,100.0,CRITICA,0.30335670386977653,0.008003714585551571,26.155228438319696,98.18998029466651,CRITICA,0.34093271841127293,0.0046721830993417075,17.92837453785596,0.30903447497865216,13.621783329090622
219,3.812880858723915,100.0,CRITICA,0.2896838312628902,0.0038665701582799254,25.50222014800987,98.8985932395493,CRITICA,0.35068406444955214,0.01325812267402572,18.162609321294465,0.31952027969202784,13.491206167204325
220,3.8942860526004184,100.0,CRITICA,0.29132657135370915,0.003822338423076564,26.560316812925127,98.52645151104504,CRITICA,0.3373831722197993,0.00442521198102843,17.8509416664878,0.3059839448479733,13.794082257758218
221,4.0588805725524475,100.0,CRITICA,0.2949751919735758,0.012016835362522195,24.696172967657343,99.70088505244755,CRITICA,0.34319839753203907,0.02088412094428899,18.858628206076567,0.33899907221605163,13.571346894333411
222,4.044301593678854,100.0,CRITICA,0.32684036258808424,0.012172514090111644,20.468273737779562,99.92232489620999,CRITICA,0.3527638793536875,0.03343417761891973,20.653492588590755,0.40716458212734413,13.582730729460815
223,3.99353487525041,100.0,CRITICA,0.31165688892721155,0.003958169443772758,20.33116528345084,99.9219502042303,CRITICA,0.3509818588017769,0.0171182077901284,20.696694894645745,0.40698599117261436,13.543977202486936
224,3.9156668835393624,100.0,CRITICA,0.3128666878415327,0.011837013737140583,23.83320754716981,99.54066363044892,CRITICA,0.3318549823879009,0.08460604915000249,18.98240577124937,0.3409370038283344,13.715879873065091
225,3.7956946678213535,100.0,CRITICA,0.3161728907054202,0.0038500286058188128,24.58494370901893,99.07954967215143,CRITICA,0.3544004896721022,0.06568720135997606,18.492784317389088,0.3291354439881589,13.77804590230333
226,3.7208676067371718,100.0,CRITICA,0.31517188494952986,0.015925010509888336,23.859870740305524,99.22640031335683,CRITICA,0.3666591872802838,0.27272609066073844,18.79464564636818,0.3353370855822369,13.839856344216576
227,3.7155797101449277,100.0,CRITICA,0.30912416064320253,0.003795483253806417,23.6131625967838,99.13266825491364,CRITICA,0.3767519948177973,0.05819759619793255,18.966793673484673,0.33842719437571267,13.682705856630065
228,3.8902636250082177,100.0,CRITICA,0.294017895373273,0.011821288978511235,20.00042074814279,99.94740648215108,CRITICA,0.3388302277630853,0.015872510627012497,20.773757430956024,0.4083082747700266,13.847049002833906
229,3.851227312912788,100.0,CRITICA,0.27847276226257167,0.007880859319007491,19.360016121483177,99.94409485672682,CRITICA,0.3428862231982677,0.016384031324106426,21.07409196892679,0.4186567033091994,13.743129740713574
230,3.9096689091148926,100.0,CRITICA,0.2689063217155492,0.00392156862745098,19.720894341115947,99.9459174251418,CRITICA,0.3487202988259549,0.009719164372450594,20.93400738173331,0.4171852772338716,13.88380444968093
231,3.7760191111281443,100.0,CRITICA,0.2673214805337948,0.012690753074337412,26.068766846791604,98.35332592393873,CRITICA,0.34911002874860664,0.014870713838049703,17.956475193803044,0.30251824639089725,13.86025530049271
232,3.7544847568657094,100.0,CRITICA,0.2846817169209721,0.009046567911895806,24.28679768203578,99.16855631141345,CRITICA,0.3471857089938154,0.02212667215680576,18.70599984188126,0.3260319098288687,13.878481727348015
233,3.6732311621966796,100.0,CRITICA,0.2804783745472121,0.00531550314731533,28.11970625798212,97.17369093231162,CRITICA,0.33906175310542586,0.013366642926044732,17.161122136046504,0.2735549426661868,14.06866758861712
234,3.700414673891443,100.0,CRITICA,0.2791959420981176,0.009611594088476623,32.68191995336575,93.55996873385355,CRITICA,0.34495204483824493,0.03487251245871216,15.782781015512906,0.22675274506387874,13.736690119570072
235,3.628576436642127,100.0,CRITICA,0.2879136715983538,0.011550085817456437,27.894709165925086,96.56985680770164,CRITICA,0.31535930137862017,0.005088020923938863,17.1449183930526,0.2788896561316851,13.786266441851273
236,3.644772189984956,100.0,CRITICA,0.2695747573629964,0.007789416504493147,24.97650709219858,98.20008596604342,CRITICA,0.32688021343737983,0.03643557436094232,18.265430212540466,0.3073397771201993,13.597398515974167
237,3.871442414174972,100.0,CRITICA,0.28105449714683695,0.011851136578499429,31.558970099667775,94.92386489479513,CRITICA,0.3401429295223665,0.0319928344075492,16.147095921835714,0.253406425613015,13.866615803461121
238,4.019000567387664,100.0,CRITICA,0.28976891281299033,0.009678091929064814,27.661657048753824,97.93941406844633,CRITICA,0.3587349534119606,0.2976960688246083,17.51626492299454,0.29722902432799,13.884323725661375
239,4.257105609993697,100.0,CRITICA,0.3072488197470219,0.012311947585885297,29.846713655377915,97.40989055068478,CRITICA,0.3235210051455204,0.25563986057350374,17.042063346073444,0.28414041815749486,14.285758893720663
240,4.3011669287428616,100.0,CRITICA,0.2867663495789966,0.009326572693561432,32.70301249689646,95.46608182294683,CRITICA,0.33776959462372175,0.1454821979701282,16.168941804469426,0.2588065239145806,14.379721400826032
241,4.375398547812341,100.0,CRITICA,0.32292378978563474,0.007922485331228708,30.47581919995713,97.48010610079577,CRITICA,0.35283875617508087,0.015768567798408684,16.911289237661162,0.2861559325227437,14.616315977049908
242,4.2950737330156485,100.0,CRITICA,0.3240840516322102,0.007747225718898369,34.38582007856269,93.35308133170199,CRITICA,0.36906479510774026,0.029775788456867888,15.569624448811119,0.2467393591521623,14.778074363359904
243,4.254203216374269,100.0,CRITICA,0.31086746439607976,0.010836169733348852,40.17486424394319,83.91682330827066,CRITICA,0.372015576576858,0.014778899021131168,14.046869361313554,0.2090597286313739,14.73633306208104
244,4.2338738831792595,100.0,CRITICA,0.3106383351725489,0.003874921291460642,39.63081650570676,84.99328616433404,CRITICA,0.35307618959826964,0.0042721001320918,14.040271464823316,0.2181085476244792,14.334115664505205
245,4.303072336012445,100.0,CRITICA,0.3036296137218044,0.007840967045326684,42.29412756028001,80.72206378014,CRITICA,0.34964137073166923,0.01459065624945767,13.40197661647284,0.20930725236737155,14.494781280155491
246,4.39838948929858,100.0,CRITICA,0.287072705210991,0.003921297266787234,56.48810659037932,72.05710955710956,CRITICA,0.3533298189690799,0.012730205746850114,10.658498451823075,0.15356722631982214,14.65165148309878
247,4.582470211476876,100.0,CRITICA,0.31724319330946127,0.01249902355192602,61.05865381841262,70.14800496234962,CRITICA,0.35087606097644464,0.009111073654551969,10.118748495891033,0.13534999313842075,14.92260398817831
248,4.641271357913669,100.0,CRITICA,0.2919733968402324,0.004057504696703881,68.92358925359713,65.27231339928058,CRITICA,0.34149932661832605,0.008968970586617499,8.986849466486902,0.11953465780997598,14.651705685035644
249,4.697296918767507,100.0,CRITICA,0.30020751441363247,0.008108404256841999,69.00998599439775,64.73949579831933,CRITICA,0.31960605538120385,0.004372360301111704,9.03678660200293,0.12037140739685681,14.574949942430065
250,4.735858768537325,100.0,CRITICA,0.31312460793790164,0.0,71.79697281656047,63.95203249770457,CRITICA,0.3717764314134677,0.004550864262747434,8.691992479486665,0.11314832140151038,14.219409633125474
251,4.77890656874745,100.0,CRITICA,0.3165927101482781,0.008317104820690738,71.88301373589012,63.35917312661499,CRITICA,0.37916861860669354,0.015566664796755631,8.686261567288096,0.11490950923588528,14.061814823543141
252,4.587995529550983,100.0,CRITICA,0.31228071424921344,0.013059728007036515,60.85419762014332,69.334034580238,CRITICA,0.38362652916198114,0.01750601530708923,10.125475733175946,0.1415474618406742,13.81649997021448
253,4.423496944608713,100.0,CRITICA,0.30792121530183114,0.005675866187310728,60.783060647874365,69.886326302648,CRITICA,0.35923640110446253,0.014962967988167687,10.067010311416173,0.1440674198533713,13.596681289950554
254,4.615571151432158,100.0,CRITICA,0.32535095083635646,0.00843611554849441,72.38564133287687,64.48276845829054,CRITICA,0.37620048928652006,0.00462784454005888,8.59831521087736,0.11356119984357298,13.451644439643074
255,4.611639284410368,100.0,CRITICA,0.3133922906331081,0.012341917379408774,75.25311427528295,63.072654253377145,CRITICA,0.4000389643261798,0.015792841151701004,8.250899453559594,0.1081761886576172,13.498521309160742
256,4.661870178399228,100.0,CRITICA,0.32241338989216883,0.01018573911396572,72.41881629701061,63.38747589199615,CRITICA,0.3462576907950429,0.004678160994635561,8.653066870174422,0.11186841094396062,13.530419795935327
257,4.601067691004779,100.0,CRITICA,0.32500316676721086,0.014401350059708079,71.51433670074405,63.84519992740911,CRITICA,0.3456003393710927,0.0,8.740638799605266,0.1129550192828106,13.837988484022016
258,4.543010752688172,100.0,CRITICA,0.31795937495050675,0.010058437391826843,71.21514336917562,63.775388291517324,CRITICA,0.3825489226815998,0.004757537599131761,8.677320162180605,0.11379197064251838,13.682821658585427
259,4.450773682967163,100.0,CRITICA,0.31920577631570946,0.017246506858208478,70.53218757382471,64.18025041341838,CRITICA,0.3934855072559664,0.014284256782850143,8.723731460172402,0.11354147607582234,13.885857708432185
260,4.356308242693517,100.0,CRITICA,0.3137503238280729,0.011901388973144479,68.52208534087303,65.30682900089437,CRITICA,0.3803776489021303,0.0091324200913242,8.908503774245588,0.11597419587517831,13.720215185938669
261,4.391797179198754,100.0,CRITICA,0.3074029959706689,0.011901388973144479,70.37356868852932,64.47751723342274,CRITICA,0.3716416196069303,0.019916525522623074,8.688863173402439,0.11312544559596312,14.051485078001582
262,4.389002241508132,100.0,CRITICA,0.31723419942204933,0.0,71.60345422150698,63.93614575550319,CRITICA,0.3910636040108144,0.009131563351316563,8.455628076928601,0.10986404646181291,14.048490127314814
263,4.584155308464849,100.0,CRITICA,0.3128886936880315,0.004270346900133822,74.26957795313247,61.81850789096126,CRITICA,0.3871613921718927,0.018228745374767746,8.290911467726772,0.1038126648626072,14.282873537297993
264,4.552566284873489,100.0,CRITICA,0.3097786827171288,0.0,71.83364588442342,63.35795274227518,CRITICA,0.3542407052594904,0.009657779562320987,8.451673964276784,0.11358616889895166,14.126466149120152
265,4.542006866507025,100.0,CRITICA,0.310926931406667,0.004114912760556463,72.84509967975535,63.24687689333833,CRITICA,0.34651241889510975,0.019605723255834873,8.347719892324063,0.11224703832312281,13.881167336335595
266,4.591223341926412,100.0,CRITICA,0.3131846676124553,0.0080268869403097,72.6863868057183,62.595207405671424,CRITICA,0.3407102996641107,0.019555051476281105,8.451666673771456,0.11169269438350989,13.961387378476585
267,4.545388815109931,100.0,CRITICA,0.30366414516131757,0.012194215216993848,74.23348089124981,61.81643795189612,CRITICA,0.34857816416100496,0.014942318721143762,8.267603276640013,0.10806507434096242,14.269107434527328
268,4.382871794871795,100.0,CRITICA,0.30763680150211664,0.0085442002641836,70.00751648351648,63.66446886446886,CRITICA,0.3606708526605768,0.014249409997581928,8.75681587685481,0.11251513581645627,14.48680895693823
