imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_1490.jpg_face_1,cerrado,B5,124.7172,0.081158,4.3521,43.7781,100.0,9.9085,CRITICA,9.1056,0.437147,16.2286,64.8981,0.118046,nan,45.451,nan,1,1,4972.651,nan
closed_eye_1493.jpg_face_1,cerrado,B5,53.1351,0.222966,4.4531,42.1907,100.0,14.1496,CRITICA,22.4699,0.754478,16.2828,20.5974,0.222285,0.227847,0.3055,2.1893,1,1,3352.33,nan
closed_eye_1496.jpg_face_1,cerrado,B5,146.9738,0.060272,4.365,44.5879,100.0,6.5057,CRITICA,7.5543,0.328445,16.1185,69.6627,0.167921,nan,178.6048,nan,1,1,5685.048,nan
closed_eye_1497.jpg_face_1,cerrado,B5,125.73,0.068564,4.3924,41.1789,100.0,17.2938,CRITICA,8.1675,0.31806,16.2874,67.2482,0.094644,0.184193,38.0378,168.6452,1,1,6250.0,nan
closed_eye_1497.jpg_face_3,cerrado,B5,143.2551,0.044016,4.5159,43.8121,100.0,11.2162,CRITICA,7.3668,0.292268,15.9619,69.4167,0.082259,nan,86.8835,nan,1,1,5973.715,nan
closed_eye_1502.jpg_face_1,cerrado,B5,87.9582,0.061661,4.397,42.6412,100.0,13.672,CRITICA,13.7742,0.539368,16.1441,51.5211,0.09389,nan,52.2698,nan,1,1,5966.586,nan
closed_eye_1502.jpg_face_2,cerrado,B5,119.0954,0.065611,4.4364,43.2449,100.0,12.2376,CRITICA,9.4595,0.41633,16.1166,63.6889,0.124436,0.201056,89.6573,206.4359,1,1,5437.738,nan
closed_eye_1508.jpg_face_3,cerrado,B5,71.0092,0.190472,4.3799,40.009,100.0,17.0152,CRITICA,14.1882,0.577196,16.5403,43.6566,0.174899,nan,8.1758,nan,1,1,6648.937,nan
closed_eye_1509.jpg_face_6,cerrado,B5,95.4481,0.106404,4.4425,44.8817,100.0,6.7523,CRITICA,12.911,0.644385,16.0978,52.9779,0.134402,nan,26.3124,nan,1,1,1522.997,nan
closed_eye_1512.jpg_face_1,cerrado,B5,164.3232,0.019524,4.361,40.6456,100.0,17.6889,CRITICA,5.3738,0.302619,16.2708,75.2649,0.042155,nan,115.9166,nan,1,1,4286.327,nan
closed_eye_1531.jpg_face_1,cerrado,B5,132.2357,0.111754,4.4671,43.9343,100.0,10.4066,CRITICA,8.0147,0.329471,16.0883,66.7758,0.131284,nan,17.476,nan,1,1,5817.336,nan
closed_eye_1533.jpg_face_2,cerrado,B5,151.011,0.10905,4.4019,43.333,100.0,12.1296,CRITICA,6.7093,0.322831,16.0848,71.3047,0.100989,nan,7.3918,nan,1,1,4668.534,nan
closed_eye_1543.jpg_face_1,cerrado,B5,199.0291,0.161176,4.3956,44.8106,100.0,6.2521,CRITICA,4.1083,0.325862,15.9785,77.4854,0.196204,nan,21.7326,nan,1,1,3338.898,nan
closed_eye_1550.BMP_face_2,cerrado,B5,105.3375,0.02454,4.5158,39.6882,100.0,21.5488,CRITICA,9.8286,0.347736,16.1435,62.3228,0.047835,0.151549,94.9238,517.5561,1,1,3738.318,nan
closed_eye_1558.jpg_face_1,cerrado,B5,62.9436,0.060293,4.4706,43.6614,100.0,11.7338,CRITICA,19.4886,0.738219,16.1351,30.6342,0.142958,nan,137.1053,nan,1,1,6485.084,nan
closed_eye_1560.jpg_face_1,cerrado,B5,111.2415,0.069268,4.5348,44.7972,100.0,7.5572,CRITICA,10.8616,0.543898,15.81,59.7298,0.121418,nan,75.2871,nan,1,1,4468.275,nan
closed_eye_1561.jpg_face_1,cerrado,B5,176.6524,0.015317,4.4439,43.14,100.0,10.5968,CRITICA,5.0422,0.28668,15.9963,75.5791,0.163303,nan,966.1309,nan,1,1,4977.601,nan
closed_eye_1567.jpg_face_1,cerrado,B5,81.6125,0.092958,4.5643,40.1451,100.0,20.5699,CRITICA,12.294,0.458942,15.8943,50.8101,0.169779,0.195396,82.6409,110.1983,1,1,6053.269,nan
closed_eye_1570.jpg_face_1,cerrado,B5,164.9794,0.080732,4.3956,43.4654,100.0,12.4068,CRITICA,5.8266,0.424283,15.9726,73.654,0.100801,nan,24.859,nan,1,1,1598.21,nan
closed_eye_1579.BMP_face_1,cerrado,B5,145.7049,0.046211,4.4545,44.604,100.0,6.8973,CRITICA,7.6759,0.321407,16.0441,69.3874,0.084996,nan,83.9295,nan,1,1,4807.692,nan
closed_eye_1581.jpg_face_1,cerrado,B5,130.704,0.057077,4.4374,41.2493,100.0,16.9406,CRITICA,7.7354,0.356187,16.4384,68.4407,0.08727,nan,52.8999,nan,1,1,4837.929,nan
closed_eye_1594.jpg_face_1,cerrado,B5,145.2425,0.039908,4.5757,43.2333,100.0,13.4428,CRITICA,7.0968,0.399313,15.9295,70.2337,nan,nan,nan,nan,1,0,2739.726,nan
closed_eye_1613.BMP_face_1,cerrado,B5,112.7075,0.130112,4.5565,38.5209,100.0,23.5798,CRITICA,8.6961,0.404225,16.1804,65.8222,0.107839,nan,17.1184,nan,1,1,3331.112,nan
closed_eye_1622.jpg_face_2,cerrado,B5,129.1017,0.07446,4.4484,41.1978,100.0,17.6195,CRITICA,7.8522,0.360729,16.1173,68.0889,0.156415,0.196857,110.0646,164.3789,1,1,4847.31,nan
closed_eye_1627.jpg_face_1,cerrado,B5,150.4714,0.061348,4.3598,41.6055,100.0,16.0496,CRITICA,6.5359,0.273385,16.3153,72.3499,0.094754,nan,54.4531,nan,1,1,5977.287,nan
closed_eye_1630.jpg_face_1,cerrado,B5,133.762,0.108688,4.3673,41.3346,100.0,16.7967,CRITICA,7.7056,0.318614,16.2475,69.0984,0.109319,0.174227,0.5806,60.3004,1,1,5649.717,nan
closed_eye_1631.jpg_face_1,cerrado,B5,138.0103,0.062508,4.2823,42.6037,100.0,11.3312,CRITICA,7.5697,0.284176,16.4424,69.13,0.092594,nan,48.1325,nan,1,1,6301.197,nan
closed_eye_1640.jpg_face_1,cerrado,B5,188.3279,0.082286,4.3246,44.4402,100.0,5.6387,CRITICA,4.7515,0.328997,16.1684,76.4027,0.13922,nan,69.1894,nan,1,1,3083.565,nan
closed_eye_1641.jpg_face_2,cerrado,B5,146.3724,0.03533,4.1852,42.8394,100.0,10.6653,CRITICA,7.1612,0.227501,16.4093,70.7326,0.065787,nan,86.2062,nan,1,1,6049.608,nan
closed_eye_1648.jpg_face_2,cerrado,B5,95.5884,0.06717,4.4631,43.843,100.0,10.2472,CRITICA,12.313,0.46489,16.0013,54.1335,0.106977,nan,59.2638,nan,1,1,6518.905,nan
closed_eye_1649.jpg_face_1,cerrado,B5,166.2251,0.067621,4.5472,44.8768,100.0,7.1189,CRITICA,5.9661,0.373933,15.8335,73.0024,nan,nan,nan,nan,1,0,4741.584,nan
closed_eye_1652.jpg_face_1,cerrado,B5,95.0616,0.041888,4.3571,39.3424,100.0,20.2715,CRITICA,11.8735,0.486327,16.3366,58.6138,0.136449,0.195366,225.7466,366.4003,1,1,5081.3,nan
closed_eye_1655.BMP_face_1,cerrado,B5,117.9555,0.07645,4.518,42.2998,100.0,15.4112,CRITICA,9.5242,0.465123,16.0197,64.1392,0.056507,nan,26.0863,nan,1,1,3590.664,nan
closed_eye_1659.jpg_face_1,cerrado,B5,126.4383,0.052764,4.3697,44.2992,100.0,8.9412,CRITICA,9.2946,0.485071,16.12,64.9638,0.060463,nan,14.5904,nan,1,1,4105.09,nan
closed_eye_1660.jpg_face_1,cerrado,B5,141.1087,0.063143,4.3203,42.3912,100.0,13.9913,CRITICA,7.3499,0.397651,16.0736,69.9585,0.118117,nan,87.0615,nan,1,1,3552.398,nan
closed_eye_1666.jpg_face_1,cerrado,B5,203.6868,0.020094,4.3813,44.3808,100.0,7.2428,CRITICA,3.8586,0.2501,16.1025,78.2112,0.076877,nan,282.5912,nan,1,1,4780.115,nan
closed_eye_1667.jpg_face_1,cerrado,B5,202.1052,0.088927,4.3942,44.6883,100.0,5.8184,CRITICA,4.0391,0.269314,16.0303,77.8886,nan,nan,nan,nan,1,0,5361.93,nan
closed_eye_1670.jpg_face_1,cerrado,B5,170.3394,0.034984,4.4991,44.629,100.0,7.2761,CRITICA,5.7324,0.381921,15.9442,73.8,0.076886,nan,119.7729,nan,1,1,2257.336,nan
closed_eye_1670.jpg_face_2,cerrado,B5,150.1762,0.033619,4.4422,44.1818,100.0,8.6167,CRITICA,7.0864,0.424701,16.0876,70.58,0.139188,nan,314.0114,nan,1,1,1925.669,nan
closed_eye_1671.jpg_face_1,cerrado,B5,180.4022,0.123128,4.3287,43.5248,100.0,10.6755,CRITICA,4.8776,0.291619,16.1633,75.8735,0.165878,nan,34.7199,nan,1,1,2473.411,nan
closed_eye_1674.BMP_face_1,cerrado,B5,85.7963,0.078228,4.6175,37.2825,100.0,25.4256,CRITICA,11.8652,0.529984,16.2426,56.5453,0.059501,0.162329,23.9396,107.5068,1,1,4027.386,nan
closed_eye_1679.BMP_face_1,cerrado,B5,125.9071,0.06694,4.4349,42.1096,100.0,16.339,CRITICA,8.1814,0.357481,16.0442,66.5551,0.086848,0.182185,29.7397,172.1602,1,1,4784.689,nan
closed_eye_1680.jpg_face_1,cerrado,B5,42.4963,0.110913,4.4646,38.1331,99.8576,20.7883,CRITICA,22.4612,0.726692,16.4352,10.2671,nan,nan,nan,nan,1,0,6816.632,nan
closed_eye_1690.jpg_face_1,cerrado,B5,129.3817,0.03062,4.2118,42.9986,100.0,10.8801,CRITICA,8.643,0.359498,16.3735,66.7661,0.049178,nan,60.6071,nan,1,1,6127.451,nan
closed_eye_1691.jpg_face_3,cerrado,B5,139.2967,0.150871,4.309,43.544,100.0,9.61,CRITICA,7.7497,0.465091,16.28,68.7401,0.14262,nan,5.4689,nan,1,1,1430.206,nan
closed_eye_1693.jpg_face_1,cerrado,B5,166.3063,0.061935,4.3412,43.7603,100.0,9.0389,CRITICA,5.785,0.314742,16.1374,73.6869,0.093467,nan,50.911,nan,1,1,3741.115,nan
closed_eye_1702.BMP_face_1,cerrado,B5,148.8246,0.097039,4.3742,43.9079,100.0,9.938,CRITICA,6.8122,0.330932,16.0566,70.4969,0.184161,nan,89.7802,nan,1,1,5540.166,nan
closed_eye_1702.BMP_face_2,cerrado,B5,169.0847,0.113295,4.4306,44.213,100.0,9.9945,CRITICA,5.422,0.292434,15.9927,73.8516,0.134782,nan,18.9652,nan,1,1,5521.812,nan
closed_eye_1705.jpg_face_1,cerrado,B5,146.151,0.037706,4.4839,44.1766,100.0,10.2919,CRITICA,7.4034,0.431037,15.9309,69.7733,0.196184,nan,420.3062,nan,1,1,4629.63,nan
closed_eye_1711.jpg_face_1,cerrado,B5,114.8169,0.069844,4.5034,42.5678,100.0,15.9915,CRITICA,9.3273,0.516098,16.015,62.9255,0.079285,nan,13.5172,nan,1,1,3775.009,nan
closed_eye_1730.jpg_face_1,cerrado,B5,65.6412,0.099633,4.5426,39.2614,100.0,22.0855,CRITICA,15.6065,0.636333,16.2258,40.1879,0.090627,0.165864,9.0385,66.4753,1,1,6770.481,nan
closed_eye_1740.jpg_face_1,cerrado,B5,200.6218,0.069925,4.4403,45.1694,100.0,4.8214,CRITICA,4.1051,0.334599,15.9053,77.4853,0.068912,nan,1.4495,nan,1,1,1709.11,nan
closed_eye_1745.jpg_face_3,cerrado,B5,159.1975,0.078266,4.2707,44.2425,100.0,7.0507,CRITICA,6.4623,0.321588,16.2191,72.2091,nan,nan,nan,nan,1,0,5015.045,nan
closed_eye_1750.jpg_face_2,cerrado,B5,165.1803,0.04887,4.353,42.968,100.0,12.6091,CRITICA,5.8844,0.323082,16.2976,73.9872,0.053555,nan,9.5857,nan,1,1,3926.188,nan
closed_eye_1756.jpg_face_1,cerrado,B5,125.9161,0.058276,4.3869,43.8657,100.0,9.9849,CRITICA,8.9216,0.429911,16.1849,65.1628,0.076608,0.181589,31.4554,211.5986,1,1,2600.104,nan
closed_eye_1761.jpg_face_1,cerrado,B5,92.7539,0.176928,4.5464,41.8815,100.0,17.4493,CRITICA,11.2517,0.400991,15.9447,54.8466,0.151899,nan,14.1466,nan,1,1,6230.53,nan
closed_eye_1766.jpg_face_2,cerrado,B5,111.7188,0.01997,4.5372,38.5934,100.0,22.7994,CRITICA,9.1584,0.420178,16.2831,65.4548,0.038398,0.118268,92.2774,492.2246,1,1,3987.241,nan
closed_eye_1776.jpg_face_3,cerrado,B5,187.8641,0.113083,4.3089,44.8435,100.0,4.0119,CRITICA,4.8111,0.373018,15.964,76.1298,0.204659,nan,80.981,nan,1,1,1615.77,nan
closed_eye_1777.jpg_face_1,cerrado,B5,129.1791,0.043959,4.3545,41.8421,100.0,15.1477,CRITICA,8.0933,0.461906,16.2791,67.6092,0.067093,nan,52.6241,nan,1,1,2276.349,nan
closed_eye_1789.jpg_face_1,cerrado,B5,118.0812,0.055401,4.4874,44.6369,100.0,7.9679,CRITICA,9.942,0.367974,15.9762,62.1982,nan,nan,nan,nan,1,0,6257.822,nan
closed_eye_1796.jpg_face_1,cerrado,B5,124.9891,0.097125,4.4168,41.5114,100.0,16.2563,CRITICA,8.4116,0.351845,16.2639,66.7879,0.095541,nan,1.6304,nan,1,1,5707.763,nan
closed_eye_1804.jpg_face_1,cerrado,B5,113.3976,0.079045,4.4366,43.6662,100.0,11.3717,CRITICA,10.2162,0.354305,16.072,61.4928,0.181554,nan,129.6849,nan,1,1,6459.949,nan
closed_eye_1806.jpg_face_1,cerrado,B5,85.3218,0.050461,4.4641,41.7349,100.0,14.7389,CRITICA,12.7122,0.411982,16.404,51.0853,nan,nan,nan,nan,1,0,6887.052,nan
closed_eye_1807.jpg_face_1,cerrado,B5,152.4319,0.057893,4.3633,41.6533,100.0,16.0297,CRITICA,6.2216,0.23647,16.2545,72.6741,0.212607,nan,267.2409,nan,1,1,6451.613,nan
closed_eye_1808.jpg_face_1,cerrado,B5,121.1732,0.027062,4.3548,41.4355,100.0,16.4689,CRITICA,8.5397,0.39849,16.2806,65.8048,0.062386,0.172179,130.5341,536.2476,1,1,4280.822,nan
closed_eye_1810.jpg_face_1,cerrado,B5,160.9389,0.050376,4.3929,44.024,100.0,8.7575,CRITICA,6.1152,0.193356,16.0642,72.6455,nan,nan,nan,nan,1,0,6738.545,nan
closed_eye_1820.jpg_face_1,cerrado,B5,173.7922,0.091552,4.4073,41.2197,100.0,17.3415,CRITICA,4.8258,0.234266,16.1816,76.2822,0.133377,nan,45.6841,nan,1,1,5711.022,nan
closed_eye_1841.jpg_face_1,cerrado,B5,164.3924,0.076392,4.3823,43.3289,100.0,10.937,CRITICA,5.9182,0.296596,16.0677,73.643,0.10021,nan,31.1781,nan,1,1,4464.285,nan
closed_eye_1842.jpg_face_1,cerrado,B5,119.142,0.075988,4.5388,43.1046,100.0,12.9822,CRITICA,8.8107,0.421114,16.0672,63.8208,0.136227,0.1866,79.2739,145.5639,1,1,3706.449,nan
closed_eye_1843.jpg_face_1,cerrado,B5,134.8597,0.03002,4.2881,42.6198,100.0,13.0265,CRITICA,8.0604,0.456188,16.3387,68.3969,0.047479,nan,58.1575,nan,1,1,2215.33,nan
closed_eye_1849.jpg_face_1,cerrado,B5,141.4833,0.077106,4.2917,41.6043,100.0,15.6297,CRITICA,7.3503,0.338881,16.369,70.5942,0.062386,nan,19.0905,nan,1,1,4842.615,nan
closed_eye_1850.jpg_face_1,cerrado,B5,86.8038,0.037534,4.5612,39.1172,100.0,21.4691,CRITICA,12.4712,0.440374,16.1279,54.9361,0.031064,nan,17.2396,nan,1,1,6361.324,nan
closed_eye_1856.jpg_face_1,cerrado,B5,61.3679,0.09655,4.4598,43.6704,100.0,9.9968,CRITICA,20.1641,0.79839,16.349,28.8383,0.116188,0.193485,20.3393,100.3978,1,1,3832.886,nan
closed_eye_1858.jpg_face_2,cerrado,B5,120.0534,0.067334,4.4358,40.4321,100.0,18.7785,CRITICA,8.997,0.364131,16.1826,66.3215,0.128284,nan,90.518,nan,1,1,6142.507,nan
closed_eye_1866.jpg_face_1,cerrado,B5,181.9552,0.069788,4.4591,41.0504,100.0,18.1668,CRITICA,4.4669,0.294221,16.1756,77.4393,nan,nan,nan,nan,1,0,4572.474,nan
closed_eye_1868.jpg_face_1,cerrado,B5,119.7518,0.022748,4.3818,40.4502,100.0,18.6599,CRITICA,8.822,0.352982,16.3436,66.2216,nan,nan,nan,nan,1,0,6493.507,nan
closed_eye_1869.jpg_face_1,cerrado,B5,154.5844,0.054075,4.2649,42.5959,100.0,12.5833,CRITICA,6.5028,0.31991,16.3068,72.4449,0.08709,nan,61.0539,nan,1,1,5452.563,nan
closed_eye_1878.jpg_face_1,cerrado,B5,149.4026,0.081636,4.3231,43.9697,100.0,8.9191,CRITICA,7.133,0.385611,16.0212,70.5696,0.132393,nan,62.1753,nan,1,1,4332.755,nan
closed_eye_1889.jpg_face_1,cerrado,B5,122.9097,0.023191,4.3232,43.8351,100.0,9.3143,CRITICA,9.387,0.482598,16.2301,64.3355,0.053797,nan,131.9701,nan,1,1,3444.712,nan
closed_eye_1890.jpg_face_1,cerrado,B5,96.1736,0.059359,4.374,44.0789,100.0,9.2789,CRITICA,12.3654,0.55565,16.2296,54.1674,0.05489,nan,7.5278,nan,1,1,5656.108,nan
closed_eye_1906.jpg_face_1,cerrado,B5,154.7517,0.066919,4.4323,44.4508,100.0,7.7632,CRITICA,6.8679,0.4335,16.0833,71.276,0.157795,nan,135.8021,nan,1,1,2072.968,nan
closed_eye_1924.jpg_face_1,cerrado,B5,219.5265,0.048303,4.4627,45.1222,100.0,4.8373,CRITICA,3.2273,0.286981,15.9656,79.4457,0.118376,nan,145.0673,nan,1,1,4215.852,nan
closed_eye_1934.png_face_1,cerrado,B5,125.5037,0.051812,4.2833,43.2033,100.0,10.7568,CRITICA,8.9863,0.295182,16.3676,65.5761,0.144937,nan,179.7337,nan,1,1,5555.555,nan
closed_eye_1935.jpg_face_1,cerrado,B5,38.9993,0.087591,4.4623,42.8259,100.0,13.132,CRITICA,25.9113,0.738275,16.1916,9.8121,0.174622,0.227597,99.3618,159.8414,1,1,6657.791,nan
closed_eye_1942.jpg_face_2,cerrado,B5,102.0185,0.047859,4.4851,41.3615,100.0,18.4665,CRITICA,10.8991,0.42514,16.0581,59.4569,0.056312,nan,17.6638,nan,1,1,5924.17,nan
closed_eye_1944.jpg_face_1,cerrado,B5,111.1135,0.09411,4.4695,44.1331,100.0,9.0407,CRITICA,10.8872,0.494419,16.041,60.2811,0.088079,nan,6.4085,nan,1,1,5068.423,nan
closed_eye_1952.jpg_face_1,cerrado,B5,162.3641,0.043724,4.3792,44.5534,100.0,6.3942,CRITICA,6.4267,0.226119,16.0704,72.5596,0.190544,nan,335.7884,nan,1,1,6082.725,nan
closed_eye_1956.jpg_face_1,cerrado,B5,167.5765,0.034512,4.4005,43.8952,100.0,9.04,CRITICA,5.6543,0.345117,15.9561,73.8059,0.05102,nan,47.8314,nan,1,1,3785.011,nan
closed_eye_1959.jpg_face_2,cerrado,B5,152.2245,0.051129,4.42,43.9927,100.0,9.7052,CRITICA,6.884,0.256655,16.2775,71.1001,0.074688,nan,46.0764,nan,1,1,5966.586,nan
closed_eye_1963.jpg_face_1,cerrado,B5,183.8016,0.047815,4.2758,43.5688,100.0,9.6861,CRITICA,4.8765,0.280544,16.1934,76.2957,0.100405,nan,109.9857,nan,1,1,3881.987,nan
closed_eye_1964.jpg_face_1,cerrado,B5,170.0893,0.088621,4.3005,42.9639,100.0,11.4878,CRITICA,5.5493,0.278356,16.266,74.7404,0.109199,nan,23.2205,nan,1,1,4215.852,nan
closed_eye_1972.jpg_face_1,cerrado,B5,134.484,0.052081,4.3872,44.4872,100.0,7.5028,CRITICA,8.5159,0.36853,16.1212,66.9201,0.08517,nan,63.533,nan,1,1,4446.421,nan
closed_eye_2015.jpg_face_1,cerrado,B5,134.3565,0.023687,4.3629,39.5027,100.0,20.036,CRITICA,7.134,0.352937,16.3748,70.5986,0.03381,0.172271,42.7369,627.2746,1,1,1660.578,nan
closed_eye_2024.jpg_face_1,cerrado,B5,113.5415,0.064028,4.4419,40.0125,100.0,19.9913,CRITICA,9.2603,0.340007,16.2631,64.7596,0.104883,nan,63.8074,nan,1,1,6464.125,nan
closed_eye_2035.jpg_face_1,cerrado,B5,144.0364,0.093174,4.4026,44.3593,100.0,7.6597,CRITICA,7.8039,0.341006,16.1449,69.2028,nan,nan,nan,nan,1,0,6506.181,nan
closed_eye_2038.jpg_face_2,cerrado,B5,56.679,0.098737,4.4694,43.8777,100.0,11.2851,CRITICA,19.8855,0.744367,15.7166,22.5856,0.212538,nan,115.2572,nan,1,1,6027.727,nan
closed_eye_2041.jpg_face_1,cerrado,B5,148.8622,0.042874,4.392,41.5222,100.0,16.2412,CRITICA,6.4595,0.356082,16.2889,72.1069,0.038533,nan,10.1255,nan,1,1,1876.877,nan
closed_eye_2051.jpg_face_1,cerrado,B5,129.7065,0.085478,4.5519,42.5691,100.0,14.4126,CRITICA,7.7702,0.527185,15.9437,67.1804,0.091511,0.172787,7.0582,102.142,1,1,1373.626,nan
closed_eye_2054.jpg_face_1,cerrado,B5,97.6104,0.090406,4.6158,42.5367,100.0,11.7707,CRITICA,11.8231,0.548313,16.4369,56.422,0.100187,0.197497,10.8189,118.4545,1,1,1397.038,nan
closed_eye_2062.jpg_face_2,cerrado,B5,121.1701,0.049401,4.3556,43.588,100.0,10.5565,CRITICA,9.5311,0.539616,16.1591,64.0275,0.043454,0.188921,12.038,282.4231,1,1,2510.04,nan
closed_eye_2065.jpg_face_1,cerrado,B5,135.203,0.03833,4.3016,40.2464,100.0,18.3429,CRITICA,7.2099,0.330623,16.3869,70.2326,0.101311,nan,164.314,nan,1,1,4522.84,nan
closed_eye_2071.jpg_face_1,cerrado,B5,96.7557,0.042346,4.4559,44.3837,100.0,8.6374,CRITICA,12.3108,0.4917,16.0826,54.1281,nan,nan,nan,nan,1,0,6093.845,nan
closed_eye_2074.jpg_face_3,cerrado,B5,117.1715,0.044932,4.2739,42.7383,100.0,12.4285,CRITICA,9.7637,0.389764,16.3176,63.525,0.044499,0.167347,0.9632,272.447,1,1,3305.785,nan
closed_eye_2079.jpg_face_1,cerrado,B5,133.7519,0.120764,4.4439,42.1881,100.0,15.6473,CRITICA,7.4832,0.352277,16.1539,68.4579,0.159756,0.236129,32.2873,95.5287,1,1,5200.208,nan
closed_eye_2093.jpg_face_2,cerrado,B5,130.6919,0.118338,4.506,42.6296,100.0,14.8824,CRITICA,8.2547,0.466421,16.0838,67.3816,0.135364,nan,14.388,nan,1,1,2720.348,nan
closed_eye_2094.jpg_face_1,cerrado,B5,118.626,0.036144,4.5367,42.9506,100.0,13.3334,CRITICA,9.4553,0.385428,16.187,63.7932,nan,nan,nan,nan,1,0,6381.621,nan
closed_eye_2097.jpg_face_1,cerrado,B5,168.8044,0.097005,4.3533,44.1859,100.0,7.4416,CRITICA,5.9452,0.302501,16.1055,73.8242,0.14557,nan,50.0639,nan,1,1,5694.761,nan
closed_eye_2098.jpg_face_2,cerrado,B5,152.9146,0.082869,4.4588,42.3097,100.0,14.682,CRITICA,6.4312,0.371082,16.2423,72.3312,0.110845,nan,33.7599,nan,1,1,3284.072,nan
closed_eye_2100.jpg_face_1,cerrado,B5,53.8694,0.085845,4.5203,35.0868,97.9855,23.6796,CRITICA,16.1749,0.543293,16.8077,34.867,0.105762,0.119638,23.201,39.364,1,1,2791.736,nan
closed_eye_2111.jpg_face_1,cerrado,B5,120.8831,0.156689,4.4534,38.6196,100.0,21.8371,CRITICA,7.8299,0.339608,16.4036,68.0521,0.10303,0.243145,34.2454,55.1774,1,1,6060.606,nan
closed_eye_2123.jpg_face_2,cerrado,B5,106.8468,0.089449,4.3555,43.901,100.0,9.5503,CRITICA,11.4728,0.393224,16.2306,58.9122,0.203052,nan,127.0036,nan,1,1,6591.957,nan
closed_eye_2125.jpg_face_2,cerrado,B5,189.2151,0.09132,4.3735,44.7161,100.0,5.7975,CRITICA,4.7639,0.352852,16.1573,76.3676,0.119178,nan,30.5063,nan,1,1,2174.386,nan
closed_eye_2128.BMP_face_1,cerrado,B5,154.021,0.062077,4.3045,40.8299,100.0,17.4593,CRITICA,6.2667,0.315721,16.388,73.4907,0.091359,nan,47.1707,nan,1,1,4004.806,nan
closed_eye_2132.jpg_face_3,cerrado,B5,72.1913,0.038611,4.4425,40.2757,100.0,17.7028,CRITICA,15.3031,0.576566,16.424,44.2097,0.092743,0.186747,140.1967,383.6598,1,1,5790.388,nan
closed_eye_2137.jpg_face_1,cerrado,B5,119.3972,0.051671,4.4674,43.0431,100.0,12.7667,CRITICA,9.4143,0.447358,16.0717,63.9496,0.081207,0.211186,57.1636,308.7159,1,1,2357.934,nan
closed_eye_2144.jpg_face_2,cerrado,B5,150.7278,0.090372,4.3742,43.4354,100.0,10.5984,CRITICA,6.8514,0.355072,16.1724,71.1829,0.140282,nan,55.2262,nan,1,1,4286.327,nan
closed_eye_2145.jpg_face_4,cerrado,B5,138.2971,0.060937,4.3489,41.3157,100.0,16.8703,CRITICA,7.2193,0.303589,16.1484,70.1254,0.090566,nan,48.6214,nan,1,1,3766.479,nan
closed_eye_2146.jpg_face_1,cerrado,B5,123.7683,0.084317,4.5108,43.5586,100.0,11.9858,CRITICA,9.2375,0.488867,16.0156,64.8063,0.109765,nan,30.1809,nan,1,1,1541.07,nan
closed_eye_2161.jpg_face_1,cerrado,B5,116.4475,0.066513,4.2702,40.7794,100.0,16.8006,CRITICA,9.2668,0.436931,16.4029,64.9804,0.07591,nan,14.1278,nan,1,1,3145.643,nan
closed_eye_2164.jpg_face_1,cerrado,B5,104.5468,0.12596,4.4325,40.8152,100.0,17.6056,CRITICA,9.915,0.393349,16.3743,60.9599,0.150556,0.214209,19.5263,70.0604,1,1,6153.847,nan
closed_eye_2165.jpg_face_1,cerrado,B5,109.6088,0.133331,4.195,43.5274,100.0,8.6338,CRITICA,10.8721,0.465887,16.422,60.2884,0.22062,nan,65.4671,nan,1,1,5574.136,nan
closed_eye_2169.jpg_face_1,cerrado,B5,155.1685,0.050424,4.2814,44.2867,100.0,6.9507,CRITICA,6.8148,0.319933,16.2394,71.459,0.076921,nan,52.5478,nan,1,1,5321.98,nan
closed_eye_2181.jpg_face_1,cerrado,B5,128.9069,0.082769,4.4757,44.9319,100.0,5.3813,CRITICA,9.3026,0.425417,15.9328,65.1439,0.099771,nan,20.5411,nan,1,1,5347.594,nan
closed_eye_2183.jpg_face_1,cerrado,B5,148.3629,0.095608,4.3848,42.8089,100.0,12.8966,CRITICA,6.9197,0.355574,16.1595,71.1458,0.115544,nan,20.8516,nan,1,1,2712.968,nan
closed_eye_2191.jpg_face_1,cerrado,B5,100.5231,0.058981,4.3218,41.5719,100.0,14.8998,CRITICA,11.4019,0.459499,16.3943,58.6445,0.069473,0.156302,17.7871,165.0016,1,1,4904.365,nan
closed_eye_2192.jpg_face_1,cerrado,B5,126.5422,0.040182,4.3091,43.7614,100.0,9.285,CRITICA,8.863,0.45701,16.2334,65.4175,nan,nan,nan,nan,1,0,3797.949,nan
closed_eye_2200.jpg_face_1,cerrado,B5,81.9793,0.043975,4.4234,43.6684,99.9984,11.6696,CRITICA,14.852,0.650117,16.0113,46.7324,0.032312,nan,26.522,nan,1,1,2288.329,nan
closed_eye_2215.jpg_face_1,cerrado,B5,118.5646,0.189879,4.543,44.3798,100.0,9.5172,CRITICA,10.259,0.538883,16.1107,62.5691,0.166503,nan,12.3109,nan,1,1,1748.863,nan
