imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_1934.png_face_1,cerrado,B5,125.5037,0.051812,4.2833,20.0714,100.0,5.3435,CRITICA,7.0621,0.130764,23.8791,84.0073,0.109903,nan,112.1179,nan,1,1,5714.286,nan
closed_eye_1935.jpg_face_1,cerrado,B5,38.9993,0.087591,4.4623,17.8056,100.0,5.3923,CRITICA,18.9604,0.55289,25.3733,54.3439,0.098043,0.227597,11.9334,159.8414,1,1,4642.525,nan
closed_eye_1942.jpg_face_2,cerrado,B5,102.0185,0.047859,4.4851,18.7025,100.0,5.2065,CRITICA,8.2584,0.158969,24.847,81.6675,0.19809,nan,313.9068,nan,1,1,5058.169,nan
closed_eye_1944.jpg_face_1,cerrado,B5,111.1135,0.09411,4.4695,14.9633,100.0,4.1554,CRITICA,8.0054,0.184305,27.2792,86.5333,0.158701,nan,68.633,nan,1,1,2216.803,nan
closed_eye_1952.jpg_face_1,cerrado,B5,162.3641,0.043724,4.3792,15.5232,100.0,3.4122,CRITICA,4.6049,0.069116,26.8642,90.4392,0.193542,nan,342.6456,nan,1,1,5998.8,nan
closed_eye_1956.jpg_face_1,cerrado,B5,167.5765,0.034512,4.4005,15.9378,100.0,4.1009,CRITICA,3.977,0.132378,26.5115,90.4892,0.068252,nan,97.761,nan,1,1,997.407,nan
closed_eye_1959.jpg_face_2,cerrado,B5,152.2245,0.051129,4.42,16.5038,100.0,4.9023,CRITICA,5.1026,0.086844,26.2457,89.1582,0.125259,nan,144.9846,nan,1,1,2872.738,nan
closed_eye_1963.jpg_face_1,cerrado,B5,183.8016,0.047815,4.2758,15.8117,100.0,3.6306,CRITICA,3.3583,0.112954,26.6173,91.3974,0.179345,nan,275.0812,nan,1,1,1223.391,nan
closed_eye_1964.jpg_face_1,cerrado,B5,170.0893,0.088621,4.3005,16.4662,100.0,4.3007,CRITICA,3.9765,0.105609,26.1608,90.3191,0.11827,nan,33.4565,nan,1,1,1337.077,nan
closed_eye_1972.jpg_face_1,cerrado,B5,134.484,0.052081,4.3872,15.9649,100.0,4.2706,CRITICA,6.3267,0.135412,26.581,88.1288,0.139423,nan,167.7025,nan,1,1,1567.89,nan
closed_eye_2015.jpg_face_1,cerrado,B5,134.3565,0.023687,4.3629,17.0746,100.0,5.7651,CRITICA,5.3391,0.221206,25.752,87.2916,0.058966,0.172271,148.9373,627.2746,1,1,661.551,nan
closed_eye_2024.jpg_face_1,cerrado,B5,113.5415,0.064028,4.4419,16.0747,100.0,5.0134,CRITICA,6.9198,0.12552,26.6414,85.8424,0.131374,nan,105.1813,nan,1,1,5230.126,nan
closed_eye_2035.jpg_face_1,cerrado,B5,144.0364,0.093174,4.4026,14.1071,100.0,2.836,CRITICA,5.627,0.097012,28.1769,90.2059,0.142318,nan,52.7447,nan,1,1,4551.662,nan
closed_eye_2038.jpg_face_2,cerrado,B5,56.679,0.098737,4.4694,17.2902,100.0,5.3748,CRITICA,13.8911,0.461576,25.7647,69.4944,0.130848,nan,32.5218,nan,1,1,3898.635,nan
closed_eye_2041.jpg_face_1,cerrado,B5,148.8622,0.042874,4.392,17.1747,100.0,4.9793,CRITICA,4.765,0.19653,25.7867,88.4627,0.093483,nan,118.0397,nan,1,1,893.416,nan
closed_eye_2051.jpg_face_1,cerrado,B5,129.7065,0.085478,4.5519,15.8369,100.0,4.9535,CRITICA,5.6775,0.249132,26.5869,87.7902,0.145831,0.172787,70.6058,102.142,1,1,395.023,nan
closed_eye_2054.jpg_face_1,cerrado,B5,97.6104,0.090406,4.6158,17.6209,100.0,4.5423,CRITICA,8.9909,0.355962,25.602,81.9478,0.132885,0.197497,46.987,118.4545,1,1,654.322,nan
closed_eye_2062.jpg_face_2,cerrado,B5,121.1701,0.049401,4.3556,15.7221,100.0,4.6261,CRITICA,7.1071,0.232491,26.7298,87.0248,0.08134,0.188921,64.6514,282.4231,1,1,810.701,nan
closed_eye_2065.jpg_face_1,cerrado,B5,135.203,0.03833,4.3016,16.9674,100.0,5.865,CRITICA,5.4073,0.171146,25.7818,87.4504,0.095569,nan,149.3337,nan,1,1,2430.134,nan
closed_eye_2071.jpg_face_1,cerrado,B5,96.7557,0.042346,4.4559,16.7808,100.0,5.6077,CRITICA,9.2888,0.189916,25.8826,82.6565,0.266602,nan,529.5785,nan,1,1,5030.181,nan
closed_eye_2074.jpg_face_3,cerrado,B5,117.1715,0.044932,4.2739,18.3837,100.0,5.5559,CRITICA,7.5657,0.174,24.8634,84.3104,0.112556,0.167347,150.504,272.447,1,1,1015.538,nan
closed_eye_2079.jpg_face_1,cerrado,B5,133.7519,0.120764,4.4439,16.9194,100.0,4.8104,CRITICA,5.5523,0.132854,25.9566,87.3502,0.197449,0.236129,63.4996,95.5287,1,1,2600.104,nan
closed_eye_2093.jpg_face_2,cerrado,B5,130.6919,0.118338,4.506,16.1657,100.0,4.5698,CRITICA,6.0936,0.242841,26.4949,87.6307,0.235499,nan,99.006,nan,1,1,643.252,nan
closed_eye_2094.jpg_face_1,cerrado,B5,118.626,0.036144,4.5367,17.1989,100.0,4.2193,CRITICA,7.0998,0.139896,25.8906,85.5016,0.119365,nan,230.251,nan,1,1,5599.103,nan
closed_eye_2097.jpg_face_1,cerrado,B5,168.8044,0.097005,4.3533,15.4008,100.0,3.1131,CRITICA,4.203,0.103906,26.969,90.8765,0.207878,nan,114.2955,nan,1,1,2330.459,nan
closed_eye_2098.jpg_face_2,cerrado,B5,152.9146,0.082869,4.4588,16.3162,100.0,4.7936,CRITICA,4.6685,0.19303,26.5009,89.3298,0.122511,nan,47.837,nan,1,1,972.384,nan
closed_eye_2100.jpg_face_1,cerrado,B5,53.8694,0.085845,4.5203,18.3173,100.0,9.8833,CRITICA,12.5697,0.496341,24.5941,65.9969,0.087639,0.119638,2.0895,39.364,1,1,790.014,nan
closed_eye_2111.jpg_face_1,cerrado,B5,120.8831,0.156689,4.4534,13.9497,100.0,6.1417,CRITICA,5.762,0.120541,28.1467,88.4602,0.209874,0.243145,33.9434,55.1774,1,1,4266.211,nan
closed_eye_2123.jpg_face_2,cerrado,B5,106.8468,0.089449,4.3555,16.6659,100.0,3.7847,CRITICA,8.6046,0.148383,26.1279,84.4021,0.238734,nan,166.8942,nan,1,1,5652.911,nan
closed_eye_2125.jpg_face_2,cerrado,B5,189.2151,0.09132,4.3735,14.7019,100.0,3.8281,CRITICA,3.2042,0.122437,27.4371,92.2301,0.114937,nan,25.8625,nan,1,1,713.318,nan
closed_eye_2128.BMP_face_1,cerrado,B5,154.021,0.062077,4.3045,16.8598,100.0,5.1045,CRITICA,4.6166,0.17232,25.9948,89.0536,0.108357,nan,74.5527,nan,1,1,1085.423,nan
closed_eye_2132.jpg_face_3,cerrado,B5,72.1913,0.038611,4.4425,17.1003,100.0,6.038,CRITICA,11.4713,0.324415,25.7433,76.3125,0.11448,0.186747,196.4945,383.6598,1,1,1832.173,nan
closed_eye_2137.jpg_face_1,cerrado,B5,119.3972,0.051671,4.4674,17.3369,100.0,4.7839,CRITICA,7.1,0.218382,25.6407,85.4796,0.055044,0.211186,6.5285,308.7159,1,1,892.459,nan
closed_eye_2144.jpg_face_2,cerrado,B5,150.7278,0.090372,4.3742,16.4096,100.0,4.2872,CRITICA,5.0303,0.152763,26.2667,89.1131,0.135991,nan,50.479,nan,1,1,1355.197,nan
closed_eye_2145.jpg_face_4,cerrado,B5,138.2971,0.060937,4.3489,17.3647,100.0,5.4869,CRITICA,5.3893,0.119495,25.5462,87.4439,0.110713,nan,81.684,nan,1,1,3448.276,nan
closed_eye_2146.jpg_face_1,cerrado,B5,123.7683,0.084317,4.5108,16.4869,100.0,4.3248,CRITICA,6.8723,0.243015,26.2281,86.6792,0.131156,nan,55.5499,nan,1,1,569.184,nan
closed_eye_2161.jpg_face_1,cerrado,B5,116.4475,0.066513,4.2702,17.513,100.0,5.817,CRITICA,7.1184,0.271653,25.3828,84.9606,0.144988,nan,117.9855,nan,1,1,875.35,nan
closed_eye_2164.jpg_face_1,cerrado,B5,104.5468,0.12596,4.4325,20.3841,100.0,7.8968,CRITICA,7.9256,0.206669,23.6445,80.5024,0.204975,0.214209,62.7296,70.0604,1,1,3699.593,nan
closed_eye_2165.jpg_face_1,cerrado,B5,109.6088,0.133331,4.195,15.0654,100.0,4.1754,CRITICA,8.1599,0.179226,27.2133,86.2553,0.219062,nan,64.2992,nan,1,1,3388.682,nan
closed_eye_2169.jpg_face_1,cerrado,B5,155.1685,0.050424,4.2814,14.9437,100.0,3.9478,CRITICA,4.9294,0.10673,27.2279,90.3693,0.126016,nan,149.9096,nan,1,1,2313.744,nan
closed_eye_2181.jpg_face_1,cerrado,B5,128.9069,0.082769,4.4757,13.6176,100.0,3.5538,CRITICA,6.688,0.138804,28.4083,89.4361,0.198766,nan,140.1444,nan,1,1,2762.431,nan
closed_eye_2183.jpg_face_1,cerrado,B5,148.3629,0.095608,4.3848,16.8268,100.0,5.0329,CRITICA,5.1183,0.16753,25.9326,88.6583,0.143493,nan,50.085,nan,1,1,710.631,nan
closed_eye_2191.jpg_face_1,cerrado,B5,100.5231,0.058981,4.3218,17.1392,100.0,5.2142,CRITICA,8.7014,0.225349,25.7878,82.95,0.080493,0.156302,36.4722,165.0016,1,1,1952.362,nan
closed_eye_2192.jpg_face_1,cerrado,B5,126.5422,0.040182,4.3091,15.8584,100.0,4.4083,CRITICA,6.6342,0.194932,26.6372,87.4679,0.11353,nan,182.5371,nan,1,1,1125.239,nan
closed_eye_2200.jpg_face_1,cerrado,B5,81.9793,0.043975,4.4234,17.7254,100.0,4.9027,CRITICA,10.9917,0.329975,25.3558,78.3781,0.111127,nan,152.7028,nan,1,1,923.532,nan
closed_eye_2215.jpg_face_1,cerrado,B5,118.5646,0.189879,4.543,16.5493,100.0,4.0716,CRITICA,7.6613,0.230634,26.227,86.0419,0.196216,nan,3.3372,nan,1,1,834.934,nan
closed_eye_2217.jpg_face_1,cerrado,B5,122.9346,0.063938,4.4143,16.9317,100.0,4.6685,CRITICA,6.695,0.230986,25.99,86.227,0.083326,nan,30.3241,nan,1,1,496.598,nan
closed_eye_2218.jpg_face_1,cerrado,B5,131.955,0.048385,4.4589,16.8079,100.0,4.9537,CRITICA,5.8301,0.162065,26.0998,87.2624,0.094455,nan,95.2165,nan,1,1,2362.391,nan
closed_eye_2222.jpg_face_1,cerrado,B5,141.5344,0.074394,4.4769,16.4748,100.0,4.7609,CRITICA,5.3725,0.088796,26.2243,88.3599,0.185864,nan,149.8378,nan,1,1,4610.42,nan
closed_eye_2234.jpg_face_1,cerrado,B5,169.8625,0.109596,4.4711,14.8147,100.0,4.4215,CRITICA,3.9104,0.063773,27.4779,91.2784,0.200422,nan,82.8727,nan,1,1,5617.978,nan
closed_eye_2234.jpg_face_2,cerrado,B5,141.5498,0.092124,4.4367,15.5835,100.0,5.0987,CRITICA,5.3597,0.07962,26.8386,88.9908,0.164106,nan,78.1358,nan,1,1,4856.727,nan
closed_eye_2243.jpg_face_2,cerrado,B5,123.0546,0.137512,4.415,13.833,100.0,3.9964,CRITICA,6.8797,0.14844,28.2594,88.7587,nan,nan,nan,nan,1,0,2738.226,nan
closed_eye_2249.jpg_face_1,cerrado,B5,93.7601,0.108118,4.391,14.1759,100.0,3.4614,CRITICA,9.6293,0.183381,28.1712,84.8806,0.189313,0.204229,75.0987,88.8946,1,1,4277.16,nan
closed_eye_2255.jpg_face_1,cerrado,B5,131.8768,0.10617,4.2674,16.5532,100.0,4.6288,CRITICA,5.9036,0.243185,26.144,87.448,0.09253,nan,12.8468,nan,1,1,665.646,nan
closed_eye_2256.jpg_face_1,cerrado,B5,131.5673,0.038476,4.1931,17.0009,100.0,4.7815,CRITICA,6.2842,0.138872,25.8045,87.0782,0.130349,nan,238.7843,nan,1,1,2908.668,nan
closed_eye_2259.jpg_face_1,cerrado,B5,98.6708,0.056768,4.3455,16.2556,100.0,6.1315,CRITICA,8.3231,0.302164,26.2744,83.5254,0.115374,0.198313,103.2366,249.3391,1,1,1272.426,nan
closed_eye_2261.jpg_face_3,cerrado,B5,156.3343,0.133277,4.3816,16.0762,100.0,3.7541,CRITICA,4.7232,0.141378,26.6627,89.7168,0.201268,nan,51.0151,nan,1,1,1411.433,nan
closed_eye_2288.jpg_face_1,cerrado,B5,171.3805,0.05587,4.4096,16.8642,100.0,4.0976,CRITICA,3.9575,0.114341,25.9456,90.1598,0.090984,nan,62.8511,nan,1,1,1758.706,nan
closed_eye_2295.jpg_face_1,cerrado,B5,136.5331,0.045818,4.3647,16.5418,100.0,4.9086,CRITICA,5.5788,0.172548,26.1913,87.8844,0.108988,0.199413,137.8709,335.2264,1,1,1228.954,nan
closed_eye_2301.jpg_face_1,cerrado,B5,43.1758,0.048715,4.4119,17.5156,100.0,8.32,CRITICA,16.1887,0.642453,25.2166,59.4318,0.09972,nan,104.7017,nan,1,1,2399.232,nan
closed_eye_2303.jpg_face_1,cerrado,B5,154.6067,0.029491,4.1972,15.9194,100.0,3.9651,CRITICA,4.9422,0.164708,26.5574,89.7033,0.093636,nan,217.5097,nan,1,1,904.486,nan
closed_eye_2303.jpg_face_2,cerrado,B5,157.8703,0.061307,4.1835,15.2773,100.0,3.9372,CRITICA,4.7722,0.155881,26.9344,90.3228,0.156679,nan,155.5625,nan,1,1,808.996,nan
closed_eye_2304.jpg_face_16,cerrado,B5,114.0628,0.097198,4.4476,14.9932,100.0,4.0361,CRITICA,7.4663,0.1033,27.3163,86.8553,0.116561,0.190266,19.9204,95.7505,1,1,2934.272,nan
closed_eye_2313.jpg_face_1,cerrado,B5,129.9658,0.137139,4.4418,17.0496,100.0,4.4937,CRITICA,6.3814,0.177746,25.7576,86.8815,0.14725,nan,7.3731,nan,1,1,909.422,nan
closed_eye_2313.jpg_face_2,cerrado,B5,107.6707,0.090695,4.5309,16.4975,100.0,4.4234,CRITICA,7.9889,0.219288,26.1707,84.6778,0.115242,nan,27.0655,nan,1,1,870.019,nan
closed_eye_2317.jpg_face_1,cerrado,B5,116.3069,0.079537,4.3566,19.1906,100.0,7.7254,CRITICA,6.7102,0.222257,24.2708,83.5,0.160636,0.182953,101.9638,130.0236,1,1,1085.658,nan
closed_eye_2338.jpg_face_1,cerrado,B5,163.5271,0.048344,4.4379,15.7431,100.0,3.8124,CRITICA,4.4392,0.106646,26.7164,90.3728,0.124049,nan,156.5988,nan,1,1,1460.707,nan
closed_eye_2339.jpg_face_1,cerrado,B5,47.3516,0.070317,4.4429,17.0699,100.0,5.2672,CRITICA,16.427,0.517966,25.8165,63.9508,0.206027,0.184982,192.9982,163.07,1,1,906.865,nan
closed_eye_2356.jpg_face_1,cerrado,B5,99.2505,0.024313,4.3084,17.4419,100.0,5.7022,CRITICA,8.6876,0.232753,25.5106,82.4264,0.124093,nan,410.4086,nan,1,1,2810.568,nan
closed_eye_2358.jpg_face_2,cerrado,B5,154.2831,0.062112,4.3834,16.1871,100.0,3.9073,CRITICA,4.8836,0.145632,26.4152,89.5082,0.19001,nan,205.9176,nan,1,1,940.026,nan
closed_eye_2363.jpg_face_1,cerrado,B5,100.1597,0.11565,4.4675,14.8666,100.0,4.5519,CRITICA,8.9928,0.240457,27.5,85.1571,0.217554,nan,88.1144,nan,1,1,1664.17,nan
closed_eye_2367.jpg_face_1,cerrado,B5,121.3948,0.128038,4.6588,17.1277,100.0,4.3125,CRITICA,7.1116,0.164378,25.8181,85.8909,0.199536,nan,55.8411,nan,1,1,3000.3,nan
closed_eye_2372.jpg_face_1,cerrado,B5,85.7308,0.13536,4.4558,18.3983,100.0,4.5536,CRITICA,10.1906,0.210147,25.0679,78.5394,0.128398,nan,5.1429,nan,1,1,4878.049,nan
closed_eye_2372.jpg_face_2,cerrado,B5,92.6805,0.150862,4.4752,16.4706,100.0,4.0184,CRITICA,9.8987,0.192538,26.2046,82.2286,nan,nan,nan,nan,1,0,5197.505,nan
closed_eye_2377.jpg_face_2,cerrado,B5,80.971,0.036359,4.5173,17.0636,100.0,4.5116,CRITICA,10.7727,0.268527,25.8693,78.9263,0.093912,0.154832,158.2907,325.8428,1,1,699.252,nan
closed_eye_2379.jpg_face_1,cerrado,B5,147.3346,0.062132,4.3916,16.4958,100.0,5.6084,CRITICA,4.7581,0.246408,26.0251,88.8038,0.119538,nan,92.3921,nan,1,1,56.723,nan
closed_eye_2383.jpg_face_2,cerrado,B5,144.3658,0.075292,4.3662,16.0559,100.0,3.7007,CRITICA,5.4446,0.150863,26.6044,88.8783,0.205606,0.219939,173.0793,192.1158,1,1,940.38,nan
closed_eye_2384.jpg_face_1,cerrado,B5,104.523,0.062131,4.3567,19.6755,100.0,7.1817,CRITICA,7.927,0.196292,24.0762,81.1759,0.153954,0.168634,147.7903,171.4182,1,1,3213.367,nan
closed_eye_2386.jpg_face_1,cerrado,B5,99.11,0.074554,4.4295,19.92,100.0,7.5365,CRITICA,8.5414,0.209167,23.9237,79.9011,0.163187,0.198648,118.8835,166.4482,1,1,3611.412,nan
closed_eye_2395.jpg_face_1,cerrado,B5,108.3073,0.090225,4.3963,16.0848,100.0,4.8655,CRITICA,7.5325,0.232068,26.5363,85.1489,0.208245,nan,130.8065,nan,1,1,2131.287,nan
closed_eye_2395.jpg_face_2,cerrado,B5,130.6033,0.051108,4.3861,15.6705,100.0,3.6523,CRITICA,6.427,0.163952,26.8341,88.0014,nan,nan,nan,nan,1,0,2206.531,nan
closed_eye_2403.jpg_face_1,cerrado,B5,152.9531,0.06349,4.355,16.5936,100.0,4.439,CRITICA,4.8723,0.12246,26.2044,89.1512,0.140936,nan,121.9804,nan,1,1,2970.003,nan
closed_eye_2413.jpg_face_1,cerrado,B5,181.2258,0.098434,4.3263,14.6657,100.0,3.2188,CRITICA,3.3621,0.100718,27.5307,91.9075,0.199937,nan,103.1189,nan,1,1,1270.003,nan
closed_eye_2413.jpg_face_3,cerrado,B5,172.0687,0.040913,4.3219,16.2862,100.0,3.6292,CRITICA,3.785,0.114596,26.2943,90.535,nan,nan,nan,nan,1,0,1165.909,nan
closed_eye_2440.jpg_face_1,cerrado,B5,114.7499,0.048612,4.481,17.6963,100.0,5.4645,CRITICA,7.1636,0.177582,25.381,84.5783,0.132518,nan,172.6,nan,1,1,1325.557,nan
closed_eye_2448.jpg_face_1,cerrado,B5,194.4485,0.025297,4.4057,18.8933,100.0,3.8091,CRITICA,3.0323,0.072388,24.659,90.2837,0.222325,nan,778.8514,nan,1,1,4901.961,nan
closed_eye_2461.jpg_face_1,cerrado,B5,164.8005,0.135761,4.3448,12.025,100.0,3.0638,CRITICA,4.1921,0.069012,30.1058,92.7033,0.204942,nan,50.9577,nan,1,1,4397.537,nan
closed_eye_2463.jpg_face_2,cerrado,B5,179.9869,0.104842,4.4997,16.6631,100.0,5.0303,CRITICA,3.2327,0.117031,25.8847,90.7421,0.128528,0.16421,22.5929,56.627,1,1,1080.847,nan
closed_eye_2464.jpg_face_2,cerrado,B5,71.9415,0.058709,4.4733,12.0022,100.0,4.5339,CRITICA,11.7087,0.230039,30.0408,83.3168,0.142783,nan,143.2033,nan,1,1,4253.509,nan
closed_eye_2466.jpg_face_1,cerrado,B5,138.7548,0.066253,4.3995,16.227,100.0,4.5093,CRITICA,5.6771,0.156993,26.372,88.3053,0.086837,nan,31.0684,nan,1,1,1267.748,nan
closed_eye_2476.jpg_face_1,cerrado,B5,132.222,0.095415,4.3896,16.6533,100.0,5.486,CRITICA,5.8681,0.233099,25.963,87.4051,0.098716,nan,3.4597,nan,1,1,1028.383,nan
closed_eye_2481.jpg_face_1,cerrado,B5,188.0671,0.075312,4.3961,23.1623,100.0,3.5735,CRITICA,3.548,0.065981,22.5147,87.684,nan,nan,nan,nan,1,0,5640.158,nan
closed_eye_2488.jpg_face_1,cerrado,B5,166.3644,0.055689,4.4201,15.7312,100.0,4.3321,CRITICA,4.2507,0.088586,26.6808,90.5441,0.164766,nan,195.8685,nan,1,1,2452.182,nan
closed_eye_2491.jpg_face_1,cerrado,B5,163.7509,0.048206,4.4734,17.1252,100.0,4.6759,CRITICA,4.2881,0.077429,25.7009,89.5419,0.158712,0.199545,229.24,313.9472,1,1,1760.873,nan
closed_eye_2495.jpg_face_1,cerrado,B5,181.2672,0.069288,4.2988,14.8206,100.0,3.1691,CRITICA,3.5214,0.105341,27.3864,91.8239,nan,nan,nan,nan,1,0,1377.79,nan
closed_eye_2500.jpg_face_1,cerrado,B5,169.9372,0.091824,4.4942,16.2606,100.0,4.6671,CRITICA,3.7765,0.112146,26.2596,90.4314,0.170357,nan,85.5248,nan,1,1,1876.173,nan
closed_eye_2501.jpg_face_2,cerrado,B5,135.0347,0.076908,4.3651,17.7346,100.0,5.6389,CRITICA,5.485,0.156264,25.3108,86.8667,0.088756,0.183772,15.4046,138.9492,1,1,2191.541,nan
closed_eye_2504.jpg_face_1,cerrado,B5,182.442,0.091014,4.2918,15.072,100.0,3.6267,CRITICA,3.3182,0.084689,27.1739,91.7388,0.226784,nan,149.1743,nan,1,1,2293.578,nan
closed_eye_2506.jpg_face_1,cerrado,B5,143.0911,0.114048,4.4141,26.2192,100.0,6.187,CRITICA,5.548,0.090014,21.0971,81.6766,0.200972,nan,76.2172,nan,1,1,6230.53,nan
closed_eye_2511.jpg_face_1,cerrado,B5,121.9924,0.133789,4.3823,24.604,100.0,5.9277,CRITICA,6.9729,0.142933,21.7837,79.8315,nan,nan,nan,nan,1,0,6891.799,nan
closed_eye_2518.jpg_face_1,cerrado,B5,153.8036,0.069134,4.4062,16.4581,100.0,5.5318,CRITICA,4.3756,0.133565,26.0807,89.2993,0.110339,nan,59.6026,nan,1,1,2037.49,nan
closed_eye_2530.jpg_face_1,cerrado,B5,150.8136,0.041113,4.332,17.5452,100.0,5.3613,CRITICA,4.7811,0.200895,25.4113,88.3663,0.112824,nan,174.4225,nan,1,1,822.436,nan
closed_eye_2534.jpg_face_1,cerrado,B5,105.2161,0.075382,4.3146,15.2493,100.0,4.6669,CRITICA,8.4797,0.182775,26.9264,85.5067,0.157762,nan,109.2824,nan,1,1,3114.295,nan
closed_eye_2544.BMP_face_1,cerrado,B5,206.2478,0.046468,4.4219,14.4233,100.0,3.4843,CRITICA,2.2451,0.101437,27.7455,93.0068,0.134522,nan,189.496,nan,1,1,1303.271,nan
closed_eye_2547.jpg_face_1,cerrado,B5,175.7431,0.036848,4.3456,14.7457,100.0,3.5821,CRITICA,4.0015,0.106627,27.4944,91.6095,0.19681,nan,434.1088,nan,1,1,1578.034,nan
closed_eye_2557.jpg_face_1,cerrado,B5,130.6174,0.050473,4.3681,14.9961,100.0,3.4572,CRITICA,6.845,0.101391,27.2307,88.5191,0.175751,nan,248.2048,nan,1,1,5115.089,nan
closed_eye_2562.jpg_face_1,cerrado,B5,69.2844,0.086793,4.463,23.3403,100.0,6.019,CRITICA,12.5814,0.288759,22.4175,66.3123,0.150223,0.198119,73.082,128.2669,1,1,5861.664,nan
closed_eye_2568.jpg_face_1,cerrado,B5,128.4843,0.044192,4.2914,17.1186,100.0,5.1516,CRITICA,6.3943,0.253967,25.6942,86.6765,0.183634,nan,315.537,nan,1,1,891.345,nan
closed_eye_2574.jpg_face_1,cerrado,B5,130.7253,0.073115,4.3455,12.7235,100.0,4.0236,CRITICA,5.9085,0.086782,29.3093,90.267,0.17818,0.218295,143.6984,198.5633,1,1,3996.803,nan
closed_eye_2578.jpg_face_1,cerrado,B5,190.2384,0.078492,4.5599,17.9425,100.0,5.5319,CRITICA,2.5744,0.101032,25.2976,90.5684,0.116042,nan,47.8385,nan,1,1,3157.562,nan
closed_eye_2582.jpg_face_1,cerrado,B5,51.3463,0.05231,4.5438,19.732,100.0,7.5622,CRITICA,14.795,0.417379,24.123,61.5707,0.071846,0.138554,37.3471,164.8701,1,1,4789.272,nan
closed_eye_2585.jpg_face_1,cerrado,B5,147.4437,0.045244,4.4266,17.71,100.0,4.5821,CRITICA,5.3278,0.090667,25.3715,87.9886,0.153755,nan,239.8326,nan,1,1,5443.658,nan
closed_eye_2596.jpg_face_8,cerrado,B5,148.8637,0.071321,4.5602,14.4417,100.0,3.2783,CRITICA,4.5568,0.162343,27.6817,90.2987,nan,nan,nan,nan,1,0,670.286,nan
closed_eye_2597.jpg_face_1,cerrado,B5,89.7237,0.069413,4.4666,16.4141,100.0,6.7737,CRITICA,8.8775,0.312139,26.061,81.706,0.086807,nan,25.0593,nan,1,1,1503.533,nan
closed_eye_2600.jpg_face_1,cerrado,B5,143.7705,0.020045,4.3456,15.9556,100.0,4.7281,CRITICA,5.3177,0.141462,26.4979,88.902,0.224383,nan,1019.4121,nan,1,1,1670.286,nan
closed_eye_2608.jpg_face_1,cerrado,B5,119.0192,0.07928,4.5212,12.9564,100.0,4.2168,CRITICA,6.6165,0.131425,29.087,89.114,nan,nan,nan,nan,1,0,5227.391,nan
closed_eye_2612.jpg_face_1,cerrado,B5,197.5829,0.096652,4.383,19.2337,100.0,3.711,CRITICA,2.8163,0.08795,24.4739,90.2655,0.238711,nan,146.9786,nan,1,1,6540.222,nan
closed_eye_2627.jpg_face_1,cerrado,B5,127.1151,0.046158,4.4692,16.9146,100.0,5.5003,CRITICA,6.1751,0.214286,25.8654,86.6935,0.129655,nan,180.8922,nan,1,1,829.531,nan
closed_eye_2629.jpg_face_1,cerrado,B5,102.1046,0.066652,4.4274,15.9359,100.0,5.655,CRITICA,7.8172,0.279635,26.5276,84.3926,0.166337,0.224541,149.5617,236.8871,1,1,503.931,nan
closed_eye_2634.jpg_face_1,cerrado,B5,194.3652,0.090613,4.3357,16.4061,100.0,4.1991,CRITICA,2.7115,0.065242,26.0817,91.5592,0.176473,nan,94.7543,nan,1,1,3736.921,nan
closed_eye_2640.jpg_face_1,cerrado,B5,89.6416,0.058099,4.5748,17.3975,100.0,6.3725,CRITICA,9.7488,0.285359,25.5604,80.5921,0.089307,nan,53.7141,nan,1,1,1296.512,nan
closed_eye_2643.jpg_face_1,cerrado,B5,153.6384,0.082784,4.3569,22.4057,100.0,5.6501,CRITICA,5.3525,0.090523,22.7744,85.4166,nan,nan,nan,nan,1,0,5136.107,nan
closed_eye_2644.bmp_face_4,cerrado,B5,162.4811,0.078743,4.4447,17.8984,100.0,5.168,CRITICA,4.2297,0.173024,25.2332,88.9843,0.091173,0.199124,15.7862,152.8796,1,1,497.934,nan
closed_eye_2648.jpg_face_1,cerrado,B5,136.9677,0.062883,4.4256,16.6084,100.0,4.8773,CRITICA,5.8956,0.129003,26.0581,87.8742,0.162398,nan,158.2548,nan,1,1,2753.304,nan
closed_eye_2651.jpg_face_1,cerrado,B5,122.0837,0.112999,4.4939,24.5853,100.0,7.5622,CRITICA,6.0094,0.109408,21.8484,79.8619,0.128309,0.216686,13.5482,91.7582,1,1,6127.451,nan
closed_eye_2670.jpg_face_1,cerrado,B5,116.709,0.034415,4.3698,20.9841,100.0,5.8305,CRITICA,7.816,0.152836,23.4359,82.0202,0.167947,nan,388.0059,nan,1,1,6365.372,nan
closed_eye_2672.jpg_face_1,cerrado,B5,119.2104,0.067135,4.3004,16.9939,100.0,4.8605,CRITICA,6.8813,0.195327,25.8859,85.7446,0.119948,nan,78.6668,nan,1,1,2293.578,nan
closed_eye_2677.jpg_face_1,cerrado,B5,95.4697,0.120319,4.4819,17.9686,100.0,8.9151,CRITICA,8.0441,0.323083,24.8896,81.1788,0.152515,0.165435,26.7588,37.4968,1,1,891.504,nan
