imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_0161.jpg_face_1,cerrado,B5,77.1857,0.086532,4.4663,42.5261,90.6573,29.2312,CRITICA,14.5949,0.507714,14.3143,44.9042,0.077214,0.241197,10.7685,178.738,1,1,110.811,47775744.0
closed_eye_0162.jpg_face_1,cerrado,B5,170.1527,0.03802,4.5282,45.499,100.0,17.2671,CRITICA,5.6386,0.309999,15.0265,73.2599,0.044117,0.212289,16.0369,458.3662,1,1,367.863,4064256.0
closed_eye_0165.jpg_face_2,cerrado,B5,127.1762,0.092497,4.4297,45.3672,96.7908,19.3417,CRITICA,9.1245,0.424935,15.132,64.3273,0.134499,0.193373,45.4094,109.0599,1,1,432.751,6718464.0
closed_eye_0168.jpg_face_1,cerrado,B5,78.4385,0.063652,4.4891,45.1771,93.2351,24.2943,CRITICA,16.4608,0.63795,14.7404,42.4044,0.073558,0.160087,15.5634,151.5033,1,1,171.945,10036224.0
closed_eye_0171.jpg_face_1,cerrado,B5,153.9087,0.032013,4.3588,45.0573,99.9912,14.4271,CRITICA,6.9898,0.326346,15.7279,70.7246,0.085853,nan,168.1839,nan,1,1,342.583,2985984.0
closed_eye_0178.jpg_face_1,cerrado,B5,104.2226,0.135862,4.3444,43.6566,93.8544,22.551,CRITICA,11.6953,0.510076,15.5391,58.1122,0.127384,nan,6.2408,nan,1,1,436.262,2985984.0
closed_eye_0183.jpg_face_1,cerrado,B5,77.5475,0.041944,4.4831,43.5156,99.9167,27.3266,CRITICA,16.3455,0.647659,14.6722,43.8853,0.067745,0.190759,61.5123,354.79,1,1,509.658,746496.0
closed_eye_0185.jpg_face_1,cerrado,B5,115.3764,0.027319,4.5548,45.218,99.4063,26.4186,CRITICA,9.929,0.367645,14.5253,60.8083,0.034193,0.184739,25.1604,576.2253,1,1,447.668,5308416.0
closed_eye_0189.jpg_face_1,cerrado,B5,141.9917,0.1466,4.4721,44.849,99.9927,23.9591,CRITICA,7.2886,0.360019,14.9092,68.4143,0.130714,nan,10.8363,nan,1,1,257.043,4064256.0
closed_eye_0191.jpg_face_1,cerrado,B5,126.7679,0.094616,4.4954,45.6511,99.9939,14.1111,CRITICA,9.5746,0.483297,15.3826,63.9884,0.130555,nan,37.984,nan,1,1,112.687,56070144.0
closed_eye_0192.jpg_face_1,cerrado,B5,93.2502,0.061993,4.5649,45.4851,99.2585,21.2035,CRITICA,13.6665,0.631083,14.8086,51.2225,0.092391,0.178283,49.0331,187.5843,1,1,104.306,60466176.0
closed_eye_0195.jpg_face_1,cerrado,B5,101.2213,0.071417,4.4245,46.0119,99.3914,16.8709,CRITICA,12.9884,0.612445,15.5404,54.5432,0.092725,nan,29.8357,nan,1,1,343.761,8294400.0
closed_eye_0209.jpg_face_1,cerrado,B5,187.6045,0.068434,4.5001,46.4976,100.0,16.8646,CRITICA,4.7224,0.352553,15.0564,75.2151,0.060898,nan,11.0124,nan,1,1,181.146,33177600.0
closed_eye_0212.jpg_face_1,cerrado,B5,155.0625,0.02427,4.2594,44.4953,100.0,20.4237,CRITICA,6.6036,0.332248,15.4809,71.3049,0.045484,nan,87.4079,nan,1,1,523.642,6718464.0
closed_eye_0228.jpg_face_2,cerrado,B5,140.9694,0.05744,4.3818,44.118,99.9155,18.9653,CRITICA,7.6865,0.359778,15.2776,68.7039,0.117398,0.207139,104.3828,260.615,1,1,224.583,4064256.0
closed_eye_0238.jpg_face_2,cerrado,B5,123.6293,0.057296,4.4794,45.9274,100.0,11.6274,CRITICA,9.99,0.496339,15.4089,62.8507,0.074861,nan,30.6573,nan,1,1,421.124,6718464.0
closed_eye_0241.jpg_face_1,cerrado,B5,128.7318,0.078336,4.5607,46.5728,100.0,9.474,CRITICA,9.624,0.481058,15.2282,63.8218,0.110703,nan,41.3184,nan,1,1,477.601,5308416.0
closed_eye_0243.jpg_face_1,cerrado,B5,126.6932,0.087037,4.3383,45.0628,99.9908,14.0855,CRITICA,9.2502,0.406699,15.5327,64.4316,0.091916,nan,5.6057,nan,1,1,399.377,2985984.0
closed_eye_0243.jpg_face_2,cerrado,B5,128.6769,0.065808,4.3892,45.0874,100.0,14.8808,CRITICA,9.1729,0.41101,15.5896,64.9607,0.114973,nan,74.7101,nan,1,1,449.559,2985984.0
closed_eye_0248.jpg_face_1,cerrado,B5,117.0341,0.088974,4.4266,43.6391,93.6237,30.7164,CRITICA,9.2743,0.457812,14.5213,62.7125,0.092406,0.194348,3.8572,118.4309,1,1,86.006,74649600.0
closed_eye_0249.JPG_face_1,cerrado,B5,129.7765,0.081528,4.522,45.634,99.9669,20.6244,CRITICA,8.5055,0.368479,15.0479,64.8364,nan,nan,nan,nan,1,0,474.001,746496.0
closed_eye_0251.jpg_face_1,cerrado,B5,132.4035,0.114122,4.4007,45.7881,99.9792,18.357,CRITICA,8.7395,0.37127,15.3655,65.4177,0.102937,0.1586,9.8011,38.9739,1,1,222.529,14017536.0
closed_eye_0260.jpg_face_1,cerrado,B5,204.5392,0.037491,4.401,45.6325,100.0,11.7595,CRITICA,3.9021,0.276606,15.5427,77.6901,0.05734,nan,52.9447,nan,1,1,247.5,8294400.0
closed_eye_0261.jpg_face_1,cerrado,B5,170.5944,0.037971,4.4316,45.9031,100.0,10.7479,CRITICA,6.0123,0.315881,15.5918,73.0923,0.047754,0.209702,25.7647,452.266,1,1,300.933,8294400.0
closed_eye_0271.jpg_face_1,cerrado,B5,201.4902,0.046168,4.3802,45.363,100.0,13.6544,CRITICA,4.0893,0.337195,15.7112,77.4862,0.058547,nan,26.8118,nan,1,1,79.32,79709184.0
closed_eye_0272.jpg_face_1,cerrado,B5,196.8279,0.068621,4.3827,46.0673,100.0,11.3484,CRITICA,4.3832,0.37337,15.7149,76.5951,0.06525,nan,4.9121,nan,1,1,48.642,139428864.0
closed_eye_0282.jpg_face_1,cerrado,B5,170.0237,0.098176,4.3395,44.7036,100.0,16.8291,CRITICA,5.6455,0.373512,15.3862,73.7074,0.116721,nan,18.8896,nan,1,1,141.637,40144896.0
closed_eye_0288.jpg_face_1,cerrado,B5,157.2491,0.025711,4.4028,44.8328,100.0,22.6369,CRITICA,6.1899,0.439716,15.1164,71.4893,0.048831,nan,89.9205,nan,1,1,148.043,40144896.0
closed_eye_0296.jpg_face_3,cerrado,B5,154.2362,0.06445,4.319,43.9102,100.0,17.4637,CRITICA,6.7653,0.308824,15.4837,71.5305,0.11373,nan,76.4621,nan,1,1,493.267,746496.0
closed_eye_0312.jpg_face_2,cerrado,B5,136.6702,0.057643,4.3748,44.4995,99.9679,22.1611,CRITICA,7.9978,0.374783,15.2535,67.4402,0.058742,0.167254,1.9052,190.1526,1,1,128.02,18662400.0
closed_eye_0334.BMP_face_1,cerrado,B5,143.2184,0.080599,4.4568,43.9946,99.997,30.6457,CRITICA,6.6551,0.416876,14.6027,69.2815,0.094536,0.205163,17.2928,154.549,1,1,147.975,21233664.0
closed_eye_0335.jpg_face_1,cerrado,B5,166.9147,0.137731,4.3451,43.9879,100.0,19.0773,CRITICA,5.5382,0.241673,15.2726,73.6465,0.135993,nan,1.2615,nan,1,1,363.412,2073600.0
closed_eye_0341.jpg_face_2,cerrado,B5,123.898,0.108515,4.3864,44.5126,100.0,23.6727,CRITICA,8.8795,0.312116,15.2075,64.0732,0.210976,nan,94.4214,nan,1,1,188.062,331776.0
closed_eye_0342.jpg_face_2,cerrado,B5,144.0439,0.047956,4.2458,44.28,100.0,17.2517,CRITICA,7.606,0.344376,15.7622,69.2594,0.114995,nan,139.7933,nan,1,1,412.848,4064256.0
closed_eye_0344.jpg_face_2,cerrado,B5,81.6926,0.08469,4.4132,44.8789,98.0678,18.9228,CRITICA,15.9614,0.665724,15.3142,45.0637,0.114404,0.197776,35.0848,133.5293,1,1,421.852,4064256.0
closed_eye_0346.jpg_face_1,cerrado,B5,157.8397,0.087208,4.4886,45.9954,100.0,14.4796,CRITICA,6.9281,0.348064,15.3836,70.8594,0.120192,nan,37.8227,nan,1,1,518.054,1327104.0
closed_eye_0353.jpg_face_1,cerrado,B5,104.2997,0.052032,4.5061,45.0353,89.1795,23.7403,CRITICA,11.6449,0.56802,14.8514,56.8213,0.057362,0.181974,10.2445,249.7342,1,1,453.083,6718464.0
closed_eye_0360.jpg_face_1,cerrado,B5,80.6434,0.088965,4.413,44.0918,97.1001,22.9426,CRITICA,15.4826,0.637629,14.9397,45.3249,0.114066,nan,28.2143,nan,1,1,173.5,21233664.0
closed_eye_0361.jpg_face_3,cerrado,B5,145.2973,0.051823,4.5246,45.37,100.0,18.922,CRITICA,7.5624,0.430326,14.9907,68.7744,0.062113,nan,19.8569,nan,1,1,371.223,10036224.0
closed_eye_0365.jpg_face_2,cerrado,B5,93.1172,0.067712,4.4768,43.3288,81.9155,30.5301,CRITICA,12.5527,0.509059,14.6317,53.4685,0.078815,0.198596,16.3982,193.296,1,1,260.39,18662400.0
closed_eye_0372.jpg_face_5,cerrado,B5,129.3001,0.024208,4.3234,43.6063,99.5322,26.0023,CRITICA,8.4254,0.381451,15.0706,66.2751,0.029926,nan,23.6199,nan,1,1,14.833,329204736.0
closed_eye_0382.jpg_face_1,cerrado,B5,126.7899,0.035068,4.5696,45.9809,99.9762,22.3709,CRITICA,8.8709,0.427975,14.8012,63.7346,0.04139,0.168931,18.0277,381.7206,1,1,392.372,10036224.0
closed_eye_0386.jpg_face_1,cerrado,B5,117.0555,0.173106,4.5106,44.0176,93.0276,30.8265,CRITICA,8.8165,0.421394,14.3559,62.3959,0.198792,nan,14.8383,nan,1,1,209.061,10036224.0
closed_eye_0402.jpg_face_1,cerrado,B5,149.4001,0.058494,4.6368,46.398,100.0,14.4605,CRITICA,7.4801,0.367569,14.9614,68.9438,0.120149,nan,105.4041,nan,1,1,201.894,746496.0
closed_eye_0406.jpg_face_1,cerrado,B5,145.7813,0.05546,4.3856,45.1341,99.9745,15.5114,CRITICA,7.4404,0.347121,15.4848,69.0399,nan,nan,nan,nan,1,0,469.55,2073600.0
closed_eye_0411.jpg_face_1,cerrado,B5,163.701,0.039924,4.3679,44.7201,100.0,16.7394,CRITICA,6.0864,0.351146,15.3675,72.6818,nan,nan,nan,nan,1,0,212.961,26873856.0
closed_eye_0421.jpg_face_1,cerrado,B5,161.4677,0.105119,4.6425,47.6785,100.0,17.3371,CRITICA,6.2445,0.417081,14.4703,70.4718,0.098564,nan,6.2352,nan,1,1,248.855,18662400.0
closed_eye_0423.jpg_face_1,cerrado,B5,173.5427,0.029733,4.442,46.2868,100.0,12.7331,CRITICA,5.7822,0.385821,15.517,73.3283,0.03667,nan,23.3312,nan,1,1,92.479,69755904.0
closed_eye_0424.jpg_face_1,cerrado,B5,120.7839,0.054862,4.3,43.8841,98.6501,23.046,CRITICA,9.4213,0.41649,15.3084,63.6672,nan,nan,nan,nan,1,0,104.508,36578304.0
closed_eye_0427.jpg_face_1,cerrado,B5,140.063,0.024017,4.3664,44.2801,99.974,20.4902,CRITICA,7.6413,0.409571,15.1442,68.3856,0.050856,nan,111.7507,nan,1,1,120.111,36578304.0
closed_eye_0441.jpg_face_1,cerrado,B5,138.4336,0.038961,4.2732,43.7341,99.8929,21.6891,CRITICA,7.8912,0.354436,15.5723,68.4079,0.045916,nan,17.8499,nan,1,1,360.959,5308416.0
closed_eye_0460.jpg_face_1,cerrado,B5,105.4238,0.197631,4.4916,44.0696,85.7243,29.5255,CRITICA,10.8717,0.459671,14.5244,58.1977,0.174192,0.208749,11.86,5.6259,1,1,134.43,21233664.0
closed_eye_0464.jpg_face_1,cerrado,B5,59.5533,0.151623,4.488,39.3536,71.2958,46.243,CRITICA,18.7885,0.613968,13.6166,33.9187,0.224104,0.223414,47.8032,47.3482,1,1,136.422,26873856.0
closed_eye_0466.jpg_face_1,cerrado,B5,169.8196,0.022594,4.5435,46.9193,100.0,15.7036,CRITICA,6.0029,0.398127,15.0456,72.3711,0.022874,nan,1.2403,nan,1,1,340.055,10036224.0
closed_eye_0476.jpg_face_1,cerrado,B5,187.8479,0.08296,4.4508,46.0726,100.0,17.1287,CRITICA,4.6226,0.340527,15.109,75.4734,0.111495,nan,34.3963,nan,1,1,122.303,17418240.0
closed_eye_0481.jpg_face_1,cerrado,B5,162.9311,0.093866,4.447,45.8856,99.9992,17.8173,CRITICA,6.6197,0.311684,15.5516,71.8374,0.123206,0.199483,31.2572,112.5187,1,1,20.29,126157824.0
closed_eye_0486.jpg_face_2,cerrado,B5,162.7457,0.085675,4.4738,46.344,100.0,9.9834,CRITICA,6.6351,0.405246,15.5668,71.5237,0.096427,nan,12.5498,nan,1,1,39.027,60466176.0
closed_eye_0492.jpg_face_1,cerrado,B5,67.8778,0.095285,4.6138,41.2105,74.6634,43.7726,CRITICA,16.185,0.689082,13.5728,39.2873,0.121652,0.188987,27.6718,98.3389,1,1,386.13,6718464.0
closed_eye_0493.jpg_face_1,cerrado,B5,190.8912,0.067975,4.3893,45.5791,100.0,14.0328,CRITICA,4.5735,0.338561,15.5721,76.123,nan,nan,nan,nan,1,0,48.732,47775744.0
closed_eye_0501.jpg_face_2,cerrado,B5,161.776,0.041603,4.3081,45.3042,100.0,11.8118,CRITICA,6.5589,0.383636,15.83,71.9957,0.100491,nan,141.5462,nan,1,1,28.916,79709184.0
closed_eye_0503.jpg_face_1,cerrado,B5,162.7098,0.063022,4.4256,45.7938,100.0,13.4556,CRITICA,6.4649,0.351307,15.4962,71.8555,0.0647,nan,2.6623,nan,1,1,362.542,10036224.0
closed_eye_0505.jpg_face_1,cerrado,B5,56.4032,0.09708,4.5057,44.3879,96.7008,27.1751,CRITICA,24.0939,0.788684,14.7183,21.3026,0.101512,nan,4.5654,nan,1,1,34.978,60466176.0
closed_eye_0523.jpg_face_2,cerrado,B5,137.9996,0.056262,4.5138,45.4982,99.9942,23.5298,CRITICA,7.9919,0.445732,14.7733,67.0302,0.07079,0.200189,25.8226,255.8156,1,1,137.777,16257024.0
closed_eye_0539.jpg_face_1,cerrado,B5,67.6832,0.062235,4.4495,44.8565,81.9808,24.022,CRITICA,19.4309,0.721526,14.7045,33.7258,0.062852,0.205362,0.9904,229.9768,1,1,110.076,21233664.0
closed_eye_0544.jpg_face_1,cerrado,B5,162.8625,0.101855,4.4602,46.4249,100.0,12.4177,CRITICA,6.6,0.395238,15.3129,71.4944,0.111577,nan,9.5457,nan,1,1,49.283,43877376.0
closed_eye_0548.jpg_face_1,cerrado,B5,102.3339,0.100794,4.5477,42.7288,71.1436,39.0315,CRITICA,10.2142,0.511547,13.8275,58.2456,0.093376,nan,7.3597,nan,1,1,24.764,69755904.0
closed_eye_0557.jpg_face_1,cerrado,B5,113.8603,0.056271,4.3791,45.3011,97.748,18.152,CRITICA,10.4958,0.46671,15.3732,60.2134,0.083193,nan,47.8441,nan,1,1,260.954,2985984.0
closed_eye_0559.jpg_face_1,cerrado,B5,83.4456,0.072296,4.5054,45.1955,91.3834,27.3411,CRITICA,15.3084,0.639184,14.5293,45.8383,0.075763,0.185241,4.795,156.2244,1,1,96.879,21233664.0
closed_eye_0565.jpg_face_1,cerrado,B5,113.6516,0.073688,4.5903,45.3494,99.9167,21.493,CRITICA,10.4499,0.531105,14.648,60.0979,0.085093,nan,15.4767,nan,1,1,438.693,4064256.0
closed_eye_0566.jpg_face_1,cerrado,B5,90.5657,0.10032,4.5302,43.7861,93.232,29.0693,CRITICA,13.292,0.536442,14.6775,51.6527,0.132612,0.207448,32.1887,106.7851,1,1,345.399,14017536.0
closed_eye_0578.jpg_face_1,cerrado,B5,138.0701,0.117313,4.4486,44.4125,99.9828,25.9369,CRITICA,7.89,0.36734,15.1634,67.8333,0.149208,0.225705,27.1877,92.3952,1,1,264.76,10036224.0
closed_eye_0593.jpg_face_1,cerrado,B5,180.8049,0.208663,4.4529,45.6313,100.0,14.65,CRITICA,5.1112,0.313062,15.4206,74.7621,0.260378,nan,24.7845,nan,1,1,17.058,101606400.0
closed_eye_0597.jpg_face_2,cerrado,B5,73.5876,0.053396,4.4485,43.8877,96.9178,24.5065,CRITICA,17.1495,0.624748,14.8614,40.3598,0.067623,0.156054,26.6452,192.2588,1,1,34.521,56070144.0
closed_eye_0602.jpg_face_1,cerrado,B5,92.8185,0.107936,4.6508,44.6431,77.6565,35.9485,CRITICA,12.3208,0.712908,13.8615,51.9027,0.109459,nan,1.4115,nan,1,1,59.993,33177600.0
closed_eye_0603.jpg_face_1,cerrado,B5,95.3061,0.054804,4.2897,43.292,96.1566,23.9713,CRITICA,12.6766,0.505644,15.3215,54.5759,0.060794,0.164125,10.9316,199.4776,1,1,41.075,51840000.0
closed_eye_0607.jpg_face_1,cerrado,B5,109.1589,0.047953,4.4375,45.6712,98.8766,19.8695,CRITICA,11.1876,0.492737,15.1827,58.1608,0.055358,nan,15.443,nan,1,1,226.04,1658880.0
closed_eye_0619.jpg_face_1,cerrado,B5,77.5804,0.10316,4.4171,43.1144,87.4234,26.7466,CRITICA,15.4967,0.572579,14.8353,44.4261,0.121494,0.190255,17.7729,84.4273,1,1,504.465,1327104.0
closed_eye_0622.jpg_face_1,cerrado,B5,115.9572,0.111137,4.5518,44.3618,99.874,23.9835,CRITICA,10.0531,0.403882,15.1525,61.7429,0.164663,nan,48.1627,nan,1,1,538.271,746496.0
closed_eye_0625.jpg_face_2,cerrado,B5,149.5639,0.049821,4.3873,45.1138,100.0,17.3795,CRITICA,7.1355,0.261215,15.4065,69.8364,nan,nan,nan,nan,1,0,539.578,331776.0
closed_eye_0627.jpg_face_1,cerrado,B5,128.3333,0.058276,4.4893,45.6965,100.0,14.1577,CRITICA,9.1445,0.424876,15.084,64.3924,0.092884,nan,59.3853,nan,1,1,334.885,2073600.0
closed_eye_0639.jpg_face_2,cerrado,B5,209.4695,0.043456,4.3871,45.9219,100.0,8.1166,CRITICA,3.7406,0.31641,15.546,78.077,0.052374,nan,20.5234,nan,1,1,142.847,16257024.0
closed_eye_0641.jpg_face_1,cerrado,B5,209.7663,0.021436,4.2875,45.0264,100.0,6.1715,CRITICA,3.7493,0.293515,15.8851,78.535,nan,nan,nan,nan,1,0,400.336,9123840.0
closed_eye_0653.jpg_face_2,cerrado,B5,185.9241,0.079739,4.4728,46.4256,100.0,11.2559,CRITICA,5.2078,0.355732,15.6556,75.0298,nan,nan,nan,nan,1,0,75.098,29942784.0
closed_eye_0657.jpg_face_1,cerrado,B5,165.9157,0.032275,4.3923,44.5002,100.0,23.1473,CRITICA,5.5756,0.323001,14.9369,73.179,0.086148,nan,166.917,nan,1,1,249.221,4644864.0
closed_eye_0658.jpg_face_2,cerrado,B5,144.1252,0.072656,4.3946,45.2579,99.9676,15.5353,CRITICA,7.7429,0.393043,15.3857,68.5982,0.049055,nan,32.483,nan,1,1,385.475,6718464.0
closed_eye_0665.jpg_face_1,cerrado,B5,165.9209,0.077106,4.3913,44.7455,100.0,12.7752,CRITICA,6.1714,0.236316,15.7677,73.032,0.097776,nan,26.808,nan,1,1,493.778,746496.0
closed_eye_0668.jpg_face_1,cerrado,B5,124.8896,0.049592,4.4496,45.6271,99.9947,20.266,CRITICA,9.2946,0.452305,14.979,63.4661,0.064557,0.210086,30.1753,323.6284,1,1,301.96,11943936.0
closed_eye_0670.jpg_face_1,cerrado,B5,93.8061,0.077601,4.4843,41.4831,72.2031,40.0933,CRITICA,11.1293,0.487793,13.9621,55.7778,0.134791,0.1896,73.6971,144.3272,1,1,109.582,21233664.0
closed_eye_0675.jpg_face_1,cerrado,B5,111.8943,0.148832,4.6309,44.0928,72.6075,36.0254,CRITICA,9.4198,0.603874,13.9984,60.5943,0.154355,0.190238,3.7109,27.8206,1,1,97.702,23970816.0
closed_eye_0682.jpg_face_3,cerrado,B5,175.014,0.04641,4.4467,44.8821,100.0,20.995,CRITICA,5.2754,0.323602,15.3284,74.3551,0.098265,nan,111.7297,nan,1,1,409.5,6718464.0
closed_eye_0685.jpg_face_2,cerrado,B5,120.9633,0.152504,4.5237,46.1418,98.558,23.6645,CRITICA,9.3606,0.534767,14.6839,61.8547,0.282489,nan,85.2332,nan,1,1,119.453,18662400.0
closed_eye_0686.jpg_face_1,cerrado,B5,174.164,0.073765,4.3821,45.0178,100.0,13.914,CRITICA,5.6131,0.309681,15.635,74.1521,0.088398,nan,19.8376,nan,1,1,325.415,10036224.0
closed_eye_0690.jpg_face_1,cerrado,B5,142.17,0.150732,4.5437,45.5904,99.9984,17.8903,CRITICA,7.8085,0.461734,15.0083,67.9325,0.24411,nan,61.9495,nan,1,1,51.847,40144896.0
closed_eye_0695.jpg_face_2,cerrado,B5,83.6808,0.103247,4.5575,42.4682,74.2714,36.7887,CRITICA,13.6032,0.547322,14.262,49.2498,0.100454,0.192292,2.7054,86.2451,1,1,358.295,10036224.0
closed_eye_0698.jpg_face_1,cerrado,B5,127.8524,0.097811,4.3501,44.001,99.5949,17.2035,CRITICA,9.1187,0.342828,15.4964,65.5846,0.17327,nan,77.1476,nan,1,1,394.586,1327104.0
closed_eye_0713.jpg_face_1,cerrado,B5,169.6823,0.051631,4.3686,44.5502,100.0,16.4728,CRITICA,5.7464,0.31408,15.4418,73.7449,0.086757,nan,68.034,nan,1,1,308.128,2985984.0
closed_eye_0717.jpg_face_4,cerrado,B5,116.3901,0.091851,4.4727,45.3587,99.9936,16.8459,CRITICA,10.4275,0.500139,15.269,61.0287,0.071181,nan,22.5042,nan,1,1,448.109,4064256.0
closed_eye_0721.jpg_face_4,cerrado,B5,166.9159,0.068403,4.3645,45.3041,100.0,15.4499,CRITICA,6.0755,0.309135,15.6629,72.8581,0.098625,0.223137,44.1827,226.2095,1,1,278.404,11943936.0
closed_eye_0727.jpg_face_1,cerrado,B5,134.5152,0.074029,4.3487,44.6883,99.5335,17.6288,CRITICA,8.4585,0.35448,15.5036,66.7783,0.136742,0.20592,84.7134,178.1609,1,1,401.735,6718464.0
closed_eye_0735.jpg_face_4,cerrado,B5,101.8221,0.092897,4.6494,46.6102,99.9426,15.7502,CRITICA,12.4263,0.613439,14.9247,54.2239,0.105494,nan,13.5603,nan,1,1,97.411,23970816.0
closed_eye_0745.jpg_face_2,cerrado,B5,138.3415,0.063277,4.3205,45.0985,100.0,17.5779,CRITICA,8.1826,0.382936,15.6285,67.4006,0.081537,nan,28.8569,nan,1,1,264.019,3483648.0
closed_eye_0754.jpg_face_1,cerrado,B5,153.0647,0.024022,4.3077,44.7781,100.0,16.5387,CRITICA,6.9945,0.293696,15.7495,70.7456,0.05599,nan,133.0813,nan,1,1,502.993,746496.0
closed_eye_0767.jpg_face_2,cerrado,B5,137.3077,0.075354,4.2917,44.9258,100.0,18.3511,CRITICA,8.0997,0.337128,15.6015,67.281,0.12393,nan,64.4631,nan,1,1,523.862,746496.0
closed_eye_0770.jpg_face_1,cerrado,B5,142.9968,0.042949,4.5598,46.0755,100.0,17.2254,CRITICA,7.7408,0.43588,15.0089,67.7787,0.070232,nan,63.5229,nan,1,1,14.661,60466176.0
closed_eye_0773.jpg_face_2,cerrado,B5,151.389,0.037229,4.2366,44.7588,100.0,9.9631,CRITICA,7.1921,0.393336,15.9407,70.4346,0.043485,nan,16.8033,nan,1,1,223.884,14017536.0
closed_eye_0778.jpg_face_1,cerrado,B5,142.004,0.032034,4.3031,44.2826,100.0,15.8398,CRITICA,7.6884,0.278009,15.9519,68.8159,0.033621,nan,4.9542,nan,1,1,494.193,746496.0
closed_eye_0804.jpg_face_1,cerrado,B5,179.3319,0.064031,4.4521,45.568,100.0,13.7025,CRITICA,5.3081,0.316084,15.3873,74.5901,0.088152,nan,37.6698,nan,1,1,349.186,5308416.0
closed_eye_0811.jpg_face_2,cerrado,B5,153.359,0.05285,4.3685,45.5487,100.0,11.9844,CRITICA,7.2341,0.370338,15.6344,70.2993,nan,nan,nan,nan,1,0,247.801,11943936.0
closed_eye_0820.BMP_face_1,cerrado,B5,123.0721,0.092876,4.4684,45.7518,99.9982,14.6527,CRITICA,9.8552,0.495459,15.315,62.8252,0.110973,nan,19.4855,nan,1,1,74.3,16257024.0
closed_eye_0825.jpg_face_1,cerrado,B5,104.3867,0.087334,4.2652,45.0878,99.8797,12.9048,CRITICA,12.2966,0.558102,15.9144,56.807,0.088691,nan,1.5543,nan,1,1,47.972,23970816.0
closed_eye_0827.jpg_face_1,cerrado,B5,115.2769,0.04965,4.4264,45.2927,100.0,16.0853,CRITICA,10.6378,0.481025,15.4266,60.7096,0.068917,nan,38.8061,nan,1,1,402.966,4064256.0
closed_eye_0836.jpg_face_1,cerrado,B5,158.0414,0.030709,4.3854,44.4268,100.0,15.0128,CRITICA,6.63,0.284235,15.5809,71.8892,0.094354,nan,207.2566,nan,1,1,412.286,746496.0
closed_eye_0843.jpg_face_1,cerrado,B5,90.0246,0.055886,4.4589,44.2105,94.0769,20.9247,CRITICA,14.0745,0.518662,15.7115,50.8907,0.078107,0.179664,39.7621,221.4856,1,1,456.246,1327104.0
closed_eye_0851.jpg_face_2,cerrado,B5,109.0344,0.055124,4.3283,44.6095,99.9651,20.8642,CRITICA,10.9093,0.484474,15.3943,59.0868,0.081741,nan,48.2864,nan,1,1,194.534,2985984.0
closed_eye_0855.jpg_face_1,cerrado,B5,120.95,0.055206,4.3921,42.943,95.7747,32.9808,CRITICA,8.6399,0.363985,14.5155,64.4953,0.056398,0.195787,2.1603,254.6482,1,1,415.714,5308416.0
closed_eye_0860.jpg_face_1,cerrado,B5,127.8948,0.06724,4.2425,44.5048,100.0,12.4492,CRITICA,9.1852,0.387078,15.9908,65.202,0.064299,nan,4.3734,nan,1,1,407.067,1327104.0
closed_eye_0862.jpg_face_1,cerrado,B5,138.7966,0.068396,4.5165,46.511,100.0,16.0781,CRITICA,8.4064,0.452107,15.0961,66.4898,0.078456,nan,14.7076,nan,1,1,93.427,10036224.0
closed_eye_0865.jpg_face_1,cerrado,B5,138.9431,0.051582,4.4288,45.3168,99.8264,20.1101,CRITICA,7.9571,0.349665,15.2285,67.3846,0.10257,nan,98.8481,nan,1,1,342.021,746496.0
closed_eye_0870.jpg_face_1,cerrado,B5,164.4725,0.076239,4.3799,44.9681,99.997,20.0812,CRITICA,5.9564,0.368554,15.2932,72.6592,0.064062,0.202032,15.9721,164.9995,1,1,52.239,21233664.0
closed_eye_0873.jpg_face_1,cerrado,B5,157.3608,0.02819,4.2797,45.4531,100.0,10.9902,CRITICA,6.772,0.368269,15.7707,71.1153,nan,nan,nan,nan,1,0,201.43,14017536.0
closed_eye_0882.jpg_face_1,cerrado,B5,135.0537,0.017135,4.3622,44.6533,99.9781,18.6665,CRITICA,8.3828,0.37949,15.3457,66.9367,0.03868,nan,125.7284,nan,1,1,324.834,6718464.0
closed_eye_0886.jpg_face_1,cerrado,B5,115.9603,0.044637,4.3699,44.3923,93.983,22.1322,CRITICA,10.2521,0.476356,15.406,61.7177,0.057742,0.177067,29.359,296.6854,1,1,233.77,11943936.0
closed_eye_0887.jpg_face_1,cerrado,B5,170.795,0.075546,4.4319,45.4872,100.0,15.2183,CRITICA,5.7778,0.304826,15.4481,73.3674,0.087647,nan,16.0186,nan,1,1,175.719,2985984.0
closed_eye_0888.BMP_face_1,cerrado,B5,108.4231,0.053805,4.5241,45.2785,99.9851,14.729,CRITICA,11.2987,0.428256,15.1826,58.239,0.123838,nan,130.1617,nan,1,1,335.751,4064256.0
closed_eye_0890.jpg_face_1,cerrado,B5,151.4908,0.055394,4.3662,44.631,99.9383,20.6461,CRITICA,6.8007,0.350889,15.3042,70.5388,0.109366,nan,97.4313,nan,1,1,211.144,14017536.0
