imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_1117.jpg_face_1,cerrado,B15,104.8559,0.052401,14.5551,116.1766,1.9531,16.8031,BIEN,24.8556,0.845142,7.988,10.7965,nan,nan,nan,nan,1,0,331.994,746496.0
closed_eye_1117.jpg_face_1,cerrado,B25,104.8559,0.052401,24.4583,156.5755,0.9983,17.9658,BIEN,13.6716,0.816483,5.7234,49.3245,0.088512,0.144335,68.9129,175.4419,1,1,384.763,746496.0
closed_eye_1117.jpg_face_1,cerrado,B40,104.8559,0.052401,39.5534,149.7153,1.2587,18.3688,BIEN,14.9133,0.856812,7.3083,42.7819,0.085271,0.103738,62.7276,97.9677,1,1,315.428,746496.0
closed_eye_1118.jpg_face_1,cerrado,B5,120.1329,0.078878,4.5756,44.7881,99.7673,28.4212,CRITICA,9.3287,0.48826,14.4222,62.7179,0.079209,nan,0.4205,nan,1,1,39.479,26873856.0
closed_eye_1118.jpg_face_1,cerrado,B10,120.1329,0.078878,9.5022,79.9253,33.6048,47.4292,CRITICA,14.4481,0.750842,9.9037,33.4693,0.064563,0.218358,18.1484,176.8308,1,1,37.128,26873856.0
closed_eye_1118.jpg_face_1,cerrado,B15,120.1329,0.078878,14.3812,103.4531,28.5657,59.1979,BIEN,20.5975,0.828434,7.9081,13.8845,0.051443,0.157875,34.781,100.1518,1,1,38.484,26873856.0
closed_eye_1118.jpg_face_1,cerrado,B25,120.1329,0.078878,24.5261,135.9146,25.8543,72.7728,BIEN,20.8532,0.844936,6.1419,13.1369,0.05985,0.113948,24.1233,44.4613,1,1,38.129,26873856.0
closed_eye_1118.jpg_face_1,cerrado,B40,120.1329,0.078878,39.4184,131.3314,26.3487,70.9128,BIEN,22.674,0.890335,7.8167,9.3218,0.049941,0.080766,36.6853,2.3943,1,1,38.426,26873856.0
closed_eye_1119.jpg_face_1,cerrado,B5,158.9357,0.063286,4.3681,44.0854,100.0,22.5713,CRITICA,6.1889,0.330823,15.2528,72.2621,0.078851,nan,24.5954,nan,1,1,64.751,16257024.0
closed_eye_1119.jpg_face_1,cerrado,B10,158.9357,0.063286,9.3749,81.8301,36.8281,35.4891,BIEN,9.5094,0.638619,10.2573,48.5137,0.068422,0.16634,8.1161,162.8399,1,1,62.886,16257024.0
closed_eye_1119.jpg_face_1,cerrado,B15,158.9357,0.063286,14.5082,109.4693,26.2199,42.5633,BIEN,12.8496,0.783778,8.0453,31.1235,0.061077,0.113871,3.4899,79.932,1,1,60.644,16257024.0
closed_eye_1119.jpg_face_1,cerrado,B25,158.9357,0.063286,24.4842,146.7043,16.1953,48.3296,BIEN,18.4859,0.84327,6.0204,7.6959,0.064677,0.083674,2.1979,32.2159,1,1,66.116,16257024.0
closed_eye_1119.jpg_face_1,cerrado,B40,158.9357,0.063286,39.5054,140.6499,18.3864,48.4544,BIEN,17.9655,0.869821,7.6635,11.5052,0.066538,0.07756,5.1398,22.5561,1,1,68.477,16257024.0
closed_eye_1120.jpg_face_1,cerrado,B5,121.486,0.035495,4.3512,45.4527,97.0712,16.2445,CRITICA,10.1052,0.498977,15.6492,62.5861,0.106304,nan,199.4936,nan,1,1,25.854,36578304.0
closed_eye_1120.jpg_face_1,cerrado,B10,121.486,0.035495,9.4623,84.4704,40.6052,24.5933,BIEN,15.7617,0.776932,10.5651,30.469,0.03463,0.200473,2.4367,464.7979,1,1,26.411,36578304.0
closed_eye_1120.jpg_face_1,cerrado,B15,121.486,0.035495,14.5345,112.6285,12.2335,29.0049,BIEN,22.2534,0.84225,8.2927,7.2909,0.026179,0.166335,26.2449,368.6211,1,1,26.486,36578304.0
closed_eye_1120.jpg_face_1,cerrado,B25,121.486,0.035495,24.4885,150.3459,2.429,31.6929,BIEN,17.68,0.828162,6.2474,23.7558,0.019507,0.094793,45.0419,167.0634,1,1,21.293,36578304.0
closed_eye_1120.jpg_face_1,cerrado,B40,121.486,0.035495,39.4965,143.9244,3.0662,32.3037,BIEN,19.4274,0.868484,7.8767,18.47,0.022479,0.043071,36.6692,21.3441,1,1,28.215,36578304.0
closed_eye_1126.jpg_face_1,cerrado,B5,107.8697,0.065477,4.516,44.6694,99.5002,23.7498,CRITICA,10.8758,0.467143,14.9387,58.5895,0.131007,nan,100.0795,nan,1,1,389.014,746496.0
closed_eye_1126.jpg_face_1,cerrado,B10,107.8697,0.065477,9.3879,80.9908,36.4091,35.6884,BIEN,17.3426,0.781666,10.1739,24.9179,0.085007,0.152647,29.8262,133.1298,1,1,405.564,746496.0
closed_eye_1126.jpg_face_1,cerrado,B15,107.8697,0.065477,14.4802,108.213,26.4514,44.0278,BIEN,24.4575,0.847705,7.9939,0.3183,0.092662,0.159649,41.5176,143.8236,1,1,343.477,746496.0
closed_eye_1126.jpg_face_1,cerrado,B25,107.8697,0.065477,24.466,143.8116,16.3783,51.1468,BIEN,16.2608,0.797427,6.0833,33.3198,0.069427,0.099888,6.0317,52.5541,1,1,493.535,746496.0
closed_eye_1126.jpg_face_1,cerrado,B40,107.8697,0.065477,39.5075,138.5671,18.1469,50.9963,BIEN,17.5638,0.83055,7.7314,28.4579,0.076769,0.084593,17.2449,29.1946,1,1,389.985,746496.0
closed_eye_1127.jpg_face_1,cerrado,B5,143.5473,0.030132,4.4332,45.145,99.4358,17.2836,CRITICA,7.7981,0.354687,15.185,68.5505,0.159909,nan,430.7014,nan,1,1,427.204,746496.0
closed_eye_1127.jpg_face_1,cerrado,B10,143.5473,0.030132,9.4249,84.7478,47.0052,24.9857,BIEN,11.8212,0.69054,10.3005,40.9617,nan,0.180225,nan,498.1244,1,0,433.839,746496.0
closed_eye_1127.jpg_face_1,cerrado,B15,143.5473,0.030132,14.4197,113.2361,12.717,28.3103,BIEN,16.3244,0.805392,7.9941,21.1158,0.086139,0.159284,185.8749,428.6251,1,1,434.48,746496.0
closed_eye_1127.jpg_face_1,cerrado,B25,143.5473,0.030132,24.5117,152.9831,0.9549,29.7839,BIEN,19.88,0.836915,5.8523,6.5733,0.06446,0.139949,113.9276,364.4563,1,1,433.99,746496.0
closed_eye_1127.jpg_face_1,cerrado,B40,143.5473,0.030132,39.4731,145.8832,2.3003,30.9422,BIEN,20.9857,0.87094,7.4747,1.6273,0.057296,0.102213,90.1533,239.2204,1,1,281.92,746496.0
closed_eye_1139.BMP_face_1,cerrado,B5,191.8365,0.087193,4.3747,45.1286,100.0,11.9796,CRITICA,4.4842,0.353989,15.4105,76.4755,0.118952,nan,36.4234,nan,1,1,65.951,16257024.0
closed_eye_1139.BMP_face_1,cerrado,B10,191.8365,0.087193,9.6321,86.7039,20.1498,19.2162,BIEN,7.2128,0.627218,10.182,54.8032,0.078167,nan,10.3518,nan,1,1,59.141,16257024.0
closed_eye_1139.BMP_face_1,cerrado,B15,191.8365,0.087193,14.4143,115.1687,7.9218,23.0523,BIEN,9.8167,0.778344,7.8879,39.9652,0.082841,nan,4.9921,nan,1,1,60.964,16257024.0
closed_eye_1139.BMP_face_1,cerrado,B25,191.8365,0.087193,24.4615,154.917,4.316,26.6493,BIEN,15.1859,0.879834,5.6628,19.2453,0.071171,0.121302,18.3753,39.1188,1,1,62.959,16257024.0
closed_eye_1139.BMP_face_1,cerrado,B40,191.8365,0.087193,39.479,148.0423,4.6459,26.2683,BIEN,14.1337,0.885695,7.2528,22.8289,0.069179,0.094364,20.6605,8.2237,1,1,60.181,16257024.0
closed_eye_1152.jpg_face_1,cerrado,B5,193.0995,0.073798,4.3648,45.5288,100.0,12.8321,CRITICA,4.4972,0.303824,15.4899,76.4221,0.082068,nan,11.2058,nan,1,1,178.965,14017536.0
closed_eye_1152.jpg_face_1,cerrado,B10,193.0995,0.073798,9.387,85.7311,29.0472,19.9366,BIEN,7.1634,0.578285,10.3305,55.6026,0.067765,0.168327,8.1749,128.0899,1,1,215.253,14017536.0
closed_eye_1152.jpg_face_1,cerrado,B15,193.0995,0.073798,14.4702,115.2052,8.2447,23.3271,BIEN,9.8137,0.722111,7.9339,40.3389,0.075948,0.113309,2.9127,53.5389,1,1,220.99,14017536.0
closed_eye_1152.jpg_face_1,cerrado,B25,193.0995,0.073798,24.5098,155.2787,2.568,26.8129,BIEN,14.992,0.841553,5.7174,19.5861,0.07871,0.075179,6.6562,1.8714,1,1,201.082,14017536.0
closed_eye_1152.jpg_face_1,cerrado,B40,193.0995,0.073798,39.4724,148.391,2.9655,26.7496,BIEN,13.9932,0.851181,7.3006,23.1531,0.065186,0.079788,11.6706,8.1159,1,1,217.165,14017536.0
closed_eye_1153.jpg_face_1,cerrado,B5,227.012,0.030307,4.4925,46.5396,100.0,8.984,CRITICA,2.8641,0.305236,15.5518,79.4991,0.038283,nan,26.3167,nan,1,1,37.956,23970816.0
closed_eye_1153.jpg_face_1,cerrado,B10,227.012,0.030307,9.4465,86.2251,11.5617,14.4263,BIEN,5.0271,0.546255,10.3137,62.0174,0.028406,0.200033,6.2744,560.016,1,1,43.419,23970816.0
closed_eye_1153.jpg_face_1,cerrado,B15,227.012,0.030307,14.3542,115.8667,4.9432,17.0305,BIEN,7.0719,0.691381,7.8886,48.9601,0.029361,0.146927,3.1232,384.7916,1,1,42.542,23970816.0
closed_eye_1153.jpg_face_1,cerrado,B25,227.012,0.030307,24.4028,156.973,2.8342,19.8867,BIEN,10.9094,0.819066,5.618,30.8525,0.028317,0.081258,6.5668,168.1138,1,1,42.198,23970816.0
closed_eye_1153.jpg_face_1,cerrado,B40,227.012,0.030307,39.4447,150.1451,3.2123,19.6579,BIEN,10.1852,0.820395,7.1741,33.8603,0.031561,0.046436,4.1353,53.2176,1,1,42.117,23970816.0
closed_eye_1181.jpg_face_1,cerrado,B5,138.8238,0.148451,4.4157,43.9424,99.9922,24.8303,CRITICA,7.6032,0.315821,15.0298,68.3466,0.148277,0.222221,0.1169,49.6933,1,1,348.347,4064256.0
closed_eye_1181.jpg_face_1,cerrado,B10,138.8238,0.148451,9.4883,81.2431,33.31,40.1352,BIEN,11.711,0.632415,10.108,41.4776,0.130231,0.173485,12.2733,16.8638,1,1,315.338,4064256.0
closed_eye_1181.jpg_face_1,cerrado,B15,138.8238,0.148451,14.4578,107.3207,26.1295,49.4258,BIEN,15.9547,0.745106,8.0016,22.6929,0.143127,0.17568,3.5861,18.342,1,1,288.525,4064256.0
closed_eye_1181.jpg_face_1,cerrado,B25,138.8238,0.148451,24.515,142.5368,20.7654,58.5163,BIEN,20.9946,0.759066,6.0791,2.6746,0.109667,0.161209,26.1258,8.5943,1,1,371.002,4064256.0
closed_eye_1181.jpg_face_1,cerrado,B40,138.8238,0.148451,39.5029,137.1972,21.7435,57.5521,BIEN,21.5448,0.796643,7.7332,1.1717,0.115023,0.146351,22.518,1.4144,1,1,255.702,4064256.0
closed_eye_1193.jpg_face_1,cerrado,B5,176.1661,0.042686,4.4358,45.917,100.0,8.7304,CRITICA,5.605,0.349402,15.4353,73.9354,0.051465,nan,20.5681,nan,1,1,46.52,21233664.0
closed_eye_1193.jpg_face_1,cerrado,B10,176.1661,0.042686,9.5187,86.8246,25.9259,12.4726,BIEN,8.6716,0.609318,10.3079,50.7144,0.037928,nan,11.1456,nan,1,1,48.187,21233664.0
closed_eye_1193.jpg_face_1,cerrado,B15,176.1661,0.042686,14.3651,115.6843,2.353,14.6186,BIEN,11.9458,0.751315,7.9106,34.3323,0.029085,0.142617,31.8628,234.1085,1,1,47.669,21233664.0
closed_eye_1193.jpg_face_1,cerrado,B25,176.1661,0.042686,24.4673,156.7274,0.106,15.7773,BIEN,19.2338,0.827085,5.6389,11.0343,0.047975,0.104716,12.3921,145.3183,1,1,34.657,21233664.0
closed_eye_1193.jpg_face_1,cerrado,B40,176.1661,0.042686,39.4355,149.4024,0.2175,16.311,BIEN,17.7861,0.842245,7.2211,15.1923,0.047714,0.057881,11.7786,35.5967,1,1,49.062,21233664.0
closed_eye_1194.jpg_face_3,cerrado,B5,191.0719,0.050284,4.4106,46.078,100.0,9.451,CRITICA,4.7055,0.307901,15.6048,75.8845,0.081949,nan,62.9732,nan,1,1,26.255,36578304.0
closed_eye_1194.jpg_face_3,cerrado,B10,191.0719,0.050284,9.4521,86.2277,22.5958,14.4768,BIEN,7.4775,0.570962,10.3587,54.8716,0.043835,0.188588,12.8252,275.0467,1,1,26.537,36578304.0
closed_eye_1194.jpg_face_3,cerrado,B15,191.0719,0.050284,14.5151,115.6797,4.3441,17.3476,BIEN,10.2239,0.722152,7.9763,39.4575,0.036848,0.100347,26.7206,99.5605,1,1,25.855,36578304.0
closed_eye_1194.jpg_face_3,cerrado,B25,191.0719,0.050284,24.4796,156.2129,1.2565,19.7814,BIEN,15.7493,0.818491,5.7159,18.2439,0.046263,0.096613,7.9956,92.1347,1,1,26.5,36578304.0
closed_eye_1194.jpg_face_3,cerrado,B40,191.0719,0.050284,39.4834,148.8821,1.6047,19.8516,BIEN,14.6415,0.827713,7.3169,22.0806,0.035891,0.067067,28.6237,33.3766,1,1,28.266,36578304.0
closed_eye_1199.jpg_face_1,cerrado,B5,188.476,0.059254,4.3707,45.2852,100.0,11.9181,CRITICA,4.7766,0.268685,15.6789,75.973,0.05738,nan,3.1622,nan,1,1,25.84,36578304.0
closed_eye_1199.jpg_face_1,cerrado,B10,188.476,0.059254,9.3394,85.0637,26.0247,18.2715,BIEN,7.535,0.513168,10.4381,54.8676,0.022845,0.140381,61.4456,136.914,1,1,26.735,36578304.0
closed_eye_1199.jpg_face_1,cerrado,B15,188.476,0.059254,14.5001,115.1247,8.1508,22.0143,BIEN,10.3895,0.655926,7.9768,38.9181,0.02824,0.125384,52.3413,111.6034,1,1,26.467,36578304.0
closed_eye_1199.jpg_face_1,cerrado,B25,188.476,0.059254,24.4606,155.188,2.321,25.3081,BIEN,15.9717,0.75428,5.7423,17.6617,0.016742,0.096468,71.7451,62.8046,1,1,21.097,36578304.0
closed_eye_1199.jpg_face_1,cerrado,B40,188.476,0.059254,39.4906,148.3104,2.8247,25.2568,BIEN,14.9105,0.766419,7.3289,21.3107,0.030568,0.053404,48.4117,9.8735,1,1,27.65,36578304.0
closed_eye_1205.jpg_face_2,cerrado,B5,185.0702,0.026475,4.3118,44.5251,100.0,14.7973,CRITICA,4.842,0.321042,15.579,75.9415,0.022685,nan,14.3143,nan,1,1,63.852,16257024.0
closed_eye_1205.jpg_face_2,cerrado,B10,185.0702,0.026475,9.314,84.073,22.4926,24.1308,BIEN,7.6376,0.589574,10.3623,54.5724,0.01836,0.121649,30.6487,359.4946,1,1,64.04,16257024.0
closed_eye_1205.jpg_face_2,cerrado,B15,185.0702,0.026475,14.4701,113.6587,13.3436,30.0048,BIEN,10.5373,0.744526,7.9332,38.5862,0.022425,0.078603,15.2944,196.8991,1,1,64.139,16257024.0
closed_eye_1205.jpg_face_2,cerrado,B25,185.0702,0.026475,24.4931,152.9524,7.5506,35.6324,BIEN,16.3215,0.848884,5.7629,17.3544,0.014512,0.050534,45.1838,90.8782,1,1,63.205,16257024.0
closed_eye_1205.jpg_face_2,cerrado,B40,185.0702,0.026475,39.4949,146.4464,8.3524,34.8523,BIEN,15.1926,0.855477,7.3556,20.8698,0.010933,0.028211,58.7041,6.5605,1,1,63.835,16257024.0
closed_eye_1219.jpg_face_1,cerrado,B5,138.7718,0.097395,4.5393,46.3156,100.0,16.0512,CRITICA,8.012,0.414328,15.2399,66.6246,nan,nan,nan,nan,1,0,166.425,2985984.0
closed_eye_1219.jpg_face_1,cerrado,B10,138.7718,0.097395,9.3902,83.5431,27.092,24.4225,BIEN,12.3613,0.728766,10.2269,39.7982,0.15046,nan,54.4849,nan,1,1,171.265,2985984.0
closed_eye_1219.jpg_face_1,cerrado,B15,138.7718,0.097395,14.4713,112.5905,9.9261,30.9284,BIEN,17.5819,0.84573,7.9026,18.8664,0.131774,0.199736,35.2985,105.0794,1,1,161.585,2985984.0
closed_eye_1219.jpg_face_1,cerrado,B25,138.7718,0.097395,24.4753,151.0156,7.1991,36.8991,BIEN,20.8032,0.86133,5.7933,8.823,0.113108,0.173925,16.1341,78.5775,1,1,172.631,2985984.0
closed_eye_1219.jpg_face_1,cerrado,B40,138.7718,0.097395,39.509,144.9151,7.5237,36.0654,BIEN,22.315,0.888817,7.4043,4.4269,0.107799,0.148842,10.6824,52.8239,1,1,157.327,2985984.0
closed_eye_1220.jpg_face_1,cerrado,B5,156.7839,0.07684,4.5256,44.8954,100.0,25.364,CRITICA,6.1818,0.371281,15.092,71.3648,0.068839,0.193033,10.4123,151.214,1,1,28.773,33177600.0
closed_eye_1220.jpg_face_1,cerrado,B10,156.7839,0.07684,9.5118,80.9137,33.2973,43.4649,BIEN,9.5593,0.650416,10.1237,48.3916,0.067551,0.10339,12.089,34.5524,1,1,29.332,33177600.0
closed_eye_1220.jpg_face_1,cerrado,B15,156.7839,0.07684,14.5284,106.1841,23.7848,54.9654,BIEN,12.8189,0.766128,8.0038,32.2736,0.063111,0.08611,17.8669,12.0635,1,1,29.82,33177600.0
closed_eye_1220.jpg_face_1,cerrado,B25,156.7839,0.07684,24.4995,139.2926,20.5355,68.9491,BIEN,18.9338,0.828661,6.0948,11.1563,0.081531,0.071711,6.1049,6.6745,1,1,30.17,33177600.0
closed_eye_1220.jpg_face_1,cerrado,B40,156.7839,0.07684,39.5824,135.0987,21.0235,65.8408,BIEN,18.2102,0.896521,7.7329,13.8313,0.067117,0.069091,12.6532,10.0849,1,1,29.233,33177600.0
closed_eye_1228.jpg_face_2,cerrado,B5,159.8569,0.116543,4.5129,46.3624,100.0,19.5864,CRITICA,6.4833,0.379422,14.9501,70.9976,0.121389,nan,4.1575,nan,1,1,318.228,5308416.0
closed_eye_1228.jpg_face_2,cerrado,B10,159.8569,0.116543,9.5174,84.4039,25.6094,31.8225,BIEN,9.9189,0.668091,10.0903,47.2003,0.11181,0.197841,4.0618,69.7575,1,1,288.401,5308416.0
closed_eye_1228.jpg_face_2,cerrado,B15,159.8569,0.116543,14.513,112.0501,15.7549,39.6668,BIEN,13.6383,0.807449,7.8481,29.906,0.134055,0.171193,15.0257,46.8922,1,1,299.949,5308416.0
closed_eye_1228.jpg_face_2,cerrado,B25,159.8569,0.116543,24.4686,149.2732,12.3337,48.1015,BIEN,21.9246,0.87025,5.7953,6.6207,0.137014,0.165035,17.5647,41.6083,1,1,319.173,5308416.0
closed_eye_1228.jpg_face_2,cerrado,B40,159.8569,0.116543,39.5749,143.531,12.96,46.5485,BIEN,20.5679,0.887027,7.3906,10.2129,0.133198,0.128552,14.2905,10.3038,1,1,318.35,5308416.0
closed_eye_1232.jpg_face_2,cerrado,B5,113.6298,0.088487,4.6373,45.1188,99.958,24.2226,CRITICA,10.3575,0.517489,14.7002,60.2932,0.08218,nan,7.1276,nan,1,1,14.548,60466176.0
closed_eye_1232.jpg_face_2,cerrado,B10,113.6298,0.088487,9.5521,80.8859,36.1408,39.1424,BIEN,15.7809,0.79014,10.2416,28.8163,0.090442,0.109026,2.2097,23.212,1,1,13.566,60466176.0
closed_eye_1232.jpg_face_2,cerrado,B15,113.6298,0.088487,14.47,104.6778,27.5689,47.1919,BIEN,20.8845,0.868001,8.3702,7.8782,0.086546,0.08253,2.1936,6.732,1,1,14.794,60466176.0
closed_eye_1232.jpg_face_2,cerrado,B25,113.6298,0.088487,24.5171,138.8067,20.2474,56.6666,BIEN,17.5765,0.826882,6.5489,22.1569,0.082445,0.076226,6.8276,13.856,1,1,15.022,60466176.0
closed_eye_1232.jpg_face_2,cerrado,B40,113.6298,0.088487,39.4985,133.7009,21.0159,55.6546,BIEN,19.085,0.872305,8.2622,17.6636,0.084265,0.090762,4.7709,2.5713,1,1,15.387,60466176.0
closed_eye_1236.jpg_face_1,cerrado,B5,108.1607,0.06963,4.4645,45.5198,99.8295,14.9615,CRITICA,11.8368,0.513599,15.5269,57.9147,0.134516,nan,93.1857,nan,1,1,52.271,18662400.0
closed_eye_1236.jpg_face_1,cerrado,B10,108.1607,0.06963,9.498,84.4525,36.1783,22.0176,BIEN,19.1662,0.858783,10.5794,21.9194,0.081689,0.166913,17.3183,139.7136,1,1,53.645,18662400.0
closed_eye_1236.jpg_face_1,cerrado,B15,108.1607,0.06963,14.4886,112.7924,9.7248,25.9346,BIEN,25.4997,0.889166,8.3322,4.2822,0.062853,0.159996,9.7326,129.7792,1,1,50.099,18662400.0
closed_eye_1236.jpg_face_1,cerrado,B25,108.1607,0.06963,24.4885,150.6728,3.4028,28.6051,BIEN,15.3467,0.822733,6.2627,39.3046,0.053782,0.126133,22.7611,81.1464,1,1,53.801,18662400.0
closed_eye_1236.jpg_face_1,cerrado,B40,108.1607,0.06963,39.4919,144.2266,4.2567,29.152,BIEN,16.7614,0.865171,7.8928,33.3447,0.051042,0.085395,26.6961,22.6403,1,1,53.515,18662400.0
closed_eye_1237.jpg_face_1,cerrado,B5,163.3592,0.040925,4.4944,46.333,100.0,12.2211,CRITICA,6.5015,0.34778,15.2889,71.6374,0.071441,nan,74.5675,nan,1,1,331.653,5308416.0
closed_eye_1237.jpg_face_1,cerrado,B10,163.3592,0.040925,9.4453,85.7455,23.4975,18.6423,BIEN,10.0033,0.653582,10.246,47.5111,0.054218,0.175859,32.4826,329.716,1,1,300.571,5308416.0
closed_eye_1237.jpg_face_1,cerrado,B15,163.3592,0.040925,14.465,114.746,7.4478,21.9434,BIEN,13.7005,0.780343,7.9579,29.7585,0.038969,0.103952,4.7777,154.0089,1,1,303.104,5308416.0
closed_eye_1237.jpg_face_1,cerrado,B25,163.3592,0.040925,24.4652,155.0313,3.4965,25.0436,BIEN,21.7354,0.854384,5.7221,5.0979,0.04464,0.077096,9.0791,88.3857,1,1,354.258,5308416.0
closed_eye_1237.jpg_face_1,cerrado,B40,163.3592,0.040925,39.5071,148.1995,4.2496,24.9378,BIEN,20.5359,0.871579,7.3116,9.28,0.045213,0.044181,10.4794,7.9566,1,1,369.181,5308416.0
closed_eye_1237.jpg_face_2,cerrado,B5,134.6662,0.082437,4.3521,45.8279,100.0,13.2788,CRITICA,8.5527,0.420618,15.6942,65.9692,0.109172,nan,32.4304,nan,1,1,249.545,8294400.0
closed_eye_1237.jpg_face_2,cerrado,B10,134.6662,0.082437,9.42,84.26,30.8574,19.9605,BIEN,13.4252,0.734273,10.3552,37.4305,0.089816,0.166612,8.9503,102.108,1,1,258.947,8294400.0
closed_eye_1237.jpg_face_2,cerrado,B15,134.6662,0.082437,14.5518,114.5447,10.9367,24.5879,BIEN,19.4177,0.860687,7.9976,14.9417,0.082243,0.117895,0.2357,43.0119,1,1,278.785,8294400.0
closed_eye_1237.jpg_face_2,cerrado,B25,134.6662,0.082437,24.5173,153.4652,1.5082,26.298,BIEN,19.5109,0.863055,5.8472,13.9597,0.085771,0.113528,4.0443,37.7141,1,1,329.804,8294400.0
closed_eye_1237.jpg_face_2,cerrado,B40,134.6662,0.082437,39.5183,146.6233,3.6558,26.8747,BIEN,21.6209,0.892755,7.4753,8.879,0.085485,0.09553,3.697,15.882,1,1,164.823,8294400.0
closed_eye_1240.jpg_face_2,cerrado,B5,135.6346,0.055554,4.3973,44.8619,99.654,18.5461,CRITICA,8.4072,0.459573,15.3204,66.9245,0.04683,nan,15.7039,nan,1,1,29.341,33177600.0
closed_eye_1240.jpg_face_2,cerrado,B10,135.6346,0.055554,9.4042,83.3997,31.4965,29.5304,BIEN,12.9361,0.774715,10.3028,38.5115,0.054713,0.174312,1.513,213.7725,1,1,29.507,33177600.0
closed_eye_1240.jpg_face_2,cerrado,B15,135.6346,0.055554,14.4141,111.8602,19.9091,35.7855,BIEN,18.6149,0.888152,7.9887,17.5283,0.044987,0.103552,19.0202,86.4002,1,1,30.241,33177600.0
closed_eye_1240.jpg_face_2,cerrado,B25,135.6346,0.055554,24.4831,150.2508,10.0317,40.6037,BIEN,21.2951,0.897999,5.8877,10.7762,0.033258,0.089466,40.1332,61.0438,1,1,29.588,33177600.0
closed_eye_1240.jpg_face_2,cerrado,B40,135.6346,0.055554,39.4858,143.9885,12.0312,40.5705,BIEN,23.2627,0.924532,7.4962,6.1592,0.035524,0.045076,36.0549,18.8599,1,1,30.952,33177600.0
closed_eye_1242.jpg_face_1,cerrado,B5,132.6519,0.074251,4.2649,44.9188,100.0,15.7502,CRITICA,8.6842,0.466893,15.7641,66.1378,0.082495,nan,11.1029,nan,1,1,20.813,43877376.0
closed_eye_1242.jpg_face_1,cerrado,B10,132.6519,0.074251,9.4745,83.9651,25.0804,25.452,BIEN,13.7378,0.79014,10.3534,36.7027,0.064302,0.171803,13.3992,131.3816,1,1,21.064,43877376.0
closed_eye_1242.jpg_face_1,cerrado,B15,132.6519,0.074251,14.5006,113.3067,11.4252,31.8813,BIEN,20.0726,0.916358,8.0008,14.5834,0.058507,0.13415,21.2042,80.6715,1,1,21.006,43877376.0
closed_eye_1242.jpg_face_1,cerrado,B25,132.6519,0.074251,24.5177,151.4208,7.4882,37.8584,BIEN,19.912,0.911022,5.888,14.1489,0.064184,0.099769,13.5586,34.3672,1,1,20.928,43877376.0
closed_eye_1242.jpg_face_1,cerrado,B40,132.6519,0.074251,39.4817,144.7782,7.8988,37.0437,BIEN,22.2247,0.93874,7.5186,9.1414,0.062541,0.083499,15.7705,12.4548,1,1,21.741,43877376.0
closed_eye_1243.jpg_face_4,cerrado,B5,127.932,0.061135,4.3161,44.5474,100.0,23.495,CRITICA,8.7109,0.415052,15.1459,65.1788,0.073494,nan,20.2148,nan,1,1,262.206,8294400.0
closed_eye_1243.jpg_face_4,cerrado,B10,127.932,0.061135,9.4508,81.4505,30.4258,38.7022,BIEN,13.5226,0.749084,10.1877,36.3329,0.052259,0.166754,14.5191,172.7613,1,1,359.079,8294400.0
closed_eye_1243.jpg_face_4,cerrado,B15,127.932,0.061135,14.4864,108.1937,23.5078,48.044,BIEN,18.9348,0.850102,7.9886,15.4287,0.054396,0.110103,11.0237,80.097,1,1,321.11,8294400.0
closed_eye_1243.jpg_face_4,cerrado,B25,127.932,0.061135,24.4761,142.613,18.8438,57.529,BIEN,19.6371,0.841564,6.1218,11.4757,0.046814,0.062629,23.4251,2.4425,1,1,335.3,8294400.0
closed_eye_1243.jpg_face_4,cerrado,B40,127.932,0.061135,39.5055,137.5644,19.9375,56.2638,BIEN,21.2082,0.882206,7.7644,7.5294,0.055404,0.055719,9.3752,8.8591,1,1,328.515,8294400.0
closed_eye_1249.jpg_face_1,cerrado,B5,139.4056,0.065092,4.2308,44.6522,100.0,11.6124,CRITICA,8.0732,0.304504,16.1334,67.9696,nan,nan,nan,nan,1,0,408.697,331776.0
closed_eye_1249.jpg_face_1,cerrado,B10,139.4056,0.065092,9.4389,84.339,31.4524,17.3098,BIEN,12.7213,0.607386,10.4816,39.501,0.116116,nan,78.3881,nan,1,1,384.911,331776.0
closed_eye_1249.jpg_face_1,cerrado,B15,139.4056,0.065092,14.5227,114.8404,5.1804,20.8411,BIEN,18.1952,0.744536,8.0503,17.6214,0.13793,0.164252,111.902,152.3399,1,1,451.753,331776.0
closed_eye_1249.jpg_face_1,cerrado,B25,139.4056,0.065092,24.5444,154.494,1.6189,22.6217,BIEN,20.0022,0.74567,5.8679,10.8233,0.121793,0.116154,87.1111,78.4472,1,1,261.253,331776.0
closed_eye_1249.jpg_face_1,cerrado,B40,139.4056,0.065092,39.4806,147.2382,1.8501,23.2083,BIEN,21.9325,0.780726,7.4929,5.6185,0.108084,0.087391,66.0496,34.2582,1,1,458.821,331776.0
