imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
d0903,abierto,B40,135.564,0.204794,39.4947,144.0693,16.4859,58.2515,BIEN,23.8359,0.954416,7.0002,6.274,0.207502,0.204385,1.322,0.1996,1,1,206.778,nan
d0929,abierto,B5,136.7708,0.182757,4.3466,145.7082,14.4559,56.2078,BIEN,23.8329,0.882977,4.5275,6.5346,0.177075,0.203865,3.1089,11.5495,1,1,223.409,nan
d0929,abierto,B10,136.7708,0.182757,9.51,147.6256,13.8873,57.5307,BIEN,23.043,0.926224,4.6992,7.9365,0.170908,0.163506,6.4837,10.5338,1,1,223.0,nan
d0929,abierto,B15,136.7708,0.182757,14.4357,147.4386,14.3065,58.2684,BIEN,22.8306,0.93925,5.0069,7.7998,0.179348,0.161479,1.8652,11.6428,1,1,240.906,nan
d0929,abierto,B25,136.7708,0.182757,24.4939,144.4457,15.3836,58.2046,BIEN,23.6698,0.949347,5.8457,5.6115,0.184134,0.163908,0.7535,10.3136,1,1,193.304,nan
d0929,abierto,B40,136.7708,0.182757,39.512,144.8028,15.1177,57.9389,BIEN,23.725,0.952761,6.9502,5.8726,0.182522,0.157428,0.1287,13.8593,1,1,165.142,nan
d0974,abierto,B5,134.2066,0.208781,4.3504,143.8061,16.4005,57.3741,BIEN,23.1914,0.878245,4.5932,7.1528,0.207762,0.214483,0.488,2.7311,1,1,220.177,nan
d0974,abierto,B10,134.2066,0.208781,9.5034,140.5179,16.5771,57.0013,BIEN,24.677,0.932034,5.0879,4.7027,0.202313,0.184915,3.0982,11.4314,1,1,235.566,nan
d0974,abierto,B15,134.2066,0.208781,14.4431,142.2395,16.4276,57.9152,BIEN,23.7727,0.943229,5.2963,5.9855,0.193976,0.173296,7.0912,16.9962,1,1,235.228,nan
d0974,abierto,B25,134.2066,0.208781,24.5133,142.7382,16.2976,57.7152,BIEN,23.7739,0.951272,5.9594,6.3571,0.193724,0.180577,7.2119,13.509,1,1,219.703,nan
d0974,abierto,B40,134.2066,0.208781,39.485,142.5287,16.4393,57.3539,BIEN,24.0206,0.95493,7.1262,6.201,0.1972,0.190642,5.5471,8.6883,1,1,250.771,nan
d1012,abierto,B5,134.735,0.205228,4.3656,136.9093,20.0528,60.1701,BIEN,23.0954,0.864721,4.8855,1.6138,0.216769,0.194523,5.6234,5.2162,1,1,235.349,nan
d1012,abierto,B10,134.735,0.205228,9.5058,143.0654,17.0254,59.9251,BIEN,22.7476,0.918764,4.8782,6.1828,0.204803,0.196601,0.2074,4.2038,1,1,243.516,nan
d1012,abierto,B15,134.735,0.205228,14.4739,139.6159,18.3334,58.9509,BIEN,23.9868,0.940995,5.4175,3.6226,0.212101,0.183885,3.349,10.3995,1,1,233.918,nan
d1012,abierto,B25,134.735,0.205228,24.5024,140.6827,17.7958,58.5653,BIEN,24.032,0.950406,6.0592,4.4144,0.208268,0.197013,1.4813,4.0028,1,1,248.961,nan
d1012,abierto,B40,134.735,0.205228,39.4901,141.3877,17.6619,58.8855,BIEN,23.7144,0.951177,7.1532,4.9377,0.208606,0.195752,1.6458,4.6175,1,1,249.863,nan
e0058,abierto,B5,97.7452,0.304804,4.5153,130.0245,42.9118,90.6298,BIEN,15.5338,0.817771,4.6443,33.024,0.32388,0.220527,6.2585,27.6495,1,1,221.828,nan
e0058,abierto,B10,97.7452,0.304804,9.5117,132.4244,41.4155,88.3172,BIEN,15.5156,0.900572,4.9544,35.4792,0.300584,0.272435,1.3844,10.6196,1,1,222.267,nan
e0058,abierto,B15,97.7452,0.304804,14.5028,135.3975,39.1158,87.888,BIEN,14.9596,0.904333,5.1421,38.5209,0.308502,0.289122,1.2134,5.145,1,1,221.808,nan
e0058,abierto,B25,97.7452,0.304804,24.528,135.2737,38.9722,87.0969,BIEN,15.1418,0.912127,5.9414,38.3942,0.300902,0.304093,1.2801,0.2332,1,1,230.862,nan
e0058,abierto,B40,97.7452,0.304804,39.522,135.9362,38.4948,86.6537,BIEN,15.0716,0.909657,7.1714,39.072,0.30305,0.301105,0.5755,1.2135,1,1,256.331,nan
e0168,abierto,B5,94.2794,0.302774,4.528,128.6131,44.3498,91.0812,BIEN,15.0888,0.808246,4.7004,36.4171,0.289488,0.208551,4.3878,31.1197,1,1,248.589,nan
e0168,abierto,B10,94.2794,0.302774,9.5005,131.7814,42.7274,89.2469,BIEN,14.8166,0.88716,4.9429,39.7776,0.296426,0.260787,2.0963,13.8673,1,1,227.516,nan
e0168,abierto,B15,94.2794,0.302774,14.5301,134.2712,41.1322,88.6527,BIEN,14.4298,0.892705,5.175,42.4184,0.30305,0.296154,0.0912,2.1862,1,1,199.513,nan
e0168,abierto,B25,94.2794,0.302774,24.5206,134.4783,40.6237,87.9367,BIEN,14.516,0.901457,5.9522,42.6381,0.30466,0.304643,0.6232,0.6174,1,1,230.298,nan
e0168,abierto,B40,94.2794,0.302774,39.49,135.9482,39.5602,87.552,BIEN,14.2724,0.894627,7.1179,44.1972,0.305379,0.306715,0.8606,1.3019,1,1,163.511,nan
e0202,abierto,B5,95.4639,0.309876,4.4855,130.1424,43.6065,91.8359,BIEN,14.9796,0.804532,4.623,36.3264,0.308473,0.22356,0.4529,27.855,1,1,231.696,nan
e0202,abierto,B10,95.4639,0.309876,9.5039,134.2879,41.627,89.6851,BIEN,14.554,0.882366,4.8103,40.6688,0.30563,0.259913,1.3702,16.1237,1,1,225.953,nan
e0202,abierto,B15,95.4639,0.309876,14.5374,136.0103,40.3908,88.8531,BIEN,14.3594,0.895107,5.0933,42.4731,0.299277,0.285875,3.4205,7.7453,1,1,238.561,nan
e0202,abierto,B25,95.4639,0.309876,24.5276,137.0076,39.7427,88.1269,BIEN,14.2776,0.899943,5.8006,43.5177,0.304768,0.309962,1.6483,0.0276,1,1,234.94,nan
e0202,abierto,B40,95.4639,0.309876,39.5122,137.4939,39.3313,87.8124,BIEN,14.238,0.897986,7.0192,44.0272,0.310156,0.314602,0.0903,1.525,1,1,167.687,nan
e0205,abierto,B5,98.4094,0.33,4.4491,132.2544,42.9583,92.5145,BIEN,15.0851,0.816058,4.4844,34.392,0.319144,0.20447,3.2898,38.0395,1,1,218.455,nan
e0205,abierto,B10,98.4094,0.33,9.515,137.99,39.962,90.7323,BIEN,14.4164,0.886448,4.5934,40.2203,0.330713,0.259134,0.2159,21.4746,1,1,224.962,nan
e0205,abierto,B15,98.4094,0.33,14.5363,139.8579,38.6656,89.8773,BIEN,14.1822,0.894192,4.8546,42.1184,0.329886,0.29544,0.0346,10.4729,1,1,227.962,nan
e0205,abierto,B25,98.4094,0.33,24.5233,139.9507,38.5006,89.136,BIEN,14.2933,0.903314,5.6054,42.2127,0.325389,0.323927,1.3973,1.8404,1,1,225.444,nan
e0205,abierto,B40,98.4094,0.33,39.5083,140.5705,38.0349,88.7403,BIEN,14.2297,0.90088,6.7808,42.8425,0.325902,0.313335,1.2418,5.05,1,1,229.163,nan
e0278,abierto,B5,92.0341,0.302913,4.5315,126.9577,45.0717,90.6522,BIEN,14.8909,0.807166,4.7812,37.9464,0.28874,0.208646,4.6789,31.1202,1,1,249.296,nan
e0278,abierto,B10,92.0341,0.302913,9.481,130.6364,43.1097,88.6286,BIEN,14.5583,0.881741,5.0066,41.9435,0.296063,0.266746,2.2614,11.9397,1,1,248.157,nan
e0278,abierto,B15,92.0341,0.302913,14.5308,131.5885,42.3296,87.7531,BIEN,14.5298,0.893516,5.3543,42.978,0.298692,0.290651,1.3936,4.048,1,1,176.485,nan
e0278,abierto,B25,92.0341,0.302913,24.5301,132.145,41.5281,87.1997,BIEN,14.5178,0.899128,6.1173,43.5827,0.305274,0.310825,0.7794,2.6119,1,1,192.031,nan
e0278,abierto,B40,92.0341,0.302913,39.4937,133.2037,40.7014,86.8872,BIEN,14.3641,0.894429,7.3487,44.733,0.295263,0.300502,2.5255,0.7959,1,1,251.402,nan
e0281,abierto,B5,90.3227,0.304354,4.4812,120.7023,47.1191,89.5335,BIEN,15.7201,0.810748,5.1344,33.6345,0.312613,0.206851,2.7138,32.036,1,1,250.664,nan
e0281,abierto,B10,90.3227,0.304354,9.4847,126.1195,44.9921,87.9357,BIEN,15.0932,0.887386,5.2813,39.6321,0.306286,0.266934,0.6348,12.2948,1,1,256.404,nan
e0281,abierto,B15,90.3227,0.304354,14.4934,127.9501,43.7327,87.2101,BIEN,14.8669,0.898326,5.5776,41.6589,0.303706,0.308665,0.2127,1.4163,1,1,240.373,nan
e0281,abierto,B25,90.3227,0.304354,24.5189,129.7381,42.1976,86.4143,BIEN,14.6669,0.90035,6.295,43.6384,0.31076,0.30627,2.1048,0.6295,1,1,167.864,nan
e0281,abierto,B40,90.3227,0.304354,39.5185,130.1632,41.7648,86.1151,BIEN,14.6423,0.89918,7.6132,44.1091,0.307383,0.315039,0.9954,3.5109,1,1,226.855,nan
e0287,abierto,B5,94.9805,0.30329,4.5325,130.8702,43.9927,91.8022,BIEN,14.7817,0.807411,4.5739,37.7864,0.314828,0.211379,3.8043,30.3046,1,1,236.804,nan
e0287,abierto,B10,94.9805,0.30329,9.5362,132.8149,42.6925,89.7048,BIEN,14.7959,0.887203,4.8984,39.834,0.301679,0.262739,0.5314,13.3704,1,1,230.792,nan
e0287,abierto,B15,94.9805,0.30329,14.5739,135.7386,40.6451,89.1991,BIEN,14.2984,0.893306,5.0916,42.9121,0.308346,0.293828,1.6671,3.1198,1,1,218.16,nan
e0287,abierto,B25,94.9805,0.30329,24.5528,136.642,40.059,88.5271,BIEN,14.2305,0.89831,5.8063,43.8633,0.3115,0.309358,2.7069,2.0007,1,1,224.25,nan
e0287,abierto,B40,94.9805,0.30329,39.5282,136.7456,39.7524,88.2074,BIEN,14.2689,0.898086,7.061,43.9723,0.306039,0.292158,0.9062,3.6704,1,1,226.953,nan
e0300,abierto,B5,92.9129,0.311715,4.5467,128.3573,44.0878,90.8828,BIEN,14.8524,0.804259,4.7241,38.1479,0.301517,0.212219,3.2714,31.919,1,1,227.946,nan
e0300,abierto,B10,92.9129,0.311715,9.5036,131.6088,42.4751,88.9837,BIEN,14.565,0.879671,4.9608,41.6474,0.312971,0.259763,0.403,16.6665,1,1,217.316,nan
e0300,abierto,B15,92.9129,0.311715,14.5205,132.4267,41.7939,88.0655,BIEN,14.582,0.894401,5.3198,42.5278,0.302416,0.293144,2.9831,5.9577,1,1,215.582,nan
e0300,abierto,B25,92.9129,0.311715,24.5209,133.2827,41.1826,87.6047,BIEN,14.4827,0.901014,6.0471,43.449,0.313273,0.305588,0.5,1.9655,1,1,183.722,nan
e0300,abierto,B40,92.9129,0.311715,39.5021,134.0656,40.6121,87.2607,BIEN,14.3966,0.898125,7.2898,44.2916,0.316694,0.319042,1.5974,2.3506,1,1,242.008,nan
e0322,abierto,B5,97.0838,0.301221,4.4385,131.7939,43.3717,92.829,BIEN,14.907,0.804419,4.5012,35.7527,0.297723,0.21501,1.1611,28.6204,1,1,208.329,nan
e0322,abierto,B10,97.0838,0.301221,9.4962,137.5532,40.4724,91.1534,BIEN,14.2,0.880766,4.5974,41.685,0.29509,0.256073,2.0352,14.9882,1,1,246.057,nan
e0322,abierto,B15,97.0838,0.301221,14.5322,137.5129,40.1172,90.1074,BIEN,14.3916,0.899326,4.9947,41.6435,0.295094,0.283138,2.0339,6.0031,1,1,252.966,nan
e0322,abierto,B25,97.0838,0.301221,24.5289,138.3376,39.7368,89.5684,BIEN,14.3214,0.904965,5.6984,42.4929,0.304702,0.302331,1.1557,0.3687,1,1,252.048,nan
e0322,abierto,B40,97.0838,0.301221,39.521,139.2771,38.9703,89.0853,BIEN,14.2121,0.900983,6.8707,43.4607,0.303704,0.301368,0.8245,0.0488,1,1,176.891,nan
e0374,abierto,B5,93.7322,0.309423,4.5277,130.1596,43.9539,91.9163,BIEN,14.609,0.804255,4.5989,38.8633,0.296571,0.200648,4.1536,35.1541,1,1,233.291,nan
e0374,abierto,B10,93.7322,0.309423,9.505,132.2466,42.7371,89.783,BIEN,14.5982,0.884476,4.9157,41.0898,0.292774,0.254141,5.3806,17.8663,1,1,191.802,nan
e0374,abierto,B15,93.7322,0.309423,14.548,135.1724,40.7596,89.1173,BIEN,14.1469,0.888902,5.1214,44.2113,0.30119,0.274748,2.6606,11.2064,1,1,241.057,nan
e0374,abierto,B25,93.7322,0.309423,24.5641,136.2047,40.0532,88.4154,BIEN,14.0562,0.893229,5.8313,45.3126,0.298718,0.30283,3.4596,2.1307,1,1,231.589,nan
e0374,abierto,B40,93.7322,0.309423,39.5022,136.3698,39.7563,88.1121,BIEN,14.0775,0.893491,7.0821,45.4888,0.30729,0.302094,0.6895,2.3685,1,1,192.931,nan
e0553,abierto,B5,97.4391,0.302765,4.5225,129.3722,43.0088,89.3011,BIEN,15.7434,0.81814,4.7421,32.7725,0.324561,0.202248,7.1989,33.1997,1,1,252.621,nan
e0553,abierto,B10,97.4391,0.302765,9.522,132.6609,41.3204,87.3554,BIEN,15.4574,0.900987,4.9802,36.1476,0.311267,0.269283,2.8078,11.0588,1,1,247.145,nan
e0553,abierto,B15,97.4391,0.302765,14.5623,135.5836,39.0072,86.8446,BIEN,14.9447,0.90483,5.1803,39.147,0.31441,0.299066,3.8459,1.2219,1,1,227.366,nan
e0553,abierto,B25,97.4391,0.302765,24.5249,135.2845,39.1139,86.2445,BIEN,15.1142,0.912323,5.9747,38.8401,0.32337,0.318315,6.8055,5.136,1,1,196.87,nan
e0553,abierto,B40,97.4391,0.302765,39.4982,136.7965,38.0698,85.875,BIEN,14.8426,0.905831,7.1277,40.3918,0.312513,0.308468,3.2196,1.8836,1,1,192.478,nan
e0647,abierto,B5,97.3769,0.310426,4.444,132.1622,42.7255,92.3929,BIEN,14.9103,0.805054,4.4907,35.7223,0.31375,0.21496,1.0711,30.7532,1,1,204.39,nan
e0647,abierto,B10,97.3769,0.310426,9.5042,137.9348,40.1813,90.8573,BIEN,14.2099,0.880559,4.5883,41.6504,0.298829,0.253115,3.7358,18.4621,1,1,241.307,nan
e0647,abierto,B15,97.3769,0.310426,14.5651,139.5322,38.6132,89.9076,BIEN,14.0558,0.891248,4.8743,43.2909,0.311958,0.287121,0.4936,7.5072,1,1,224.724,nan
e0647,abierto,B25,97.3769,0.310426,24.526,139.8028,38.6035,89.3722,BIEN,14.0975,0.899465,5.6041,43.5687,0.308158,0.298959,0.7305,3.6937,1,1,230.314,nan
e0647,abierto,B40,97.3769,0.310426,39.521,140.3814,38.1242,88.9378,BIEN,14.0483,0.89732,6.7861,44.163,0.302099,0.29663,2.6824,4.4442,1,1,220.061,nan
e0680,abierto,B5,96.8882,0.30741,4.4513,131.6092,42.2151,91.0147,BIEN,15.007,0.813558,4.5669,35.8362,0.329423,0.197099,7.1608,35.8839,1,1,172.706,nan
e0680,abierto,B10,96.8882,0.30741,9.4937,137.044,39.4632,89.2746,BIEN,14.3301,0.882446,4.6768,41.4456,0.319514,0.244482,3.9373,20.4702,1,1,220.838,nan
e0680,abierto,B15,96.8882,0.30741,14.5351,138.5888,37.9903,88.3499,BIEN,14.1881,0.891069,4.969,43.04,0.324388,0.280614,5.523,8.7165,1,1,237.119,nan
e0680,abierto,B25,96.8882,0.30741,24.5217,139.1576,37.7399,87.7825,BIEN,14.1603,0.896741,5.6806,43.627,0.317421,0.304066,3.2567,1.0878,1,1,214.509,nan
e0680,abierto,B40,96.8882,0.30741,39.5018,140.4386,36.7288,87.286,BIEN,13.9761,0.890922,6.8153,44.9492,0.3206,0.305207,4.2909,0.7166,1,1,204.826,nan
e0737,abierto,B5,93.8367,0.297349,4.5162,129.4544,41.7377,87.5735,BIEN,14.9964,0.809519,4.8002,37.9572,0.313468,0.204319,5.4211,31.2862,1,1,243.262,nan
e0737,abierto,B10,93.8367,0.297349,9.4998,133.1941,39.7621,85.7038,BIEN,14.6079,0.879075,5.0021,41.9425,0.290852,0.244988,2.185,17.6092,1,1,234.324,nan
e0737,abierto,B15,93.8367,0.297349,14.5138,134.8506,38.5433,85.0523,BIEN,14.4081,0.891644,5.2864,43.7077,0.277155,0.266317,6.7913,10.4361,1,1,226.49,nan
e0737,abierto,B25,93.8367,0.297349,24.5177,135.9061,37.7865,84.3758,BIEN,14.3059,0.895735,5.9946,44.8326,0.289142,0.270168,2.76,9.1409,1,1,202.976,nan
e0737,abierto,B40,93.8367,0.297349,39.5241,136.7177,37.245,83.964,BIEN,14.2143,0.892202,7.2059,45.6975,0.288688,0.2749,2.9127,7.5494,1,1,221.926,nan
e0758,abierto,B5,96.961,0.286294,4.4532,131.9454,41.8871,90.2839,BIEN,14.9913,0.809307,4.5786,36.0809,0.29567,0.196949,3.2749,31.2075,1,1,226.255,nan
e0758,abierto,B10,96.961,0.286294,9.4967,137.0661,39.5059,88.61,BIEN,14.3883,0.881114,4.7096,41.3621,0.298155,0.237214,4.1427,17.1432,1,1,188.683,nan
e0758,abierto,B15,96.961,0.286294,14.5379,138.4918,37.804,87.6289,BIEN,14.2684,0.892603,5.0084,42.8325,0.300161,0.266057,4.8436,7.0687,1,1,227.92,nan
e0758,abierto,B25,96.961,0.286294,24.5208,139.4241,37.2994,87.1061,BIEN,14.1677,0.898082,5.6954,43.794,0.296563,0.277496,3.5869,3.073,1,1,195.274,nan
e0758,abierto,B40,96.961,0.286294,39.5139,140.1478,36.8239,86.6396,BIEN,14.0897,0.895104,6.8703,44.5404,0.29964,0.294774,4.6617,2.962,1,1,137.979,nan
e0831,abierto,B5,92.2407,0.301837,4.535,127.4129,44.148,89.8555,BIEN,14.9159,0.802414,4.7981,38.1309,0.305245,0.193176,1.1291,35.9998,1,1,244.636,nan
e0831,abierto,B10,92.2407,0.301837,9.4838,131.0634,42.4091,87.7951,BIEN,14.5651,0.879697,5.0171,42.0885,0.302938,0.249007,0.365,17.5028,1,1,224.009,nan
e0831,abierto,B15,92.2407,0.301837,14.523,131.8699,41.7648,87.0019,BIEN,14.548,0.893755,5.3673,42.9628,0.288274,0.278514,4.4933,7.727,1,1,217.656,nan
e0831,abierto,B25,92.2407,0.301837,24.519,133.8058,40.0124,86.4355,BIEN,14.2713,0.893102,6.0327,45.0616,0.298501,0.297681,1.1053,1.3767,1,1,206.68,nan
e0831,abierto,B40,92.2407,0.301837,39.5275,134.4052,39.5797,86.1178,BIEN,14.1992,0.889955,7.2784,45.7114,0.302069,0.290154,0.0768,3.8704,1,1,202.626,nan
e0861,abierto,B5,93.7521,0.299382,4.5154,130.3799,43.0612,91.5784,BIEN,14.5976,0.804078,4.6074,39.0687,0.291961,0.206879,2.4787,30.8981,1,1,233.765,nan
e0861,abierto,B10,93.7521,0.299382,9.5092,132.5818,41.9356,89.3966,BIEN,14.568,0.881315,4.9183,41.4174,0.300936,0.247885,0.5191,17.2011,1,1,211.995,nan
e0861,abierto,B15,93.7521,0.299382,14.5171,135.6228,40.319,89.0243,BIEN,14.0715,0.887144,5.1061,44.661,0.300807,0.279586,0.4759,6.6122,1,1,152.565,nan
e0861,abierto,B25,93.7521,0.299382,24.5131,136.6156,39.6321,88.2926,BIEN,13.9948,0.89288,5.8158,45.72,0.303093,0.304167,1.2395,1.5983,1,1,191.172,nan
e0861,abierto,B40,93.7521,0.299382,39.4876,136.8768,39.3992,87.8714,BIEN,14.0159,0.892181,7.0644,45.9986,0.301705,0.30337,0.7758,1.3318,1,1,160.875,nan
e0888,abierto,B5,88.4792,0.296254,4.4415,119.3072,47.4063,89.0832,BIEN,15.5785,0.811594,5.1834,34.8421,0.296619,0.224085,0.1235,24.3603,1,1,208.368,nan
e0888,abierto,B10,88.4792,0.296254,9.4924,124.6152,45.4443,87.0085,BIEN,15.0339,0.888965,5.3621,40.8413,0.300516,0.264123,1.4387,10.8455,1,1,214.583,nan
e0888,abierto,B15,88.4792,0.296254,14.5158,126.4984,44.2023,86.2562,BIEN,14.8038,0.896366,5.6652,42.9697,0.291359,0.288951,1.652,2.4649,1,1,221.823,nan
e0888,abierto,B25,88.4792,0.296254,24.5372,127.6526,43.3193,85.733,BIEN,14.6828,0.896551,6.4257,44.2741,0.289621,0.303678,2.2388,2.506,1,1,199.736,nan
e0888,abierto,B40,88.4792,0.296254,39.5158,128.0465,42.8264,85.4226,BIEN,14.6609,0.894456,7.7767,44.7194,0.291024,0.305194,1.7653,3.0179,1,1,228.943,nan
e1060,abierto,B5,84.1714,0.326444,4.5399,117.0074,46.6592,84.239,BIEN,15.5415,0.832849,5.5314,39.0109,0.316094,nan,3.1706,nan,1,1,201.898,nan
e1060,abierto,B10,84.1714,0.326444,9.494,119.8008,45.5219,82.4543,BIEN,15.2894,0.891444,5.8151,42.3296,0.326344,0.283344,0.0305,13.2028,1,1,228.922,nan
e1060,abierto,B15,84.1714,0.326444,14.5311,121.374,44.6855,81.9047,BIEN,15.117,0.895557,6.1499,44.1986,0.319359,0.287059,2.1703,12.0648,1,1,194.428,nan
e1060,abierto,B25,84.1714,0.326444,24.4833,122.0996,43.6182,81.3084,BIEN,15.0692,0.896842,6.9782,45.0607,0.319945,0.301971,1.9908,7.4967,1,1,209.192,nan
e1060,abierto,B40,84.1714,0.326444,39.5222,122.5965,43.2261,80.9867,BIEN,15.0323,0.894723,8.4059,45.6511,0.330345,0.309967,1.1952,5.0473,1,1,211.999,nan
e1065,abierto,B5,98.5042,0.315355,4.4376,131.3513,42.7623,90.5847,BIEN,15.4591,0.826667,4.5996,33.3459,0.312059,nan,1.045,nan,1,1,227.645,nan
e1065,abierto,B10,98.5042,0.315355,9.4619,137.2183,39.1954,88.5713,BIEN,14.6416,0.892086,4.6746,39.302,0.301537,0.270648,4.3818,14.1767,1,1,232.699,nan
e1065,abierto,B15,98.5042,0.315355,14.5081,138.8727,37.0607,87.6302,BIEN,14.4544,0.897302,4.9557,40.9816,0.307328,0.304123,2.5452,3.5617,1,1,208.034,nan
e1065,abierto,B25,98.5042,0.315355,24.5096,139.1907,37.0316,87.0774,BIEN,14.4966,0.902533,5.6887,41.3044,0.313807,0.32105,0.4908,1.8058,1,1,189.065,nan
e1065,abierto,B40,98.5042,0.315355,39.5068,139.6421,36.362,86.6643,BIEN,14.4664,0.90058,6.887,41.7626,0.311008,0.314215,1.3783,0.3615,1,1,208.043,nan
g0075,abierto,B5,106.0066,0.266253,4.4684,123.593,35.2112,68.7227,BIEN,20.3881,0.900755,5.2526,16.5899,0.267863,0.238987,0.6047,10.2407,1,1,225.657,nan
g0075,abierto,B10,106.0066,0.266253,9.3725,124.6199,34.1711,66.5718,BIEN,20.6719,0.946062,5.6229,17.5586,0.263595,0.261995,0.9986,1.5993,1,1,226.162,nan
g0075,abierto,B15,106.0066,0.266253,14.5165,126.4018,33.6568,67.3176,BIEN,20.0099,0.950973,5.8742,19.2395,0.263615,0.254874,0.9909,4.2739,1,1,239.034,nan
g0075,abierto,B25,106.0066,0.266253,24.4884,126.165,33.7829,67.1806,BIEN,20.113,0.954552,6.7001,19.0162,0.26491,0.263171,0.5045,1.1578,1,1,254.518,nan
g0075,abierto,B40,106.0066,0.266253,39.4958,125.9898,33.8411,67.2293,BIEN,20.155,0.955832,8.0777,18.8509,0.26491,0.26718,0.5045,0.3482,1,1,230.723,nan
g0149,abierto,B5,105.3766,0.271718,4.4837,123.4958,35.3937,69.9661,BIEN,20.062,0.900974,5.1871,17.1947,0.266629,0.256251,1.8726,5.6922,1,1,200.228,nan
g0149,abierto,B10,105.3766,0.271718,9.3793,125.5903,33.8819,68.0038,BIEN,19.9828,0.94628,5.4911,19.1823,0.274949,0.276973,1.1894,1.9342,1,1,212.77,nan
g0149,abierto,B15,105.3766,0.271718,14.4937,125.8872,33.9925,68.8298,BIEN,19.7468,0.954346,5.8237,19.464,0.274996,0.279653,1.2066,2.9205,1,1,253.936,nan
g0149,abierto,B25,105.3766,0.271718,24.4922,126.4263,33.7305,68.2239,BIEN,19.7299,0.957909,6.6179,19.9757,0.274985,0.284357,1.2024,4.6515,1,1,240.854,nan
g0149,abierto,B40,105.3766,0.271718,39.5028,126.434,33.8101,68.4964,BIEN,19.6737,0.958455,7.9698,19.983,0.277451,0.284089,2.1102,4.5529,1,1,175.895,nan
h0047,abierto,B5,55.8931,0.215968,4.4933,75.1072,51.0644,57.0128,CRITICA,19.1244,0.856598,8.6415,34.3767,0.222867,0.220411,3.1948,2.0574,1,1,170.535,nan
h0047,abierto,B10,55.8931,0.215968,9.5523,77.7223,49.8496,57.0042,CRITICA,18.6033,0.897229,9.0692,39.0554,0.21942,0.23196,1.5985,7.405,1,1,226.937,nan
h0047,abierto,B15,55.8931,0.215968,14.555,79.0134,49.1878,57.2167,CRITICA,18.2881,0.903839,9.6038,41.3654,0.219149,0.230543,1.473,6.7488,1,1,206.109,nan
h0047,abierto,B25,55.8931,0.215968,24.5364,79.215,49.0986,56.8777,CRITICA,18.3186,0.905214,11.065,41.726,0.216358,0.220344,0.1808,2.0265,1,1,213.083,nan
h0047,abierto,B40,55.8931,0.215968,39.5495,79.6332,48.8618,56.8245,CRITICA,18.2372,0.904566,13.781,42.4743,0.213695,0.217117,1.0524,0.5321,1,1,239.768,nan
h0223,abierto,B5,59.106,0.214156,4.4832,75.3733,50.8335,55.7154,CRITICA,20.5386,0.86908,8.7708,27.5223,0.218292,0.231405,1.931,8.0544,1,1,243.345,nan
h0223,abierto,B10,59.106,0.214156,9.5398,77.551,49.7409,55.3228,CRITICA,20.1398,0.912587,9.252,31.2068,0.221754,0.224238,3.5478,4.7074,1,1,212.793,nan
h0223,abierto,B15,59.106,0.214156,14.5565,78.5839,49.1102,55.2937,CRITICA,19.8884,0.918899,9.8248,32.9543,0.219866,0.220898,2.666,3.1481,1,1,157.726,nan
h0223,abierto,B25,59.106,0.214156,24.5322,78.8111,48.8113,55.0612,CRITICA,19.8902,0.920211,11.2846,33.3387,0.219612,0.222908,2.5475,4.0865,1,1,218.465,nan
h0223,abierto,B40,59.106,0.214156,39.5502,79.278,48.5979,55.006,CRITICA,19.7809,0.919974,14.0197,34.1286,0.216647,0.220934,1.1632,3.165,1,1,246.585,nan
h0256,abierto,B5,59.179,0.182587,4.4794,78.7153,49.1432,58.2694,CRITICA,19.1384,0.857827,8.355,33.0123,0.186049,0.197331,1.8956,8.0751,1,1,258.485,nan
h0256,abierto,B10,59.179,0.182587,9.5477,81.6377,47.7343,58.4021,BIEN,18.519,0.900394,8.7281,37.9505,0.181541,0.191765,0.5734,5.0263,1,1,193.667,nan
h0256,abierto,B15,59.179,0.182587,14.5526,82.6836,47.0861,58.3758,BIEN,18.3058,0.907121,9.2666,39.7178,0.180132,0.18262,1.345,0.0177,1,1,253.988,nan
h0256,abierto,B25,59.179,0.182587,24.5477,83.2372,46.7193,58.3222,BIEN,18.1991,0.907316,10.5891,40.6533,0.180677,0.185339,1.0461,1.507,1,1,230.915,nan
h0256,abierto,B40,59.179,0.182587,39.5443,83.6783,46.4864,58.2529,BIEN,18.1183,0.906381,13.0922,41.3987,0.180558,0.180927,1.1112,0.9095,1,1,232.537,nan
h0261,abierto,B5,58.4707,0.189629,4.4958,75.9414,50.4493,57.4093,CRITICA,19.922,0.859785,8.6335,29.8794,0.194963,0.202444,2.8128,6.7581,1,1,235.388,nan
h0261,abierto,B10,58.4707,0.189629,9.5318,78.4386,49.184,57.2311,CRITICA,19.4225,0.906475,9.0733,34.1502,0.191349,0.200162,0.9071,5.5546,1,1,229.437,nan
h0261,abierto,B15,58.4707,0.189629,14.5483,79.5729,48.6056,57.2704,CRITICA,19.1539,0.91276,9.6262,36.0903,0.191869,0.196417,1.1812,3.5793,1,1,203.795,nan
