imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_0557.jpg_face_1,cerrado,B5,113.8603,0.056271,4.3791,16.6681,100.0,4.4678,CRITICA,7.4992,0.193638,26.1791,85.3609,0.163418,nan,190.4123,nan,1,1,2699.784,nan
closed_eye_0557.jpg_face_1,cerrado,B10,113.8603,0.056271,9.4824,24.6552,100.0,7.6463,CRITICA,8.2293,0.291905,24.1062,78.3461,0.097522,0.161728,73.3073,187.41,1,1,3096.934,nan
closed_eye_0557.jpg_face_1,cerrado,B15,113.8603,0.056271,14.4831,33.9324,99.5147,12.62,CRITICA,9.1743,0.438397,21.6438,70.1982,0.089734,0.113652,59.4672,101.9726,1,1,3087.372,nan
closed_eye_0557.jpg_face_1,cerrado,B25,113.8603,0.056271,24.5017,54.4571,89.4681,21.9124,CRITICA,11.6179,0.703141,17.7823,52.172,0.071946,0.090172,27.8564,60.2461,1,1,2771.619,nan
closed_eye_0557.jpg_face_1,cerrado,B40,113.8603,0.056271,39.4858,78.8658,42.7781,32.7215,CRITICA,15.7546,0.837703,15.3572,30.7346,0.064033,0.062744,13.7935,11.5036,1,1,2248.202,nan
closed_eye_0559.jpg_face_1,cerrado,B5,83.4456,0.072296,4.5054,18.9735,100.0,6.6962,CRITICA,10.374,0.321392,24.5809,77.2624,0.076199,0.185241,5.3982,156.2244,1,1,881.213,nan
closed_eye_0559.jpg_face_1,cerrado,B10,83.4456,0.072296,9.4971,28.4684,100.0,11.7062,CRITICA,11.6098,0.488294,22.0677,65.8839,0.072455,0.118595,0.2199,64.0402,1,1,948.947,nan
closed_eye_0559.jpg_face_1,cerrado,B15,83.4456,0.072296,14.4936,39.2797,97.5815,19.0682,CRITICA,13.3957,0.667048,19.4084,52.9278,0.082092,0.094616,13.5493,30.8732,1,1,815.062,nan
closed_eye_0559.jpg_face_1,cerrado,B25,83.4456,0.072296,24.4882,59.7821,70.7123,31.3182,CRITICA,17.6666,0.857444,16.0938,28.358,0.088165,0.081231,21.9493,12.3581,1,1,815.328,nan
closed_eye_0559.jpg_face_1,cerrado,B40,83.4456,0.072296,39.4972,84.1288,46.3196,44.4804,BIEN,21.1963,0.816445,13.8795,0.8187,0.092301,0.073537,27.6701,1.7165,1,1,801.539,nan
closed_eye_0565.jpg_face_1,cerrado,B5,113.6516,0.073688,4.5903,13.8717,100.0,4.2594,CRITICA,6.9933,0.20698,28.1276,87.7945,0.17528,nan,137.8656,nan,1,1,2061.431,nan
closed_eye_0565.jpg_face_1,cerrado,B10,113.6516,0.073688,9.4284,21.5673,100.0,6.9923,CRITICA,7.5991,0.309,26.2196,81.0233,0.095287,0.192765,29.3102,161.5943,1,1,2610.284,nan
closed_eye_0565.jpg_face_1,cerrado,B15,113.6516,0.073688,14.5171,27.6925,99.8264,10.4416,CRITICA,8.1962,0.39717,24.8712,75.6339,0.095478,0.153693,29.5697,108.5716,1,1,2621.232,nan
closed_eye_0565.jpg_face_1,cerrado,B25,113.6516,0.073688,24.4772,46.9538,96.2014,20.1323,CRITICA,10.2825,0.626161,19.8386,58.6862,0.089355,0.132273,21.2603,79.5034,1,1,2873.563,nan
closed_eye_0565.jpg_face_1,cerrado,B40,113.6516,0.073688,39.4608,73.4199,51.7153,31.9856,CRITICA,14.0754,0.780173,16.2819,35.3991,0.084587,0.099012,14.7897,34.366,1,1,2622.607,nan
closed_eye_0566.jpg_face_1,cerrado,B5,90.5657,0.10032,4.5302,17.5462,100.0,7.4077,CRITICA,9.0466,0.39078,25.2347,80.626,0.139668,0.207448,39.2221,106.7851,1,1,1101.564,nan
closed_eye_0566.jpg_face_1,cerrado,B10,90.5657,0.10032,9.4737,27.6625,99.9936,14.1944,CRITICA,10.1639,0.545864,21.8905,69.4559,0.120911,0.154654,20.5246,54.1603,1,1,1205.982,nan
closed_eye_0566.jpg_face_1,cerrado,B15,90.5657,0.10032,14.4668,37.974,95.3853,21.6886,CRITICA,11.5534,0.673149,19.3338,58.0702,0.127366,0.140399,26.9587,39.9502,1,1,973.425,nan
closed_eye_0566.jpg_face_1,cerrado,B25,90.5657,0.10032,24.4692,59.1937,71.1015,35.9829,CRITICA,14.8218,0.802729,15.774,34.64,0.145555,0.10994,45.0903,9.5892,1,1,921.234,nan
closed_eye_0566.jpg_face_1,cerrado,B40,90.5657,0.10032,39.4889,80.8811,47.0492,49.1762,BIEN,18.2769,0.803401,14.1163,10.6934,0.120876,0.10074,20.4897,0.4185,1,1,1057.53,nan
closed_eye_0578.jpg_face_1,cerrado,B5,138.0701,0.117313,4.4486,16.7581,100.0,5.7386,CRITICA,5.479,0.200595,25.9573,87.8626,0.19733,0.225705,68.2075,92.3952,1,1,1285.182,nan
closed_eye_0578.jpg_face_1,cerrado,B10,138.0701,0.117313,9.4289,24.5314,100.0,9.1814,CRITICA,5.9823,0.283691,23.8136,82.2327,0.194637,0.224402,65.9124,91.2848,1,1,1542.496,nan
closed_eye_0578.jpg_face_1,cerrado,B15,138.0701,0.117313,14.4344,33.4308,99.797,15.044,CRITICA,6.6752,0.38066,21.4433,75.7871,0.161461,0.207196,37.6321,76.6182,1,1,1276.161,nan
closed_eye_0578.jpg_face_1,cerrado,B25,138.0701,0.117313,24.4679,53.4011,83.5883,26.933,CRITICA,8.3522,0.566614,17.6319,61.3232,0.154404,0.186705,31.6169,59.1506,1,1,1444.252,nan
closed_eye_0578.jpg_face_1,cerrado,B40,138.0701,0.117313,39.5376,75.4369,47.9081,38.8601,CRITICA,10.5529,0.69878,15.6027,45.3633,0.172409,0.154565,46.9647,31.7545,1,1,1384.466,nan
closed_eye_0593.jpg_face_1,cerrado,B5,180.8049,0.208663,4.4529,16.3199,100.0,4.291,CRITICA,3.3957,0.123177,26.3011,90.9737,0.263992,nan,26.5165,nan,1,1,401.494,nan
closed_eye_0593.jpg_face_1,cerrado,B10,180.8049,0.208663,9.5008,23.5378,100.0,5.5875,CRITICA,3.7548,0.183269,24.8624,86.9816,0.250872,0.20281,20.2287,2.8047,1,1,284.042,nan
closed_eye_0593.jpg_face_1,cerrado,B15,180.8049,0.208663,14.4803,30.4773,100.0,8.4852,CRITICA,4.1386,0.246585,23.3716,83.1435,0.258615,0.232079,23.9393,11.222,1,1,357.066,nan
closed_eye_0593.jpg_face_1,cerrado,B25,180.8049,0.208663,24.4575,48.5585,95.3104,16.7103,CRITICA,5.236,0.415829,19.3994,73.1431,0.243542,0.248858,16.7158,19.2633,1,1,356.43,nan
closed_eye_0593.jpg_face_1,cerrado,B40,180.8049,0.208663,39.511,73.7633,59.828,26.2812,CRITICA,6.9292,0.610188,16.143,59.2028,0.215111,0.255168,3.0904,22.2875,1,1,308.49,nan
closed_eye_0597.jpg_face_2,cerrado,B5,73.5876,0.053396,4.4485,16.9637,100.0,5.5361,CRITICA,11.2915,0.3811,25.842,76.9476,0.0765,0.156054,43.2691,192.2588,1,1,432.32,nan
closed_eye_0597.jpg_face_2,cerrado,B10,73.5876,0.053396,9.4547,25.6809,100.0,10.0437,CRITICA,12.489,0.541769,23.2622,65.1015,0.068073,0.093236,27.4867,74.613,1,1,660.066,nan
closed_eye_0597.jpg_face_2,cerrado,B15,73.5876,0.053396,14.5076,35.7072,98.585,16.7106,CRITICA,14.2259,0.68026,20.5678,51.4766,0.060091,0.069816,12.5379,30.752,1,1,682.268,nan
closed_eye_0597.jpg_face_2,cerrado,B25,73.5876,0.053396,24.4954,57.0823,77.9267,30.211,CRITICA,18.5065,0.79251,16.5016,22.4294,0.068867,0.071416,28.9741,33.7487,1,1,677.186,nan
closed_eye_0597.jpg_face_2,cerrado,B40,73.5876,0.053396,39.4713,80.81,49.9213,43.68,BIEN,19.2712,0.682232,14.1568,9.8148,0.085495,0.062803,60.1156,17.6181,1,1,709.371,nan
closed_eye_0602.jpg_face_1,cerrado,B5,92.8185,0.107936,4.6508,18.0029,100.0,9.0855,CRITICA,8.1194,0.228526,24.9288,80.6042,0.124841,nan,15.6623,nan,1,1,531.519,nan
closed_eye_0602.jpg_face_1,cerrado,B10,92.8185,0.107936,9.6463,26.9711,100.0,16.622,CRITICA,9.1302,0.342531,22.1733,70.9421,0.122378,0.145018,13.3805,34.3557,1,1,732.815,nan
closed_eye_0602.jpg_face_1,cerrado,B15,92.8185,0.107936,14.6443,37.0969,96.0383,25.4044,CRITICA,10.459,0.464298,19.5094,60.0329,0.124794,0.134182,15.6191,24.317,1,1,745.101,nan
closed_eye_0602.jpg_face_1,cerrado,B25,92.8185,0.107936,24.6531,53.8256,68.4838,39.5656,CRITICA,13.1014,0.608277,16.8592,42.0098,0.122089,0.11794,13.1125,9.2688,1,1,851.354,nan
closed_eye_0602.jpg_face_1,cerrado,B40,92.8185,0.107936,39.655,71.1255,50.2517,53.8534,CRITICA,16.675,0.656003,15.915,23.3714,0.126833,0.107458,17.5076,0.4423,1,1,762.021,nan
closed_eye_0603.jpg_face_1,cerrado,B5,95.3061,0.054804,4.2897,17.3032,100.0,6.3818,CRITICA,9.0782,0.27981,25.4248,81.8446,0.117516,0.164125,114.4313,199.4776,1,1,562.493,nan
closed_eye_0603.jpg_face_1,cerrado,B10,95.3061,0.054804,9.4617,25.6584,99.9994,10.9818,CRITICA,10.0088,0.4151,23.1342,73.0779,0.068231,0.104997,24.5002,91.5872,1,1,584.693,nan
closed_eye_0603.jpg_face_1,cerrado,B15,95.3061,0.054804,14.4142,35.3826,97.3511,18.4822,CRITICA,11.3253,0.563453,20.3954,62.8748,0.053087,0.087867,3.1331,60.3305,1,1,630.795,nan
closed_eye_0603.jpg_face_1,cerrado,B25,95.3061,0.054804,24.4626,56.5447,76.4705,33.4479,CRITICA,14.7036,0.772359,16.2338,40.6705,0.05953,0.085352,8.6251,55.7407,1,1,534.988,nan
closed_eye_0603.jpg_face_1,cerrado,B40,95.3061,0.054804,39.478,78.1623,53.2212,46.2138,CRITICA,18.5368,0.823013,14.3817,17.9881,0.043953,0.079532,19.7998,45.1212,1,1,588.374,nan
closed_eye_0607.jpg_face_1,cerrado,B5,109.1589,0.047953,4.4375,13.6429,100.0,4.7315,CRITICA,7.6973,0.131095,28.5391,87.5018,0.106589,nan,122.2787,nan,1,1,3584.229,nan
closed_eye_0607.jpg_face_1,cerrado,B10,109.1589,0.047953,9.4422,20.9372,100.0,7.6232,CRITICA,8.3734,0.217155,26.4941,80.8195,0.069438,0.104151,44.8055,117.1938,1,1,3725.783,nan
closed_eye_0607.jpg_face_1,cerrado,B15,109.1589,0.047953,14.5155,29.4103,100.0,12.9006,CRITICA,9.3014,0.344941,23.8772,73.0574,0.051493,0.096997,7.3822,102.2756,1,1,3984.064,nan
closed_eye_0607.jpg_face_1,cerrado,B25,109.1589,0.047953,24.5285,46.259,91.6139,23.4664,CRITICA,11.4512,0.596247,20.1419,57.6223,0.037879,0.060647,21.0074,26.4723,1,1,3606.203,nan
closed_eye_0607.jpg_face_1,cerrado,B40,109.1589,0.047953,39.5104,67.5437,59.0665,34.1384,CRITICA,15.0092,0.791633,17.8181,38.1235,0.041691,0.059706,13.0573,24.509,1,1,3639.01,nan
closed_eye_0619.jpg_face_1,cerrado,B5,77.5804,0.10316,4.4171,15.6757,100.0,5.8137,CRITICA,10.2824,0.234997,26.7515,79.7943,0.178764,0.190255,73.288,84.4273,1,1,3454.231,nan
closed_eye_0619.jpg_face_1,cerrado,B10,77.5804,0.10316,9.4631,23.9813,100.0,10.7845,CRITICA,11.3749,0.413317,24.237,69.0885,0.192564,0.213343,86.6653,106.8077,1,1,4531.038,nan
closed_eye_0619.jpg_face_1,cerrado,B15,77.5804,0.10316,14.4923,33.1359,98.7928,17.7094,CRITICA,12.8837,0.593146,21.6895,57.2883,0.188,0.19564,82.241,89.6478,1,1,4235.494,nan
closed_eye_0619.jpg_face_1,cerrado,B25,77.5804,0.10316,24.4957,49.6652,80.2883,29.1266,CRITICA,16.1999,0.815257,18.7478,35.9822,0.146703,0.126406,42.2092,22.5343,1,1,4212.3,nan
closed_eye_0619.jpg_face_1,cerrado,B40,77.5804,0.10316,39.4809,70.2836,60.3604,39.832,CRITICA,21.2062,0.846481,17.0551,9.4054,0.102867,0.120641,0.2843,16.9459,1,1,4564.126,nan
closed_eye_0622.jpg_face_1,cerrado,B5,115.9572,0.111137,4.5518,18.0859,100.0,5.0757,CRITICA,7.1276,0.141707,25.1774,84.4029,0.161577,nan,45.386,nan,1,1,4280.822,nan
closed_eye_0622.jpg_face_1,cerrado,B10,115.9572,0.111137,9.5742,26.4777,100.0,9.4777,CRITICA,7.8348,0.252059,22.9212,77.166,0.114566,0.158223,3.0856,42.3678,1,1,6176.652,nan
closed_eye_0622.jpg_face_1,cerrado,B15,115.9572,0.111137,14.4815,35.6848,99.9244,14.6686,CRITICA,8.7253,0.395577,20.7912,69.2259,0.110043,0.148464,0.984,33.5866,1,1,4816.955,nan
closed_eye_0622.jpg_face_1,cerrado,B25,115.9572,0.111137,24.5349,54.7659,79.1131,26.7868,CRITICA,10.8653,0.639916,17.4321,52.7705,0.11142,0.119232,0.2547,7.284,1,1,5555.555,nan
closed_eye_0622.jpg_face_1,cerrado,B40,115.9572,0.111137,39.518,74.7808,48.4253,36.8998,CRITICA,13.6271,0.765278,16.0373,35.51,0.124,0.113169,11.5746,1.8285,1,1,3174.603,nan
closed_eye_0625.jpg_face_2,cerrado,B5,149.5639,0.049821,4.3873,24.3351,100.0,4.3906,CRITICA,5.4026,0.090657,22.0058,83.7293,0.176501,nan,254.268,nan,1,1,6215.04,nan
closed_eye_0625.jpg_face_2,cerrado,B10,149.5639,0.049821,9.4646,31.939,100.0,8.8957,CRITICA,5.9425,0.20297,20.6565,78.6452,0.112694,nan,126.1953,nan,1,1,5824.112,nan
closed_eye_0625.jpg_face_2,cerrado,B15,149.5639,0.049821,14.5273,41.5633,99.5935,13.3165,CRITICA,6.6451,0.336833,18.8704,72.2103,0.099648,0.14308,100.0105,187.1866,1,1,5425.936,nan
closed_eye_0625.jpg_face_2,cerrado,B25,149.5639,0.049821,24.482,63.1074,71.7189,25.5513,CRITICA,8.4272,0.5722,15.4161,57.8057,0.065345,0.071469,31.1586,43.4509,1,1,5359.057,nan
closed_eye_0625.jpg_face_2,cerrado,B40,149.5639,0.049821,39.4866,84.7828,44.8897,36.1871,BIEN,10.5606,0.677017,13.7797,43.3133,nan,0.066812,nan,34.1029,1,0,6618.134,nan
closed_eye_0627.jpg_face_1,cerrado,B5,128.3333,0.058276,4.4893,11.9613,100.0,3.1802,CRITICA,6.136,0.105045,30.0829,90.6795,0.183919,nan,215.5986,nan,1,1,3741.115,nan
closed_eye_0627.jpg_face_1,cerrado,B10,128.3333,0.058276,9.512,18.7673,100.0,4.6604,CRITICA,6.5968,0.169635,28.5555,85.3762,0.100935,0.159369,73.2006,173.4721,1,1,4284.49,nan
closed_eye_0627.jpg_face_1,cerrado,B15,128.3333,0.058276,14.4698,24.5028,100.0,6.6567,CRITICA,7.0629,0.237604,27.6053,80.9069,0.07468,0.1068,28.1474,83.2643,1,1,3484.321,nan
closed_eye_0627.jpg_face_1,cerrado,B25,128.3333,0.058276,24.5467,40.3786,100.0,12.8695,CRITICA,8.4636,0.435696,23.2841,68.5361,0.063614,0.082167,9.1592,40.9954,1,1,2986.858,nan
closed_eye_0627.jpg_face_1,cerrado,B40,128.3333,0.058276,39.4877,63.2559,78.1529,20.6462,CRITICA,10.9192,0.653625,19.6601,50.7096,0.071738,0.086183,23.1,47.8865,1,1,4235.494,nan
closed_eye_0639.jpg_face_2,cerrado,B5,209.4695,0.043456,4.3871,14.9659,100.0,2.9611,CRITICA,2.213,0.097949,27.3777,92.8553,0.150012,nan,245.2087,nan,1,1,501.655,nan
closed_eye_0639.jpg_face_2,cerrado,B10,209.4695,0.043456,9.3187,22.7569,100.0,4.1574,CRITICA,2.5592,0.151842,25.222,89.1359,0.079292,0.175003,82.4672,302.7173,1,1,984.64,nan
closed_eye_0639.jpg_face_2,cerrado,B15,209.4695,0.043456,14.3884,28.3328,100.0,5.5449,CRITICA,2.8225,0.198,24.713,86.474,0.033588,0.155893,22.7079,258.7407,1,1,961.261,nan
closed_eye_0639.jpg_face_2,cerrado,B25,209.4695,0.043456,24.5216,46.5812,99.9905,11.2874,CRITICA,3.7444,0.357703,20.4897,77.7623,0.038188,0.055644,12.1218,28.0485,1,1,923.617,nan
closed_eye_0639.jpg_face_2,cerrado,B40,209.4695,0.043456,39.5048,68.9977,72.5747,17.0496,CRITICA,4.9956,0.525156,17.8673,67.0608,0.039212,0.045351,9.7653,4.3613,1,1,883.47,nan
closed_eye_0641.jpg_face_1,cerrado,B5,209.7663,0.021436,4.2875,13.1773,100.0,2.5196,CRITICA,2.2309,0.087319,28.8507,93.7181,0.187925,nan,776.666,nan,1,1,1461.988,nan
closed_eye_0641.jpg_face_1,cerrado,B10,209.7663,0.021436,9.3029,21.0538,100.0,3.5683,CRITICA,2.572,0.145181,26.4578,89.9632,nan,nan,nan,nan,1,0,1541.545,nan
closed_eye_0641.jpg_face_1,cerrado,B15,209.7663,0.021436,14.5166,26.4895,100.0,4.6247,CRITICA,2.8285,0.187198,26.0964,87.3719,nan,0.168019,nan,683.806,1,0,1582.028,nan
closed_eye_0641.jpg_face_1,cerrado,B25,209.7663,0.021436,24.4338,41.8106,100.0,9.5866,CRITICA,3.5932,0.317425,22.343,80.068,0.08143,0.110807,279.8682,416.9154,1,1,1467.567,nan
closed_eye_0641.jpg_face_1,cerrado,B40,209.7663,0.021436,39.5023,64.2445,86.9643,13.6764,CRITICA,4.8274,0.486289,19.4285,69.3733,0.028066,0.067952,30.9267,216.994,1,1,1564.211,nan
closed_eye_0653.jpg_face_2,cerrado,B5,185.9241,0.079739,4.4728,14.8624,100.0,3.5361,CRITICA,3.4558,0.127339,27.4915,92.0062,0.180031,nan,125.7761,nan,1,1,775.675,nan
closed_eye_0653.jpg_face_2,cerrado,B10,185.9241,0.079739,9.4995,21.9863,100.0,4.4322,CRITICA,3.8122,0.192411,25.8383,88.1746,nan,nan,nan,nan,1,0,1014.816,nan
closed_eye_0653.jpg_face_2,cerrado,B15,185.9241,0.079739,14.5155,27.8628,100.0,5.816,CRITICA,4.1209,0.248709,25.0446,85.0139,0.081719,nan,2.484,nan,1,1,915.416,nan
closed_eye_0653.jpg_face_2,cerrado,B25,185.9241,0.079739,24.5199,44.8724,99.8443,12.6044,CRITICA,5.119,0.399426,21.0914,75.8652,0.072702,nan,8.8248,nan,1,1,1025.22,nan
closed_eye_0653.jpg_face_2,cerrado,B40,185.9241,0.079739,39.4973,69.0009,70.1587,20.9684,CRITICA,6.7062,0.574407,17.6233,62.8876,0.081493,0.066406,2.2005,16.7206,1,1,967.212,nan
closed_eye_0657.jpg_face_1,cerrado,B5,165.9157,0.032275,4.3923,17.3394,100.0,5.3678,CRITICA,3.6798,0.11548,25.5681,89.5493,0.153033,nan,374.1515,nan,1,1,2266.546,nan
closed_eye_0657.jpg_face_1,cerrado,B10,165.9157,0.032275,9.5103,25.5877,100.0,9.1495,CRITICA,4.1485,0.18415,23.4916,84.5779,0.096778,0.155137,199.8517,380.6686,1,1,2673.797,nan
closed_eye_0657.jpg_face_1,cerrado,B15,165.9157,0.032275,14.4787,34.0592,100.0,14.1593,CRITICA,4.6707,0.264963,21.4708,79.472,0.09886,0.110866,206.3041,243.5016,1,1,2400.384,nan
closed_eye_0657.jpg_face_1,cerrado,B25,165.9157,0.032275,24.4753,55.2796,78.8447,27.2238,CRITICA,6.1613,0.459331,17.0506,66.6821,0.065275,0.078866,102.2461,144.3545,1,1,2566.735,nan
closed_eye_0657.jpg_face_1,cerrado,B40,165.9157,0.032275,39.484,79.5016,48.0623,39.0574,CRITICA,8.1638,0.632913,14.7337,52.0831,0.053159,0.050464,64.7058,56.3562,1,1,2478.315,nan
closed_eye_0658.jpg_face_2,cerrado,B5,144.1252,0.072656,4.3946,16.4113,100.0,4.4112,CRITICA,5.4792,0.122382,26.2528,88.6132,0.129122,nan,77.7172,nan,1,1,2037.49,nan
closed_eye_0658.jpg_face_2,cerrado,B10,144.1252,0.072656,9.4165,24.3968,100.0,7.075,CRITICA,6.0211,0.20048,24.1952,83.0725,0.071519,0.144467,1.5643,98.8376,1,1,2150.538,nan
closed_eye_0658.jpg_face_2,cerrado,B15,144.1252,0.072656,14.4915,31.5914,100.0,10.9735,CRITICA,6.5702,0.283225,22.6943,78.0806,0.071921,0.123275,1.0115,69.6704,1,1,1989.654,nan
closed_eye_0658.jpg_face_2,cerrado,B25,144.1252,0.072656,24.524,50.539,88.3891,22.438,CRITICA,8.217,0.51088,18.477,64.934,0.051305,0.081491,29.3864,12.1601,1,1,2155.172,nan
closed_eye_0658.jpg_face_2,cerrado,B40,144.1252,0.072656,39.4782,76.8957,57.564,33.3747,CRITICA,10.8744,0.71724,15.2577,46.6466,0.07212,0.069029,0.7377,4.9922,1,1,1873.712,nan
closed_eye_0665.jpg_face_1,cerrado,B5,165.9209,0.077106,4.3913,20.3272,100.0,5.4459,CRITICA,4.593,0.077868,23.7112,87.7489,0.227872,nan,195.531,nan,1,1,5797.101,nan
closed_eye_0665.jpg_face_1,cerrado,B10,165.9209,0.077106,9.3578,28.2427,100.0,6.9569,CRITICA,5.0483,0.133839,22.3357,82.9782,0.08917,0.21693,15.6465,181.3408,1,1,4180.602,nan
closed_eye_0665.jpg_face_1,cerrado,B15,165.9209,0.077106,14.4703,35.5523,99.9681,11.3218,CRITICA,5.5519,0.237113,20.9836,78.5727,0.168813,0.135671,118.936,75.9544,1,1,5263.157,nan
closed_eye_0665.jpg_face_1,cerrado,B25,165.9209,0.077106,24.4994,54.7213,84.8533,20.945,CRITICA,6.9789,0.473253,17.53,67.0196,0.141142,0.107113,83.05,38.9161,1,1,5599.104,nan
closed_eye_0665.jpg_face_1,cerrado,B40,165.9209,0.077106,39.5596,77.9518,54.4005,29.7759,CRITICA,8.9211,0.669331,15.3099,53.0187,0.122899,0.089721,59.3892,16.3601,1,1,4058.441,nan
closed_eye_0668.jpg_face_1,cerrado,B5,124.8896,0.049592,4.4496,16.2432,100.0,4.5077,CRITICA,6.4296,0.199197,26.5871,86.994,0.10069,0.210086,103.0366,323.6284,1,1,1325.381,nan
closed_eye_0668.jpg_face_1,cerrado,B10,124.8896,0.049592,9.5465,23.1313,100.0,6.5269,CRITICA,6.9386,0.289454,25.1014,81.4786,0.083941,0.155036,69.2624,212.6229,1,1,1350.804,nan
closed_eye_0668.jpg_face_1,cerrado,B15,124.8896,0.049592,14.4132,30.285,100.0,10.7169,CRITICA,7.5924,0.392977,23.3281,75.7506,0.070579,0.124842,42.3185,151.7373,1,1,1266.785,nan
closed_eye_0668.jpg_face_1,cerrado,B25,124.8896,0.049592,24.5523,50.5289,91.3859,22.1821,CRITICA,9.548,0.625129,18.6098,59.5411,0.061704,0.087089,24.4237,75.6116,1,1,1439.47,nan
closed_eye_0668.jpg_face_1,cerrado,B40,124.8896,0.049592,39.4697,73.9376,54.7189,31.9295,CRITICA,12.3364,0.77319,16.119,40.7977,0.059456,0.069591,19.8894,40.3262,1,1,1373.249,nan
closed_eye_0670.jpg_face_1,cerrado,B5,93.8061,0.077601,4.4843,17.9885,100.0,10.6607,CRITICA,7.4423,0.368441,24.6,80.8237,0.160193,0.1896,106.4317,144.3272,1,1,751.541,nan
closed_eye_0670.jpg_face_1,cerrado,B10,93.8061,0.077601,9.5062,28.8639,97.9172,21.2743,CRITICA,8.6747,0.48665,20.7519,69.2303,0.138954,0.149012,79.0621,92.0228,1,1,870.095,nan
closed_eye_0670.jpg_face_1,cerrado,B15,93.8061,0.077601,14.513,40.2486,83.0091,33.2212,CRITICA,10.2085,0.596166,17.7474,57.0938,0.119034,0.137402,53.3928,77.0619,1,1,829.876,nan
closed_eye_0670.jpg_face_1,cerrado,B25,93.8061,0.077601,24.5075,56.8676,69.0586,47.7598,CRITICA,12.7016,0.706327,15.6414,39.3775,0.11734,0.113593,51.209,46.3807,1,1,823.588,nan
closed_eye_0670.jpg_face_1,cerrado,B40,93.8061,0.077601,39.502,73.9608,59.5195,59.4813,CRITICA,15.621,0.722432,15.3019,21.1557,0.0991,0.09642,27.7051,24.2507,1,1,741.895,nan
closed_eye_0675.jpg_face_1,cerrado,B5,111.8943,0.148832,4.6309,17.6281,100.0,8.612,CRITICA,6.237,0.209746,25.1922,84.2458,0.153492,0.190238,3.1308,27.8206,1,1,777.665,nan
closed_eye_0675.jpg_face_1,cerrado,B10,111.8943,0.148832,9.6323,26.0175,100.0,15.2957,CRITICA,6.9838,0.301967,22.8036,76.7482,0.122275,0.156596,17.8436,5.2168,1,1,813.339,nan
closed_eye_0675.jpg_face_1,cerrado,B15,111.8943,0.148832,14.6281,36.4898,97.9168,24.5217,CRITICA,8.04,0.414702,19.8594,67.389,0.124449,0.152102,16.3828,2.1973,1,1,530.223,nan
closed_eye_0675.jpg_face_1,cerrado,B25,111.8943,0.148832,24.6314,54.431,66.4287,39.7449,CRITICA,10.15,0.580982,16.6707,51.355,0.139941,0.141857,5.9735,4.6867,1,1,641.313,nan
closed_eye_0675.jpg_face_1,cerrado,B40,111.8943,0.148832,39.6188,73.036,51.1541,54.6464,CRITICA,12.8471,0.658671,15.4261,34.7277,0.154806,0.137984,4.0143,7.2888,1,1,712.657,nan
closed_eye_0682.jpg_face_3,cerrado,B5,175.014,0.04641,4.4467,15.9802,100.0,4.5267,CRITICA,3.4684,0.124741,26.6057,90.8692,0.125934,nan,171.3476,nan,1,1,1614.726,nan
closed_eye_0682.jpg_face_3,cerrado,B10,175.014,0.04641,9.5138,22.6073,100.0,6.6816,CRITICA,3.8286,0.179768,25.3535,87.0826,0.091134,0.153094,96.3643,229.8697,1,1,1403.509,nan
closed_eye_0682.jpg_face_3,cerrado,B15,175.014,0.04641,14.4969,29.6429,100.0,10.2741,CRITICA,4.2386,0.245567,23.8712,83.0626,0.059954,0.12675,29.1831,173.1056,1,1,1719.986,nan
closed_eye_0682.jpg_face_3,cerrado,B25,175.014,0.04641,24.4359,47.5517,93.9061,20.7032,CRITICA,5.3842,0.413389,19.6952,72.8298,0.046245,0.096047,0.3556,106.9507,1,1,1688.334,nan
closed_eye_0682.jpg_face_3,cerrado,B40,175.014,0.04641,39.4998,70.772,56.8006,32.245,CRITICA,7.0202,0.589425,16.6507,59.5621,0.033758,0.059443,27.2617,28.0813,1,1,1807.011,nan
closed_eye_0685.jpg_face_2,cerrado,B5,120.9633,0.152504,4.5237,16.2093,100.0,6.1123,CRITICA,6.4048,0.230109,26.4111,86.5999,nan,nan,nan,nan,1,0,861.252,nan
closed_eye_0685.jpg_face_2,cerrado,B10,120.9633,0.152504,9.5806,22.5309,100.0,9.7039,CRITICA,6.9405,0.319124,25.1382,81.3738,0.137156,0.227448,10.0641,49.1422,1,1,934.579,nan
closed_eye_0685.jpg_face_2,cerrado,B15,120.9633,0.152504,14.6144,31.5552,99.99,16.0015,CRITICA,7.7778,0.439667,22.3382,73.9134,0.177041,0.206701,16.0895,35.538,1,1,985.222,nan
closed_eye_0685.jpg_face_2,cerrado,B25,120.9633,0.152504,24.5427,47.5436,82.9609,27.5906,CRITICA,9.4779,0.614724,18.9985,60.6959,0.181224,0.173655,18.8322,13.8688,1,1,899.766,nan
closed_eye_0685.jpg_face_2,cerrado,B40,120.9633,0.152504,39.4416,66.2821,62.6765,38.882,CRITICA,11.7894,0.749002,17.2223,45.2048,0.170753,0.146027,11.9661,4.2475,1,1,885.112,nan
