imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_0778.jpg_face_1,cerrado,B5,142.004,0.032034,4.3031,43.2965,100.0,10.5195,CRITICA,7.5007,0.236504,16.3454,69.5103,nan,nan,nan,nan,1,0,5285.412,nan
closed_eye_0778.jpg_face_1,cerrado,B10,142.004,0.032034,9.4846,56.3927,100.0,12.9955,CRITICA,8.6549,0.357082,14.671,60.2879,0.057421,0.123589,79.249,285.803,1,1,6693.44,nan
closed_eye_0778.jpg_face_1,cerrado,B15,142.004,0.032034,14.4588,64.0248,98.4793,14.4891,CRITICA,9.3695,0.421277,14.215,54.9134,0.027384,0.068514,14.5162,113.8794,1,1,4866.18,nan
closed_eye_0778.jpg_face_1,cerrado,B25,142.004,0.032034,24.5177,73.796,48.6942,17.3791,CRITICA,10.4286,0.52195,14.2698,48.0324,0.036436,0.052251,13.7415,63.1096,1,1,6402.049,nan
closed_eye_0778.jpg_face_1,cerrado,B40,142.004,0.032034,39.482,82.8274,31.5702,21.0579,BIEN,11.6197,0.629401,15.3761,41.6724,0.029268,0.023783,8.634,25.7588,1,1,6891.799,nan
closed_eye_0804.jpg_face_1,cerrado,B5,179.3319,0.064031,4.4521,44.6725,100.0,7.3325,CRITICA,5.1228,0.2966,15.9504,75.0895,0.075862,nan,18.4772,nan,1,1,4559.963,nan
closed_eye_0804.jpg_face_1,cerrado,B10,179.3319,0.064031,9.4608,57.7189,100.0,8.2724,CRITICA,5.9388,0.395459,14.4561,67.8145,0.053714,0.217815,16.1132,240.1711,1,1,4470.272,nan
closed_eye_0804.jpg_face_1,cerrado,B15,179.3319,0.064031,14.5164,65.1821,99.7893,9.511,CRITICA,6.4597,0.448217,14.0317,63.6528,0.058164,0.12838,9.1633,100.4969,1,1,2860.412,nan
closed_eye_0804.jpg_face_1,cerrado,B25,179.3319,0.064031,24.4656,74.9571,58.4995,11.5279,CRITICA,7.1964,0.526891,14.0769,58.202,0.046571,0.076274,27.2681,19.1195,1,1,4784.689,nan
closed_eye_0804.jpg_face_1,cerrado,B40,179.3319,0.064031,39.4635,84.0669,37.0863,14.4745,BIEN,7.9874,0.602838,15.1327,53.1222,0.05575,0.045989,12.9337,28.1766,1,1,5336.179,nan
closed_eye_0811.jpg_face_2,cerrado,B5,153.359,0.05285,4.3685,44.622,100.0,7.1524,CRITICA,7.0635,0.352689,16.0577,70.9036,nan,nan,nan,nan,1,0,3484.321,nan
closed_eye_0811.jpg_face_2,cerrado,B10,153.359,0.05285,9.4379,57.4288,100.0,8.0785,CRITICA,8.1083,0.462776,14.5078,62.5527,0.059419,0.126269,12.4302,138.92,1,1,2094.241,nan
closed_eye_0811.jpg_face_2,cerrado,B15,153.359,0.05285,14.4294,65.1305,96.576,8.9114,CRITICA,8.7831,0.523412,14.0456,57.5307,0.056895,0.094508,7.6548,78.8248,1,1,3683.241,nan
closed_eye_0811.jpg_face_2,cerrado,B25,153.359,0.05285,24.4558,74.963,64.4568,10.7392,CRITICA,9.7535,0.606478,14.0854,51.1193,0.050768,0.068569,3.9384,29.744,1,1,3787.879,nan
closed_eye_0811.jpg_face_2,cerrado,B40,153.359,0.05285,39.4389,84.2267,30.139,13.3106,BIEN,10.8265,0.689527,15.1256,45.0787,0.065003,0.069592,22.9954,31.6791,1,1,3729.951,nan
closed_eye_0820.BMP_face_1,cerrado,B5,123.0721,0.092876,4.4684,44.1488,100.0,9.0977,CRITICA,9.4561,0.491924,16.0335,64.1277,0.097131,nan,4.5819,nan,1,1,3491.62,nan
closed_eye_0820.BMP_face_1,cerrado,B10,123.0721,0.092876,9.4309,57.0644,100.0,9.9878,CRITICA,10.8147,0.626196,14.5464,53.6334,0.109243,0.142952,17.6233,53.918,1,1,3661.663,nan
closed_eye_0820.BMP_face_1,cerrado,B15,123.0721,0.092876,14.444,64.5806,96.9416,11.4211,CRITICA,11.7642,0.6953,14.0857,47.5262,0.106904,0.13646,15.105,46.9275,1,1,3335.557,nan
closed_eye_0820.BMP_face_1,cerrado,B25,123.0721,0.092876,24.4796,74.1853,59.0483,13.7309,CRITICA,13.1634,0.770562,14.1481,39.7221,0.102074,0.110337,9.9043,18.8008,1,1,3411.805,nan
closed_eye_0820.BMP_face_1,cerrado,B40,123.0721,0.092876,39.5142,83.4557,34.602,16.9827,BIEN,14.8318,0.838528,15.2425,32.1896,0.106475,0.106415,14.6428,14.5783,1,1,3473.428,nan
closed_eye_0825.jpg_face_1,cerrado,B5,104.3867,0.087334,4.2652,44.0828,100.0,6.9713,CRITICA,11.8932,0.574807,16.3424,57.7697,0.119241,nan,36.5355,nan,1,1,2738.226,nan
closed_eye_0825.jpg_face_1,cerrado,B10,104.3867,0.087334,9.5271,57.5153,99.9275,8.6526,CRITICA,13.8157,0.721015,14.6761,44.9017,0.095291,nan,9.1109,nan,1,1,3089.28,nan
closed_eye_0825.jpg_face_1,cerrado,B15,104.3867,0.087334,14.4735,64.9893,96.3459,9.5473,CRITICA,15.023,0.776808,14.2176,37.7418,0.088682,0.120101,1.5444,37.5192,1,1,2879.355,nan
closed_eye_0825.jpg_face_1,cerrado,B25,104.3867,0.087334,24.4732,74.3663,64.7003,11.5998,CRITICA,16.9245,0.839125,14.306,28.7588,0.087677,0.108454,0.393,24.1836,1,1,3189.793,nan
closed_eye_0825.jpg_face_1,cerrado,B40,104.3867,0.087334,39.4786,83.6797,34.9322,14.639,BIEN,19.4168,0.891358,15.375,19.8369,0.094585,0.091683,8.3027,4.9798,1,1,1941.747,nan
closed_eye_0827.jpg_face_1,cerrado,B5,115.2769,0.04965,4.4264,43.3201,100.0,11.3696,CRITICA,10.2387,0.439704,16.0846,62.4208,nan,nan,nan,nan,1,0,3665.689,nan
closed_eye_0827.jpg_face_1,cerrado,B10,115.2769,0.04965,9.4788,56.4788,100.0,12.7244,CRITICA,11.84,0.580372,14.5083,51.006,0.079367,0.166776,59.8517,235.9015,1,1,4185.852,nan
closed_eye_0827.jpg_face_1,cerrado,B15,115.2769,0.04965,14.4937,64.0045,98.8006,14.14,CRITICA,12.8505,0.657774,14.1014,44.4777,0.062971,0.085659,26.8285,72.5256,1,1,5437.738,nan
closed_eye_0827.jpg_face_1,cerrado,B25,115.2769,0.04965,24.5045,73.804,51.4795,16.4057,CRITICA,14.4648,0.738189,14.1629,35.9768,0.057405,0.058899,15.6184,18.6283,1,1,5341.88,nan
closed_eye_0827.jpg_face_1,cerrado,B40,115.2769,0.04965,39.4993,82.8826,29.2157,19.794,BIEN,16.3945,0.818644,15.2615,28.1013,0.063535,0.055582,27.9643,11.9481,1,1,5464.481,nan
closed_eye_0836.jpg_face_1,cerrado,B5,158.0414,0.030709,4.3854,43.6734,100.0,9.8037,CRITICA,6.4366,0.209598,16.0971,72.3658,0.167011,nan,443.8576,nan,1,1,6215.041,nan
closed_eye_0836.jpg_face_1,cerrado,B10,158.0414,0.030709,9.3166,56.8321,100.0,11.059,CRITICA,7.3833,0.299279,14.5805,64.0397,0.079385,0.206162,158.5106,571.3467,1,1,5931.198,nan
closed_eye_0836.jpg_face_1,cerrado,B15,158.0414,0.030709,14.5203,64.6683,99.7781,12.1722,CRITICA,8.0564,0.348157,14.0803,59.0814,nan,0.113752,nan,270.4231,1,0,6489.292,nan
closed_eye_0836.jpg_face_1,cerrado,B25,158.0414,0.030709,24.4593,74.5706,50.5177,14.7912,CRITICA,8.951,0.439009,14.1294,52.8158,nan,0.068063,nan,121.6423,1,0,6161.43,nan
closed_eye_0836.jpg_face_1,cerrado,B40,158.0414,0.030709,39.4985,83.5422,30.4734,18.0065,BIEN,9.9421,0.541512,15.2151,47.1391,0.032726,0.04139,6.5704,34.7817,1,1,6472.491,nan
closed_eye_0843.jpg_face_1,cerrado,B5,90.0246,0.055886,4.4589,42.6154,100.0,11.773,CRITICA,13.1479,0.441898,16.62,52.6625,0.108396,0.179664,93.9604,221.4856,1,1,6215.041,nan
closed_eye_0843.jpg_face_1,cerrado,B10,90.0246,0.055886,9.4944,55.7238,95.6522,14.1933,CRITICA,15.12,0.611156,14.9998,38.1016,0.125592,0.143388,124.7299,156.5741,1,1,5561.735,nan
closed_eye_0843.jpg_face_1,cerrado,B15,90.0246,0.055886,14.4335,63.0502,80.9074,16.233,CRITICA,16.472,0.678452,14.5819,29.9633,0.095538,0.115944,70.9526,107.4658,1,1,4520.796,nan
closed_eye_0843.jpg_face_1,cerrado,B25,90.0246,0.055886,24.4709,72.6318,62.8019,19.9364,CRITICA,18.6064,0.770393,14.6787,19.32,0.069555,0.084923,24.4591,51.9591,1,1,3657.645,nan
closed_eye_0843.jpg_face_1,cerrado,B40,90.0246,0.055886,39.4388,81.7641,49.7795,24.8801,BIEN,21.4154,0.852594,15.8247,9.1758,0.062003,0.067537,10.9462,20.8481,1,1,5717.553,nan
closed_eye_0851.jpg_face_2,cerrado,B5,109.0344,0.055124,4.3283,41.606,100.0,15.9952,CRITICA,10.3397,0.433216,16.305,61.8414,0.098731,nan,79.1082,nan,1,1,4520.795,nan
closed_eye_0851.jpg_face_2,cerrado,B10,109.0344,0.055124,9.4009,54.9796,99.9913,17.0119,CRITICA,11.9311,0.573758,14.6905,49.576,0.070653,0.124551,28.1711,125.947,1,1,4363.002,nan
closed_eye_0851.jpg_face_2,cerrado,B15,109.0344,0.055124,14.4756,62.8685,95.4232,18.549,CRITICA,13.0489,0.653064,14.2188,42.3406,0.075934,0.084329,37.7506,52.9816,1,1,4906.772,nan
closed_eye_0851.jpg_face_2,cerrado,B25,109.0344,0.055124,24.4888,72.3337,46.301,21.6846,CRITICA,14.6227,0.736107,14.3365,33.6597,0.070569,0.071422,28.018,29.5666,1,1,5688.282,nan
closed_eye_0851.jpg_face_2,cerrado,B40,109.0344,0.055124,39.4692,81.6192,30.6752,25.9575,BIEN,16.7255,0.823171,15.4743,25.1437,0.071558,0.073905,29.8121,34.0709,1,1,4472.272,nan
closed_eye_0855.jpg_face_1,cerrado,B5,120.95,0.055206,4.3921,36.5869,100.0,24.6862,CRITICA,7.7259,0.324137,16.4989,69.7504,0.10233,0.195787,85.36,254.6482,1,1,4462.294,nan
closed_eye_0855.jpg_face_1,cerrado,B10,120.95,0.055206,9.4235,49.6923,98.8296,28.0964,CRITICA,8.8276,0.496409,15.0129,58.915,0.065986,0.093691,19.5274,69.7115,1,1,3800.836,nan
closed_eye_0855.jpg_face_1,cerrado,B15,120.95,0.055206,14.4937,57.8939,58.2176,30.1945,CRITICA,9.6011,0.577162,14.5736,52.134,0.078936,0.069707,42.9848,26.2675,1,1,3772.161,nan
closed_eye_0855.jpg_face_1,cerrado,B25,120.95,0.055206,24.5035,67.4859,45.249,34.7207,CRITICA,10.7231,0.663624,14.7904,44.2035,0.065955,0.049641,19.4714,10.0798,1,1,3819.709,nan
closed_eye_0855.jpg_face_1,cerrado,B40,120.95,0.055206,39.4684,76.7096,42.5511,41.8502,CRITICA,12.2194,0.760572,16.1002,36.5774,0.052464,0.055523,4.966,0.5741,1,1,3923.107,nan
closed_eye_0860.jpg_face_1,cerrado,B5,127.8948,0.06724,4.2425,43.9986,100.0,7.5706,CRITICA,9.0155,0.343326,16.2474,65.5978,0.093774,nan,39.4625,nan,1,1,6784.261,nan
closed_eye_0860.jpg_face_1,cerrado,B10,127.8948,0.06724,9.4883,57.3219,100.0,9.0262,CRITICA,10.4095,0.458973,14.5861,55.1804,nan,0.127466,nan,89.5706,1,0,6743.089,nan
closed_eye_0860.jpg_face_1,cerrado,B15,127.8948,0.06724,14.4662,65.026,99.0543,10.1419,CRITICA,11.3198,0.531449,14.0843,49.1567,0.062811,0.080597,6.5867,19.8647,1,1,5146.681,nan
closed_eye_0860.jpg_face_1,cerrado,B25,127.8948,0.06724,24.4724,74.5215,62.0926,12.0807,CRITICA,12.5879,0.624428,14.1643,41.7322,0.070035,0.072787,4.158,8.2496,1,1,6821.282,nan
closed_eye_0860.jpg_face_1,cerrado,B40,127.8948,0.06724,39.4954,83.7736,33.8833,14.9112,BIEN,14.1271,0.721521,15.2433,34.498,0.051356,0.066227,23.6223,1.5053,1,1,3244.646,nan
closed_eye_0862.jpg_face_1,cerrado,B5,138.7966,0.068396,4.5165,45.1599,100.0,8.5684,CRITICA,8.0229,0.392029,15.8265,67.4632,0.098533,nan,44.0623,nan,1,1,3828.484,nan
closed_eye_0862.jpg_face_1,cerrado,B10,138.7966,0.068396,9.4976,57.4856,100.0,10.3531,CRITICA,9.1313,0.497396,14.4154,58.5829,0.074453,0.117884,8.8549,72.3547,1,1,4508.566,nan
closed_eye_0862.jpg_face_1,cerrado,B15,138.7966,0.068396,14.4838,64.8795,94.91,11.9501,CRITICA,9.8842,0.559383,14.0006,53.2557,0.068195,0.113146,0.2934,65.427,1,1,3735.525,nan
closed_eye_0862.jpg_face_1,cerrado,B25,138.7966,0.068396,24.4884,74.5059,52.0438,14.7662,CRITICA,11.0056,0.643837,14.0767,46.3201,0.071688,0.088292,4.8134,29.0895,1,1,2835.271,nan
closed_eye_0862.jpg_face_1,cerrado,B40,138.7966,0.068396,39.4945,83.6847,33.8425,18.2935,BIEN,12.2782,0.728034,15.1677,39.7069,0.069203,0.093147,1.1801,36.1879,1,1,2796.421,nan
closed_eye_0865.jpg_face_1,cerrado,B5,138.9431,0.051582,4.4288,43.8294,100.0,10.7637,CRITICA,7.5284,0.293163,16.151,68.4551,0.164973,nan,219.8273,nan,1,1,5189.413,nan
closed_eye_0865.jpg_face_1,cerrado,B10,138.9431,0.051582,9.3342,56.3043,100.0,13.3771,CRITICA,8.5925,0.40705,14.6409,59.4768,0.075144,0.188457,45.6793,265.3536,1,1,6337.136,nan
closed_eye_0865.jpg_face_1,cerrado,B15,138.9431,0.051582,14.3468,63.7726,77.6042,15.296,CRITICA,9.2984,0.474183,14.197,54.1017,0.052674,0.116294,2.1162,125.4538,1,1,5500.55,nan
closed_eye_0865.jpg_face_1,cerrado,B25,138.9431,0.051582,24.4996,73.6146,56.3368,18.6338,CRITICA,10.3675,0.565895,14.2708,47.0182,0.044999,0.067247,12.762,30.3694,1,1,6464.124,nan
closed_eye_0865.jpg_face_1,cerrado,B40,138.9431,0.051582,39.5273,82.7995,47.9167,23.2949,BIEN,11.5965,0.66412,15.3809,40.4077,0.040511,0.049403,21.4621,4.2245,1,1,5467.469,nan
closed_eye_0870.jpg_face_1,cerrado,B5,164.4725,0.076239,4.3799,42.4285,100.0,14.4139,CRITICA,5.6535,0.366547,16.1738,74.2033,0.091154,0.202032,19.5642,164.9995,1,1,3075.977,nan
closed_eye_0870.jpg_face_1,cerrado,B10,164.4725,0.076239,9.4668,55.7838,100.0,15.7643,CRITICA,6.5421,0.497844,14.6092,66.0832,0.076311,0.161387,0.0946,111.6861,1,1,1878.64,nan
closed_eye_0870.jpg_face_1,cerrado,B15,164.4725,0.076239,14.5456,63.3351,91.2111,17.0729,CRITICA,7.0983,0.565266,14.1907,61.492,0.067384,0.12765,11.615,67.4342,1,1,2763.194,nan
closed_eye_0870.jpg_face_1,cerrado,B25,164.4725,0.076239,24.4846,73.1373,40.635,20.0855,CRITICA,7.9206,0.642139,14.2453,55.5322,0.061214,0.082709,19.7071,8.4871,1,1,2828.054,nan
closed_eye_0870.jpg_face_1,cerrado,B40,164.4725,0.076239,39.4895,82.1435,27.7309,24.3786,BIEN,8.808,0.713238,15.3776,50.0564,0.060152,0.058232,21.1,23.6186,1,1,2961.208,nan
closed_eye_0873.jpg_face_1,cerrado,B5,157.3608,0.02819,4.2797,44.3748,100.0,6.3278,CRITICA,6.5912,0.373794,16.2269,71.8006,0.178731,nan,534.03,nan,1,1,3769.318,nan
closed_eye_0873.jpg_face_1,cerrado,B10,157.3608,0.02819,9.4712,57.5345,100.0,7.2408,CRITICA,7.6034,0.494063,14.5994,63.4378,nan,nan,nan,nan,1,0,3844.675,nan
closed_eye_0873.jpg_face_1,cerrado,B15,157.3608,0.02819,14.5012,65.2527,99.8,8.2406,CRITICA,8.2718,0.561512,14.0764,58.533,0.060627,0.117745,115.0674,317.6895,1,1,3045.995,nan
closed_eye_0873.jpg_face_1,cerrado,B25,157.3608,0.02819,24.4896,74.6219,65.0648,9.7711,CRITICA,9.1216,0.633893,14.1755,52.5791,0.077911,0.081835,176.3815,190.3021,1,1,2193.463,nan
closed_eye_0873.jpg_face_1,cerrado,B40,157.3608,0.02819,39.4993,84.0581,25.9625,12.2378,BIEN,10.1406,0.708051,15.2317,46.5825,0.035714,0.050053,26.6913,77.5596,1,1,3543.586,nan
closed_eye_0882.jpg_face_1,cerrado,B5,135.0537,0.017135,4.3622,42.5914,100.0,12.7775,CRITICA,7.9302,0.358785,16.2898,68.4634,0.067837,nan,295.8882,nan,1,1,4923.683,nan
closed_eye_0882.jpg_face_1,cerrado,B10,135.0537,0.017135,9.4519,56.0965,99.9956,13.3102,CRITICA,9.0618,0.504769,14.7097,58.4635,0.037992,0.131792,121.719,669.1175,1,1,4508.566,nan
closed_eye_0882.jpg_face_1,cerrado,B15,135.0537,0.017135,14.4717,63.9027,93.7459,15.0513,CRITICA,9.8244,0.569975,14.2377,52.6835,0.032102,0.064046,87.3434,273.766,1,1,5428.881,nan
closed_eye_0882.jpg_face_1,cerrado,B25,135.0537,0.017135,24.4832,73.1471,52.4056,17.7017,CRITICA,10.8791,0.652956,14.369,45.8385,0.030223,0.040547,76.3751,136.6241,1,1,4359.198,nan
closed_eye_0882.jpg_face_1,cerrado,B40,135.0537,0.017135,39.4838,82.4248,33.3012,21.6526,BIEN,12.1634,0.735961,15.4849,38.9689,0.021522,0.02335,25.6017,36.2655,1,1,3243.594,nan
closed_eye_0886.jpg_face_1,cerrado,B5,115.9603,0.044637,4.3699,42.1656,100.0,14.0821,CRITICA,9.6276,0.465113,16.4139,63.6379,0.075193,0.177067,68.4557,296.6854,1,1,2863.688,nan
closed_eye_0886.jpg_face_1,cerrado,B10,115.9603,0.044637,9.5149,55.6666,99.9503,15.4115,CRITICA,11.0179,0.61847,14.8059,51.9951,0.052751,0.134701,18.1777,201.7721,1,1,3354.579,nan
closed_eye_0886.jpg_face_1,cerrado,B15,115.9603,0.044637,14.4897,63.2032,83.4146,17.3784,CRITICA,11.9457,0.690033,14.3496,45.4958,0.059349,0.109239,32.9603,144.7294,1,1,3480.682,nan
closed_eye_0886.jpg_face_1,cerrado,B25,115.9603,0.044637,24.4855,72.684,55.2167,20.7946,CRITICA,13.3134,0.765519,14.4687,37.3199,0.046645,0.094339,4.4996,111.3488,1,1,3364.737,nan
closed_eye_0886.jpg_face_1,cerrado,B40,115.9603,0.044637,39.5065,81.8179,35.624,25.5385,BIEN,15.0493,0.836461,15.618,29.4432,0.039,0.051746,12.627,15.9262,1,1,4038.772,nan
closed_eye_0887.jpg_face_1,cerrado,B5,170.795,0.075546,4.4319,43.982,100.0,10.1148,CRITICA,5.5715,0.272051,16.0742,74.2486,0.077258,nan,2.2674,nan,1,1,6009.616,nan
closed_eye_0887.jpg_face_1,cerrado,B10,170.795,0.075546,9.5131,57.288,100.0,10.5998,CRITICA,6.4628,0.364026,14.493,66.458,0.0934,0.141295,23.6346,87.0328,1,1,3753.753,nan
closed_eye_0887.jpg_face_1,cerrado,B15,170.795,0.075546,14.4814,64.731,98.4536,11.7589,CRITICA,6.9919,0.418276,14.0873,62.1002,0.079346,0.097371,5.0302,28.8907,1,1,4030.633,nan
closed_eye_0887.jpg_face_1,cerrado,B25,170.795,0.075546,24.5157,74.5194,50.0316,14.1743,CRITICA,7.8056,0.500925,14.1217,56.3691,0.070771,0.085381,6.32,13.0197,1,1,5246.59,nan
closed_eye_0887.jpg_face_1,cerrado,B40,170.795,0.075546,39.5321,83.5478,30.202,17.2648,BIEN,8.6455,0.58452,15.2135,51.083,0.064369,0.073974,14.7948,2.0797,1,1,3868.472,nan
closed_eye_0888.BMP_face_1,cerrado,B5,108.4231,0.053805,4.5241,44.8311,100.0,7.4934,CRITICA,10.8388,0.359132,15.8334,58.6517,0.15257,nan,183.5636,nan,1,1,5727.376,nan
closed_eye_0888.BMP_face_1,cerrado,B10,108.4231,0.053805,9.4672,57.5843,99.9851,8.7549,CRITICA,12.459,0.467645,14.3571,46.8893,0.100399,0.194736,86.5987,261.9319,1,1,4351.61,nan
closed_eye_0888.BMP_face_1,cerrado,B15,108.4231,0.053805,14.5709,65.0551,96.1281,9.6439,CRITICA,13.5896,0.536512,13.9304,39.9988,0.080403,0.136987,49.4356,154.5999,1,1,4614.675,nan
closed_eye_0888.BMP_face_1,cerrado,B25,108.4231,0.053805,24.4858,74.5386,57.5282,12.303,CRITICA,15.3581,0.644697,14.0023,31.2521,0.084645,0.115072,57.3199,113.8693,1,1,4810.005,nan
closed_eye_0888.BMP_face_1,cerrado,B40,108.4231,0.053805,39.5004,83.8565,38.258,15.4984,BIEN,17.6284,0.753588,15.0959,22.6581,0.072797,0.079144,35.2991,47.0941,1,1,3941.663,nan
closed_eye_0890.jpg_face_1,cerrado,B5,151.4908,0.055394,4.3662,43.0152,100.0,12.2133,CRITICA,6.4265,0.342525,16.2258,71.6054,0.08138,nan,46.9093,nan,1,1,3810.976,nan
closed_eye_0890.jpg_face_1,cerrado,B10,151.4908,0.055394,9.4543,56.0962,100.0,13.6955,CRITICA,7.3896,0.468894,14.6567,62.9705,0.072249,0.138118,30.4268,149.3358,1,1,3506.311,nan
closed_eye_0890.jpg_face_1,cerrado,B15,151.4908,0.055394,14.503,63.8495,85.4747,15.5882,CRITICA,8.0291,0.538897,14.1855,57.8525,0.067066,0.112613,21.0704,103.2927,1,1,3531.073,nan
closed_eye_0890.jpg_face_1,cerrado,B25,151.4908,0.055394,24.518,73.3782,53.6644,18.8112,CRITICA,8.9148,0.618777,14.2958,51.5626,0.070181,0.085276,26.6936,53.9436,1,1,3559.986,nan
closed_eye_0890.jpg_face_1,cerrado,B40,151.4908,0.055394,39.5037,82.4261,40.0913,23.2167,BIEN,9.9389,0.699813,15.426,45.59,0.056155,0.079147,1.3734,42.8791,1,1,3212.336,nan
closed_eye_0899.jpg_face_1,cerrado,B5,101.303,0.103857,4.4844,43.9103,100.0,12.28,CRITICA,11.1375,0.486863,15.9606,56.6545,0.109965,0.186474,5.882,79.5492,1,1,3847.634,nan
closed_eye_0899.jpg_face_1,cerrado,B10,101.303,0.103857,9.4928,56.2638,93.9783,14.8245,CRITICA,12.6683,0.603215,14.5498,44.4599,0.100342,0.178036,3.3837,71.4248,1,1,2075.119,nan
closed_eye_0899.jpg_face_1,cerrado,B15,101.303,0.103857,14.4822,63.6405,76.2952,17.1975,CRITICA,13.7712,0.671842,14.1411,37.1781,0.097629,0.132177,5.9966,27.2689,1,1,3333.333,nan
closed_eye_0899.jpg_face_1,cerrado,B25,101.303,0.103857,24.4974,73.0208,60.6714,21.1933,CRITICA,15.4871,0.758061,14.2869,27.9184,0.113039,0.152547,8.8411,46.8817,1,1,3014.772,nan
closed_eye_0899.jpg_face_1,cerrado,B40,101.303,0.103857,39.4953,82.105,51.449,26.6688,BIEN,17.7826,0.840869,15.4521,18.9511,0.113829,0.127073,9.6015,22.3544,1,1,3591.954,nan
closed_eye_0902.jpg_face_1,cerrado,B5,130.6937,0.095417,4.3403,43.9396,100.0,9.068,CRITICA,8.7151,0.453114,15.9756,66.3797,0.108872,nan,14.1012,nan,1,1,3672.42,nan
closed_eye_0902.jpg_face_1,cerrado,B10,130.6937,0.095417,9.5941,57.1125,100.0,10.3991,CRITICA,10.0371,0.576642,14.4233,56.3005,0.102888,nan,7.8294,nan,1,1,2754.062,nan
closed_eye_0902.jpg_face_1,cerrado,B15,130.6937,0.095417,14.4879,64.7763,98.9838,11.3759,CRITICA,10.8962,0.643461,13.9779,50.4366,0.10937,0.137934,14.6224,44.5583,1,1,3831.418,nan
closed_eye_0902.jpg_face_1,cerrado,B25,130.6937,0.095417,24.4822,74.6454,58.2661,13.5254,CRITICA,12.1945,0.72618,14.0327,42.8852,0.116571,0.113864,22.1696,19.3326,1,1,3534.818,nan
closed_eye_0902.jpg_face_1,cerrado,B40,130.6937,0.095417,39.5135,83.7184,27.6008,16.2985,BIEN,13.6681,0.800808,15.1184,35.9431,0.10968,0.124753,14.9473,30.7442,1,1,3092.146,nan
closed_eye_0903.jpg_face_1,cerrado,B5,118.3219,0.065012,4.3568,44.0796,100.0,9.4831,CRITICA,10.0139,0.555207,16.1561,62.746,0.174795,nan,168.8658,nan,1,1,1873.712,nan
closed_eye_0903.jpg_face_1,cerrado,B10,118.3219,0.065012,9.4981,56.9723,99.504,10.8383,CRITICA,11.5116,0.695757,14.5634,51.8497,0.127283,nan,95.7835,nan,1,1,1998.801,nan
closed_eye_0903.jpg_face_1,cerrado,B15,118.3219,0.065012,14.5351,64.6094,91.6196,11.9491,CRITICA,12.4954,0.76101,14.1294,45.3953,0.100935,0.131217,55.257,101.836,1,1,1913.143,nan
closed_eye_0903.jpg_face_1,cerrado,B25,118.3219,0.065012,24.5067,74.3963,66.3968,14.4039,CRITICA,14.0086,0.826539,14.1792,37.1238,0.106281,0.120434,63.4791,85.2498,1,1,1817.851,nan
closed_eye_0903.jpg_face_1,cerrado,B40,118.3219,0.065012,39.5036,83.4327,39.6508,17.7411,BIEN,15.8036,0.881306,15.2697,29.4867,0.099957,0.088041,53.7515,35.4229,1,1,1845.359,nan
closed_eye_0912.jpg_face_1,cerrado,B5,96.374,0.058151,4.4936,43.4483,100.0,10.7155,CRITICA,12.4944,0.560338,16.29,54.917,0.160982,0.226294,176.8369,289.1528,1,1,4361.099,nan
closed_eye_0912.jpg_face_1,cerrado,B10,96.374,0.058151,9.4273,56.3961,99.9546,11.8187,CRITICA,14.3349,0.715458,14.7235,41.482,0.092,0.180059,58.2105,209.643,1,1,3222.688,nan
closed_eye_0912.jpg_face_1,cerrado,B15,96.374,0.058151,14.5033,64.2054,89.2449,13.3374,CRITICA,15.6628,0.77437,14.2525,33.379,0.094565,0.133294,62.6203,129.2225,1,1,3450.656,nan
closed_eye_0912.jpg_face_1,cerrado,B25,96.374,0.058151,24.4994,73.5421,59.7251,16.107,CRITICA,17.6802,0.842082,14.3755,23.6909,0.073919,0.074528,27.1167,28.1637,1,1,3669.725,nan
closed_eye_0912.jpg_face_1,cerrado,B40,96.374,0.058151,39.4791,82.822,42.3919,19.8816,BIEN,20.3725,0.89678,15.4727,14.0619,0.070007,0.061732,20.3894,6.159,1,1,4284.49,nan
closed_eye_0918.jpg_face_4,cerrado,B5,97.9489,0.147616,4.506,42.8606,100.0,13.8069,CRITICA,12.1939,0.42064,16.0126,56.2419,nan,nan,nan,nan,1,0,3494.06,nan
closed_eye_0918.jpg_face_4,cerrado,B10,97.9489,0.147616,9.3721,55.936,100.0,14.5693,CRITICA,14.0693,0.54751,14.5509,42.8927,nan,nan,nan,nan,1,0,6301.198,nan
closed_eye_0918.jpg_face_4,cerrado,B15,97.9489,0.147616,14.5097,63.7005,91.4435,16.0566,CRITICA,15.4287,0.618463,14.1396,34.9656,nan,0.241201,nan,63.3977,1,0,3813.882,nan
closed_eye_0918.jpg_face_4,cerrado,B25,97.9489,0.147616,24.4657,73.3047,55.1554,18.8829,CRITICA,17.6074,0.722546,14.1987,25.1603,0.202461,0.244436,37.1538,65.5889,1,1,5552.471,nan
closed_eye_0918.jpg_face_4,cerrado,B40,97.9489,0.147616,39.4629,82.4814,34.5337,23.0422,BIEN,20.5307,0.819218,15.3211,15.7914,0.199896,0.199029,35.4161,34.8287,1,1,5948.84,nan
