imagen_id,estado_ojo,nivel_brillo,brillo_ref,ear_ref,brillo_oscura,brillo_mejorada,darkpct_mejorada,std_mejorada,nivel_ilum,psnr_vs_ref,ssim_vs_ref,psnr_vs_oscura,error_brillo_pct,ear_mejorada,ear_oscura,ear_error_mej_pct,ear_error_osc_pct,deteccion_ref,deteccion_mejorada,fps,flops
closed_eye_1291.jpg_face_3,cerrado,B5,133.4583,0.086892,4.53,146.5859,16.2858,62.6346,BIEN,18.9751,0.739425,4.0725,9.8365,0.061138,nan,29.6388,nan,1,1,1287.001,nan
closed_eye_1295.jpg_face_2,cerrado,B5,106.11,0.0784,4.5512,138.4043,12.6407,50.644,BIEN,16.3138,0.687007,4.9702,30.4348,0.107084,nan,36.5861,nan,1,1,147.197,nan
closed_eye_1297.jpg_face_2,cerrado,B5,101.8191,0.083769,4.421,108.6386,32.867,65.4683,BIEN,21.4881,0.714607,6.0921,6.6976,0.145369,nan,73.5348,nan,1,1,528.234,nan
closed_eye_1304.jpg_face_2,cerrado,B5,130.9919,0.057373,4.3591,138.2752,11.9067,43.7579,BIEN,21.9588,0.726723,5.1339,5.5601,0.075254,nan,31.1649,nan,1,1,640.902,nan
closed_eye_1305.jpg_face_1,cerrado,B5,165.7221,0.160787,4.4303,177.3257,2.9035,42.8668,BIEN,21.6212,0.762293,3.2355,7.0018,nan,nan,nan,nan,1,0,95.341,nan
closed_eye_1312.jpg_face_2,cerrado,B5,142.1116,0.057039,4.4629,140.1039,7.9013,37.2109,BIEN,20.8055,0.748103,4.8619,1.4128,0.071849,nan,25.9646,nan,1,1,154.818,nan
closed_eye_1315.jpg_face_2,cerrado,B5,97.8597,0.049177,4.3423,95.5844,36.2726,47.9218,BIEN,24.7022,0.746591,7.953,2.3251,0.042562,nan,13.451,nan,1,1,275.763,nan
closed_eye_1318.jpg_face_2,cerrado,B5,139.809,0.051229,4.5187,168.0246,5.856,46.2552,BIEN,16.6749,0.658837,3.4544,20.1816,0.059127,nan,15.4161,nan,1,1,237.733,nan
closed_eye_1319.jpg_face_1,cerrado,B5,107.7161,0.084641,4.4383,120.8946,23.4092,51.8731,BIEN,20.6205,0.7568,5.7048,12.2345,0.122975,nan,45.2908,nan,1,1,97.656,nan
closed_eye_1324.jpg_face_1,cerrado,B5,78.864,0.093391,4.461,121.0017,23.5035,54.2475,BIEN,13.8238,0.676283,5.7812,53.431,0.113694,0.179439,21.739,92.1371,1,1,598.552,nan
closed_eye_1327.jpg_face_1,cerrado,B5,94.0171,0.057932,4.4786,121.6427,21.4761,61.7345,BIEN,16.8849,0.6841,5.6634,29.3835,0.064613,nan,11.5333,nan,1,1,219.737,nan
closed_eye_1333.jpg_face_10,cerrado,B5,105.5831,0.047066,4.2977,127.4432,20.8117,46.3607,BIEN,19.5912,0.784894,6.0426,20.7041,0.066562,nan,41.4246,nan,1,1,2760.906,nan
closed_eye_1336.jpg_face_2,cerrado,B5,107.9543,0.06104,4.4346,111.3261,21.6568,48.9995,BIEN,27.0894,0.828413,6.7252,3.1233,0.074776,nan,22.5033,nan,1,1,80.495,nan
closed_eye_1338.jpg_face_1,cerrado,B5,122.0475,0.076069,4.5326,133.9946,19.3099,59.1508,BIEN,20.2938,0.731789,4.7744,9.7889,0.082339,nan,8.2429,nan,1,1,140.938,nan
closed_eye_1343.jpg_face_1,cerrado,B5,67.0575,0.062435,4.4113,95.7803,35.3302,45.6857,BIEN,16.5147,0.721251,7.6881,42.8332,0.059671,nan,4.4266,nan,1,1,471.542,nan
closed_eye_1344.jpg_face_1,cerrado,B5,77.0793,0.134669,4.4182,100.8686,28.9704,47.2802,BIEN,17.7392,0.777992,7.109,30.8635,0.182486,nan,35.5068,nan,1,1,1912.777,nan
closed_eye_1346.jpg_face_3,cerrado,B5,145.9614,0.088475,4.4939,138.6798,17.7986,59.5197,BIEN,21.0461,0.628193,4.5992,4.9888,nan,nan,nan,nan,1,0,217.965,nan
closed_eye_1353.jpg_face_1,cerrado,B5,119.2564,0.062818,4.2872,129.7676,27.1619,72.2122,BIEN,20.7599,0.693284,5.1473,8.8139,0.062656,nan,0.2579,nan,1,1,156.757,nan
closed_eye_1358.jpg_face_1,cerrado,B5,195.8891,0.033744,4.4217,192.7245,3.1217,61.0059,BIEN,20.6546,0.704697,2.2445,1.6155,0.048273,nan,43.0571,nan,1,1,281.373,nan
closed_eye_1360.jpg_face_1,cerrado,B5,171.4585,0.057886,4.3611,167.7766,11.0508,63.1875,BIEN,20.6542,0.74697,3.4857,2.1474,0.066295,nan,14.5265,nan,1,1,556.019,nan
closed_eye_1362.BMP_face_3,cerrado,B5,108.3897,0.058376,4.4578,135.5982,20.3218,59.3582,BIEN,17.2602,0.738359,5.0198,25.1025,0.051179,0.206536,12.3282,253.8049,1,1,1313.198,nan
closed_eye_1363.jpg_face_1,cerrado,B5,124.8388,0.056803,4.3217,131.5165,18.9048,57.5128,BIEN,22.0811,0.693263,5.4787,5.349,0.059685,0.156543,5.0733,175.5895,1,1,247.286,nan
closed_eye_1365.jpg_face_1,cerrado,B5,144.6432,0.072276,4.4259,147.5655,22.9821,77.2505,BIEN,21.7023,0.681493,4.0341,2.0203,0.122399,0.224326,69.3496,210.376,1,1,78.672,nan
closed_eye_1368.jpg_face_1,cerrado,B5,151.4488,0.047923,4.4077,157.1191,22.8924,71.4538,BIEN,20.8509,0.757129,3.4368,3.744,0.093511,0.263386,95.1282,449.6045,1,1,726.956,nan
closed_eye_1369.BMP_face_1,cerrado,B5,98.9544,0.041704,4.3416,103.3048,38.2175,52.9121,BIEN,22.8633,0.725406,7.1832,4.3964,0.056871,0.182336,36.3682,337.2171,1,1,163.671,nan
closed_eye_1376.jpg_face_2,cerrado,B5,220.1253,0.054911,4.4879,210.2865,0.0,26.3095,BIEN,15.8533,0.646722,2.4273,4.4696,nan,nan,nan,nan,1,0,114.328,nan
closed_eye_1381.jpg_face_1,cerrado,B5,131.9357,0.026541,4.3972,133.822,25.6716,61.9806,BIEN,21.9215,0.664066,5.1117,1.4298,0.027808,0.157641,4.7739,493.9616,1,1,24.412,nan
closed_eye_1386.jpg_face_2,cerrado,B5,125.0801,0.063998,4.3905,146.1233,11.4007,50.6028,BIEN,18.7118,0.700402,4.7537,16.8238,0.09413,nan,47.0837,nan,1,1,79.234,nan
closed_eye_1387.BMP_face_1,cerrado,B5,79.7067,0.119057,4.4183,102.4951,36.7323,70.2756,BIEN,17.2383,0.660591,6.3496,28.5903,0.137179,0.214665,15.2213,80.3043,1,1,152.073,nan
closed_eye_1388.jpg_face_2,cerrado,B5,118.1376,0.070058,4.3436,140.5769,18.6021,60.1496,BIEN,18.9016,0.763376,4.952,18.9943,nan,nan,nan,nan,1,0,2518.892,nan
closed_eye_1393.jpg_face_1,cerrado,B5,141.66,0.087462,4.4058,130.2837,41.9169,86.164,BIEN,21.8126,0.713311,4.845,8.0307,0.118981,nan,36.0375,nan,1,1,211.439,nan
closed_eye_1394.jpg_face_1,cerrado,B5,148.5881,0.08042,4.4995,141.3802,17.5627,60.6698,BIEN,19.8444,0.720822,4.7833,4.8509,nan,nan,nan,nan,1,0,2133.106,nan
closed_eye_1394.jpg_face_3,cerrado,B5,114.8489,0.03946,4.5264,110.7576,39.5571,64.9118,BIEN,22.3146,0.75749,6.097,3.5624,0.03295,0.177151,16.4978,348.94,1,1,1691.189,nan
closed_eye_1395.BMP_face_1,cerrado,B5,156.7177,0.051027,4.5341,164.4087,21.1397,88.5995,BIEN,23.1863,0.786456,2.9501,4.9076,0.051046,0.196076,0.0366,284.2567,1,1,217.16,nan
closed_eye_1396.jpg_face_1,cerrado,B5,77.8765,0.063954,4.4568,109.2541,33.8009,58.3251,BIEN,16.2754,0.761238,6.529,40.2915,0.081339,0.17828,27.1845,178.7652,1,1,781.311,nan
closed_eye_1426.jpg_face_1,cerrado,B5,132.6377,0.029558,4.52,149.4716,10.9668,49.7807,BIEN,19.3282,0.757407,4.3422,12.6917,nan,nan,nan,nan,1,0,38.242,nan
closed_eye_1427.jpg_face_2,cerrado,B5,75.7853,0.064703,4.5745,75.4029,59.7205,79.7084,CRITICA,27.7344,0.72462,7.2927,0.5046,0.160171,0.152359,147.5475,135.4741,1,1,156.004,nan
closed_eye_1431.jpg_face_2,cerrado,B5,153.1188,0.142153,4.4013,145.608,24.4063,74.8385,BIEN,21.4988,0.629171,4.0588,4.9053,nan,nan,nan,nan,1,0,227.309,nan
closed_eye_1434.jpg_face_1,cerrado,B5,156.0084,0.034614,4.5045,152.1198,13.6491,63.1383,BIEN,21.5881,0.623971,3.952,2.4925,0.146976,nan,324.6105,nan,1,1,206.791,nan
closed_eye_1435.png_face_1,cerrado,B5,82.48,0.031091,4.4418,128.7797,15.0135,49.287,BIEN,14.1056,0.659402,5.762,56.1345,0.033977,0.177868,9.283,472.0919,1,1,926.269,nan
closed_eye_1445.jpg_face_1,cerrado,B5,64.304,0.124929,4.4788,114.2924,30.56,51.8625,BIEN,12.6154,0.679966,6.2855,77.7376,nan,nan,nan,nan,1,0,2098.196,nan
closed_eye_1462.jpg_face_2,cerrado,B5,139.9947,0.083356,4.4999,154.6068,12.9757,60.5471,BIEN,19.0367,0.688066,3.762,10.4377,0.120251,nan,44.2621,nan,1,1,542.947,nan
closed_eye_1463.jpg_face_1,cerrado,B5,91.9519,0.049833,4.5174,108.4469,26.4873,41.3155,BIEN,20.4972,0.779299,7.1022,17.9387,nan,nan,nan,nan,1,0,1339.944,nan
closed_eye_1465.jpg_face_1,cerrado,B5,136.6949,0.073765,4.3418,140.5031,13.2816,48.9762,BIEN,21.3219,0.7102,5.0819,2.7859,0.072432,nan,1.8077,nan,1,1,96.58,nan
closed_eye_1467.jpg_face_1,cerrado,B5,69.2492,0.077625,4.473,102.6905,44.6884,58.1861,BIEN,14.9347,0.705386,6.288,48.2914,0.149743,0.222989,92.9069,187.2656,1,1,68.138,nan
closed_eye_1479.jpg_face_1,cerrado,B5,73.6764,0.077797,4.3878,94.2347,46.75,65.9898,BIEN,19.0796,0.796507,7.6159,27.9036,0.170604,nan,119.2937,nan,1,1,2236.636,nan
closed_eye_1480.jpg_face_4,cerrado,B5,70.3054,0.068268,4.3589,76.9299,71.3033,41.6642,CRITICA,24.4783,0.828954,9.796,9.4224,0.1042,nan,52.6332,nan,1,1,2452.182,nan
closed_eye_1488.jpg_face_1,cerrado,B5,169.4402,0.072767,4.4204,186.4201,12.6154,74.784,BIEN,20.5413,0.836798,2.2832,10.0212,0.095568,nan,31.3347,nan,1,1,1876.525,nan
closed_eye_1490.jpg_face_1,cerrado,B5,124.7172,0.081158,4.3521,132.9522,17.0358,55.6718,BIEN,21.6958,0.758333,5.5046,6.6029,0.105791,nan,30.3513,nan,1,1,459.538,nan
closed_eye_1493.jpg_face_1,cerrado,B5,53.1351,0.222966,4.4531,79.8082,49.3997,41.6245,CRITICA,17.7034,0.706213,9.4603,50.1985,0.215039,0.227847,3.5553,2.1893,1,1,193.768,nan
closed_eye_1496.jpg_face_1,cerrado,B5,146.9738,0.060272,4.365,163.2572,3.4588,48.1193,BIEN,19.6333,0.713789,3.9704,11.0791,0.093678,nan,55.425,nan,1,1,1020.721,nan
closed_eye_1497.jpg_face_1,cerrado,B5,125.73,0.068564,4.3924,135.637,28.1098,75.5648,BIEN,20.7448,0.724609,4.8001,7.8796,0.076638,0.184193,11.7772,168.6452,1,1,1374.193,nan
closed_eye_1497.jpg_face_3,cerrado,B5,143.2551,0.044016,4.5159,161.7466,11.9205,59.0851,BIEN,18.1016,0.72046,3.517,12.9081,0.077261,nan,75.5286,nan,1,1,1190.334,nan
closed_eye_1502.jpg_face_1,cerrado,B5,87.9582,0.061661,4.397,137.2638,18.482,58.2032,BIEN,13.4476,0.703527,5.06,56.0557,0.084197,nan,36.5492,nan,1,1,1170.412,nan
closed_eye_1502.jpg_face_2,cerrado,B5,119.0954,0.065611,4.4364,145.7415,19.8644,63.7078,BIEN,17.1634,0.692366,4.4133,22.3737,0.081658,0.201056,24.4573,206.4359,1,1,503.322,nan
closed_eye_1508.jpg_face_3,cerrado,B5,71.0092,0.190472,4.3799,77.6602,52.6778,55.3757,CRITICA,22.8512,0.844575,8.4335,9.3664,nan,nan,nan,nan,1,0,2028.398,nan
closed_eye_1509.jpg_face_6,cerrado,B5,95.4481,0.106404,4.4425,145.3677,7.63,44.0528,BIEN,13.9747,0.675393,5.0026,52.3003,nan,nan,nan,nan,1,0,53.079,nan
closed_eye_1512.jpg_face_1,cerrado,B5,164.3232,0.019524,4.361,165.1215,23.5517,85.5751,BIEN,20.9555,0.654119,3.1271,0.4858,0.037503,nan,92.0906,nan,1,1,476.054,nan
closed_eye_1531.jpg_face_1,cerrado,B5,132.2357,0.111754,4.4671,146.8276,17.8316,63.3623,BIEN,19.7406,0.711636,4.3618,11.0348,0.105362,nan,5.7194,nan,1,1,1459.854,nan
closed_eye_1533.jpg_face_2,cerrado,B5,151.011,0.10905,4.4019,166.2962,14.2082,68.4168,BIEN,19.4412,0.705156,3.3569,10.1219,0.117177,nan,7.4532,nan,1,1,383.597,nan
closed_eye_1543.jpg_face_1,cerrado,B5,199.0291,0.161176,4.3956,190.1195,2.3368,47.2544,BIEN,19.4723,0.734741,2.5614,4.4766,nan,nan,nan,nan,1,0,192.548,nan
closed_eye_1550.BMP_face_2,cerrado,B5,105.3375,0.02454,4.5158,127.1138,35.3197,89.1486,BIEN,17.919,0.625906,4.6251,20.6728,0.021465,0.151549,12.5311,517.5561,1,1,295.762,nan
closed_eye_1558.jpg_face_1,cerrado,B5,62.9436,0.060293,4.4706,98.1631,34.7676,43.7273,BIEN,15.6464,0.725212,7.7819,55.954,0.093918,nan,55.7692,nan,1,1,1461.134,nan
closed_eye_1560.jpg_face_1,cerrado,B5,111.2415,0.069268,4.5348,132.6493,13.8408,46.2832,BIEN,17.8289,0.762249,5.0852,19.2444,0.07575,nan,9.3575,nan,1,1,462.15,nan
closed_eye_1561.jpg_face_1,cerrado,B5,176.6524,0.015317,4.4439,164.7145,13.9283,51.2409,BIEN,19.7892,0.601064,3.4041,6.7578,0.228909,nan,1394.4418,nan,1,1,577.467,nan
closed_eye_1567.jpg_face_1,cerrado,B5,81.6125,0.092958,4.5643,95.1101,48.7101,71.1817,BIEN,19.9619,0.836394,6.6137,16.5385,0.100827,0.195396,8.465,110.1983,1,1,2143.163,nan
closed_eye_1570.jpg_face_1,cerrado,B5,164.9794,0.080732,4.3956,177.5834,10.1931,68.1399,BIEN,21.341,0.799562,2.765,7.6397,nan,nan,nan,nan,1,0,28.383,nan
closed_eye_1579.BMP_face_1,cerrado,B5,145.7049,0.046211,4.4545,167.7792,6.4157,45.8195,BIEN,17.5989,0.666176,3.5729,15.15,0.062902,nan,36.1179,nan,1,1,677.69,nan
closed_eye_1581.jpg_face_1,cerrado,B5,130.704,0.057077,4.4374,124.2932,37.8792,77.7051,BIEN,23.181,0.722787,5.483,4.9048,0.08433,nan,47.7482,nan,1,1,618.123,nan
closed_eye_1594.jpg_face_1,cerrado,B5,145.2425,0.039908,4.5757,162.9005,15.7899,67.3235,BIEN,17.7935,0.66645,3.25,12.1576,nan,nan,nan,nan,1,0,135.102,nan
closed_eye_1613.BMP_face_1,cerrado,B5,112.7075,0.130112,4.5565,132.9104,36.2184,98.2495,BIEN,18.5395,0.693286,4.0707,17.9251,0.113467,nan,12.7927,nan,1,1,158.068,nan
closed_eye_1622.jpg_face_2,cerrado,B5,129.1017,0.07446,4.4484,147.328,30.7843,85.4509,BIEN,18.349,0.704962,3.6869,14.1178,0.075875,0.196857,1.8998,164.3789,1,1,629.604,nan
closed_eye_1627.jpg_face_1,cerrado,B5,150.4714,0.061348,4.3598,152.018,23.6159,76.5221,BIEN,21.2312,0.733975,4.1306,1.0278,0.066908,nan,9.0626,nan,1,1,841.609,nan
closed_eye_1630.jpg_face_1,cerrado,B5,133.762,0.108688,4.3673,143.142,25.3122,74.3022,BIEN,21.0602,0.745718,4.4464,7.0124,0.099551,0.174227,8.4065,60.3004,1,1,711.238,nan
closed_eye_1631.jpg_face_1,cerrado,B5,138.0103,0.062508,4.2823,132.681,22.431,57.918,BIEN,22.0399,0.765659,5.3789,3.8615,0.085696,nan,37.0968,nan,1,1,1359.619,nan
closed_eye_1640.jpg_face_1,cerrado,B5,188.3279,0.082286,4.3246,166.9214,7.3467,42.5695,BIEN,17.4287,0.657689,3.8665,11.3666,nan,nan,nan,nan,1,0,158.456,nan
closed_eye_1641.jpg_face_2,cerrado,B5,146.3724,0.03533,4.1852,160.8572,9.1582,57.2302,BIEN,19.7203,0.71562,4.1419,9.8959,0.055595,nan,57.3595,nan,1,1,2205.072,nan
closed_eye_1648.jpg_face_2,cerrado,B5,95.5884,0.06717,4.4631,96.6653,34.6191,43.6638,BIEN,23.0402,0.781334,7.926,1.1266,0.112497,nan,67.482,nan,1,1,2177.226,nan
closed_eye_1649.jpg_face_1,cerrado,B5,166.2251,0.067621,4.5472,152.1244,13.3045,45.6645,BIEN,20.659,0.713932,4.0822,8.4829,0.098763,nan,46.0527,nan,1,1,362.398,nan
closed_eye_1652.jpg_face_1,cerrado,B5,95.0616,0.041888,4.3571,125.6203,29.8087,76.7847,BIEN,16.0238,0.665022,5.2183,32.1462,0.059607,0.195366,42.2998,366.4003,1,1,609.496,nan
closed_eye_1655.BMP_face_1,cerrado,B5,117.9555,0.07645,4.518,128.1359,20.2988,60.471,BIEN,21.105,0.665644,5.2926,8.6307,0.121083,nan,58.381,nan,1,1,222.901,nan
closed_eye_1659.jpg_face_1,cerrado,B5,126.4383,0.052764,4.3697,166.1889,5.9674,54.5039,BIEN,15.0452,0.726506,3.6735,31.4386,0.048609,nan,7.8749,nan,1,1,427.35,nan
closed_eye_1660.jpg_face_1,cerrado,B5,141.1087,0.063143,4.3203,162.0269,15.9349,69.6714,BIEN,19.0293,0.770216,3.4231,14.8242,0.082806,nan,31.1394,nan,1,1,239.555,nan
closed_eye_1666.jpg_face_1,cerrado,B5,203.6868,0.020094,4.3813,190.335,5.0078,49.093,BIEN,18.4502,0.680756,2.6263,6.555,0.043318,nan,115.5795,nan,1,1,521.648,nan
closed_eye_1667.jpg_face_1,cerrado,B5,202.1052,0.088927,4.3942,197.4538,1.6769,41.8837,BIEN,19.1775,0.624971,2.384,2.3015,nan,nan,nan,nan,1,0,606.502,nan
closed_eye_1670.jpg_face_1,cerrado,B5,170.3394,0.034984,4.4991,157.0476,10.4567,45.8743,BIEN,19.6895,0.637609,3.9461,7.8031,0.09314,nan,166.2328,nan,1,1,98.338,nan
closed_eye_1670.jpg_face_2,cerrado,B5,150.1762,0.033619,4.4422,144.6929,14.5064,47.491,BIEN,20.8475,0.693234,4.7253,3.6512,nan,nan,nan,nan,1,0,77.071,nan
closed_eye_1671.jpg_face_1,cerrado,B5,180.4022,0.123128,4.3287,168.7039,13.5527,63.4692,BIEN,19.8792,0.684254,3.4405,6.4846,0.122296,nan,0.6757,nan,1,1,100.308,nan
closed_eye_1674.BMP_face_1,cerrado,B5,85.7963,0.078228,4.6175,125.3704,40.2901,98.4577,BIEN,13.7268,0.725265,4.409,46.1257,0.100359,0.162329,28.2894,107.5068,1,1,288.126,nan
closed_eye_1679.BMP_face_1,cerrado,B5,125.9071,0.06694,4.4349,152.4863,28.654,85.1774,BIEN,17.3457,0.773402,3.523,21.1102,0.064945,0.182185,2.9804,172.1602,1,1,460.511,nan
closed_eye_1680.jpg_face_1,cerrado,B5,42.4963,0.110913,4.4646,73.225,55.5002,52.9205,CRITICA,15.1854,0.732775,8.769,72.3093,0.120147,nan,8.3251,nan,1,1,2640.613,nan
closed_eye_1690.jpg_face_1,cerrado,B5,129.3817,0.03062,4.2118,155.2136,10.9174,55.9126,BIEN,18.6351,0.798577,4.4059,19.9657,0.047534,nan,55.2385,nan,1,1,883.392,nan
closed_eye_1691.jpg_face_3,cerrado,B5,139.2967,0.150871,4.309,122.4321,23.0507,49.1554,BIEN,19.7411,0.706103,6.1341,12.1069,0.199042,nan,31.9289,nan,1,1,44.229,nan
closed_eye_1693.jpg_face_1,cerrado,B5,166.3063,0.061935,4.3412,150.3237,14.0493,55.9539,BIEN,19.1509,0.618651,4.3533,9.6104,nan,nan,nan,nan,1,0,257.493,nan
closed_eye_1702.BMP_face_1,cerrado,B5,148.8246,0.097039,4.3742,152.9132,21.8841,68.2121,BIEN,22.8511,0.755449,3.993,2.7473,0.121266,nan,24.9664,nan,1,1,793.903,nan
closed_eye_1702.BMP_face_2,cerrado,B5,169.0847,0.113295,4.4306,165.2138,19.4772,72.8299,BIEN,22.944,0.808864,3.3172,2.2893,0.083451,nan,26.3417,nan,1,1,709.774,nan
closed_eye_1705.jpg_face_1,cerrado,B5,146.151,0.037706,4.4839,127.9545,11.763,43.9818,BIEN,20.1113,0.671667,5.7177,12.4505,0.218044,nan,478.2819,nan,1,1,470.699,nan
closed_eye_1711.jpg_face_1,cerrado,B5,114.8169,0.069844,4.5034,144.051,33.5333,86.8226,BIEN,16.4933,0.833311,3.892,25.4615,0.097082,nan,38.998,nan,1,1,219.698,nan
closed_eye_1730.jpg_face_1,cerrado,B5,65.6412,0.099633,4.5426,91.1674,51.8169,69.6806,BIEN,17.4765,0.847036,7.396,38.8875,nan,0.165864,nan,66.4753,1,0,1825.151,nan
closed_eye_1740.jpg_face_1,cerrado,B5,200.6218,0.069925,4.4403,170.2886,2.1927,37.2081,BIEN,16.3319,0.675416,3.4951,15.1196,nan,nan,nan,nan,1,0,62.46,nan
closed_eye_1745.jpg_face_3,cerrado,B5,159.1975,0.078266,4.2707,160.6949,3.6761,38.524,BIEN,21.0207,0.701197,4.2655,0.9406,nan,nan,nan,nan,1,0,673.537,nan
closed_eye_1750.jpg_face_2,cerrado,B5,165.1803,0.04887,4.353,165.8726,16.1389,69.7334,BIEN,22.5129,0.814604,3.7048,0.4191,0.050428,nan,3.1888,nan,1,1,555.71,nan
closed_eye_1756.jpg_face_1,cerrado,B5,125.9161,0.058276,4.3869,126.9518,21.994,49.3341,BIEN,22.1474,0.697136,5.6632,0.8226,0.057455,0.181589,1.4089,211.5986,1,1,179.856,nan
closed_eye_1761.jpg_face_1,cerrado,B5,92.7539,0.176928,4.5464,102.4211,41.526,65.0602,BIEN,21.6854,0.809158,6.4369,10.4224,nan,nan,nan,nan,1,0,2413.127,nan
closed_eye_1766.jpg_face_2,cerrado,B5,111.7188,0.01997,4.5372,114.9222,33.0918,76.9896,BIEN,23.8455,0.699996,5.55,2.8674,0.036589,0.118268,83.2212,492.2246,1,1,287.233,nan
closed_eye_1776.jpg_face_3,cerrado,B5,187.8641,0.113083,4.3089,171.4113,0.0066,44.9052,BIEN,18.328,0.718741,3.3941,8.7578,0.134089,nan,18.5758,nan,1,1,100.934,nan
closed_eye_1777.jpg_face_1,cerrado,B5,129.1791,0.043959,4.3545,121.781,27.7208,63.1302,BIEN,21.715,0.715353,5.8537,5.7271,0.053738,nan,22.2454,nan,1,1,102.464,nan
closed_eye_1789.jpg_face_1,cerrado,B5,118.0812,0.055401,4.4874,159.6384,10.4336,52.5968,BIEN,14.586,0.715131,3.8659,35.1938,nan,nan,nan,nan,1,0,1472.32,nan
closed_eye_1796.jpg_face_1,cerrado,B5,124.9891,0.097125,4.4168,123.594,27.7854,65.5781,BIEN,22.9718,0.72046,5.6265,1.1162,nan,nan,nan,nan,1,0,1594.388,nan
closed_eye_1804.jpg_face_1,cerrado,B5,113.3976,0.079045,4.4366,151.9019,11.2847,61.7782,BIEN,15.0571,0.722721,4.1783,33.9552,0.097472,nan,23.3116,nan,1,1,2984.184,nan
closed_eye_1806.jpg_face_1,cerrado,B5,85.3218,0.050461,4.4641,101.4905,36.4367,51.1179,BIEN,19.6191,0.735746,6.9631,18.9503,nan,nan,nan,nan,1,0,3219.575,nan
closed_eye_1807.jpg_face_1,cerrado,B5,152.4319,0.057893,4.3633,147.7756,24.2677,73.1529,BIEN,21.0361,0.749983,4.313,3.0547,0.120602,nan,108.3195,nan,1,1,2176.279,nan
closed_eye_1808.jpg_face_1,cerrado,B5,121.1732,0.027062,4.3548,116.0169,38.0582,71.5768,BIEN,23.8218,0.738097,5.9137,4.2554,0.034242,0.172179,26.5344,536.2476,1,1,415.11,nan
closed_eye_1810.jpg_face_1,cerrado,B5,160.9389,0.050376,4.3929,164.3033,10.7741,53.5176,BIEN,20.7226,0.707435,3.6263,2.0905,nan,nan,nan,nan,1,0,3194.888,nan
closed_eye_1820.jpg_face_1,cerrado,B5,173.7922,0.091552,4.4073,184.614,18.0462,88.287,BIEN,19.5165,0.681777,2.228,6.2268,0.06089,nan,33.4911,nan,1,1,792.016,nan
closed_eye_1841.jpg_face_1,cerrado,B5,164.3924,0.076392,4.3823,162.8708,12.6315,56.2212,BIEN,21.5414,0.648708,3.6651,0.9256,nan,nan,nan,nan,1,0,396.983,nan
closed_eye_1842.jpg_face_1,cerrado,B5,119.142,0.075988,4.5388,120.1209,37.5667,66.3121,BIEN,22.9335,0.728362,5.6922,0.8216,0.128983,0.1866,69.7406,145.5639,1,1,296.604,nan
closed_eye_1843.jpg_face_1,cerrado,B5,134.8597,0.03002,4.2881,130.3926,19.7078,59.2328,BIEN,23.4134,0.767258,5.5937,3.3124,0.035006,nan,16.6072,nan,1,1,85.231,nan
closed_eye_1849.jpg_face_1,cerrado,B5,141.4833,0.077106,4.2917,138.8751,23.6897,68.749,BIEN,22.6127,0.738865,4.9512,1.8435,0.069208,nan,10.2428,nan,1,1,519.805,nan
closed_eye_1850.jpg_face_1,cerrado,B5,86.8038,0.037534,4.5612,122.0627,34.3195,82.5545,BIEN,13.9742,0.776555,4.7531,40.6191,0.022207,nan,40.8359,nan,1,1,1993.223,nan
closed_eye_1856.jpg_face_1,cerrado,B5,61.3679,0.09655,4.4598,109.4769,34.9472,50.3265,BIEN,13.1326,0.680116,6.8954,78.3945,0.115997,0.193485,20.1414,100.3978,1,1,261.671,nan
closed_eye_1858.jpg_face_2,cerrado,B5,120.0534,0.067334,4.4358,136.4756,24.311,73.925,BIEN,18.8117,0.735892,4.5139,13.679,0.053169,nan,21.037,nan,1,1,1098.901,nan
closed_eye_1866.jpg_face_1,cerrado,B5,181.9552,0.069788,4.4591,171.6028,19.2573,83.038,BIEN,21.2462,0.720169,2.916,5.6896,0.072391,nan,3.7302,nan,1,1,566.059,nan
closed_eye_1868.jpg_face_1,cerrado,B5,119.7518,0.022748,4.3818,137.0324,30.5062,80.1654,BIEN,19.7188,0.804056,4.681,14.4303,0.132583,nan,482.8391,nan,1,1,1628.664,nan
closed_eye_1869.jpg_face_1,cerrado,B5,154.5844,0.054075,4.2649,160.1319,12.8936,60.4539,BIEN,20.7725,0.723418,4.0153,3.5887,0.075424,nan,39.4815,nan,1,1,560.947,nan
closed_eye_1878.jpg_face_1,cerrado,B5,149.4026,0.081636,4.3231,161.6886,9.84,53.8767,BIEN,20.7806,0.687409,3.7531,8.2234,0.069704,nan,14.6157,nan,1,1,344.899,nan
closed_eye_1889.jpg_face_1,cerrado,B5,122.9097,0.023191,4.3232,128.785,14.2317,44.3173,BIEN,21.8936,0.742319,5.9187,4.7802,0.034336,nan,48.0578,nan,1,1,228.378,nan
closed_eye_1890.jpg_face_1,cerrado,B5,96.1736,0.059359,4.374,97.9927,46.0705,45.6932,BIEN,24.0663,0.788194,8.0101,1.8915,0.061437,nan,3.5011,nan,1,1,740.083,nan
closed_eye_1906.jpg_face_1,cerrado,B5,154.7517,0.066919,4.4323,160.5997,8.5027,48.81,BIEN,20.0455,0.682041,3.9668,3.7789,nan,nan,nan,nan,1,0,95.433,nan
