frame,illum_org,darkpct_org,level_org,ear_org,mar_org,illum_mej,darkpct_mej,level_mej,ear_mej,mar_mej,psnr,ssim,fps
268,4.4037037037037035,100.0,CRITICA,0.3025441953852184,0.011901388973144479,43.254474074074075,88.82518410682678,CRITICA,0.3025441953852184,0.011901388973144479,13.774631190030819,0.18593042932228654,10.669999095178218
269,4.331573529411765,100.0,CRITICA,0.3024504671962083,0.003963762451287451,43.15405882352941,89.69705700874329,CRITICA,0.3024504671962083,0.003963762451287451,13.81016571174169,0.17882574691227715,10.636285136798431
270,4.301264096978319,100.0,CRITICA,0.30542917670461406,0.013869637845354558,42.40994976214822,89.89463448524475,CRITICA,0.30542917670461406,0.013869637845354558,13.93499345626761,0.18435791624899767,10.617919140937104
271,4.281080203165604,100.0,CRITICA,0.3049488620148778,0.011891287353862353,42.768854831089065,89.93030786514282,CRITICA,0.3049488620148778,0.011891287353862353,13.869561717772235,0.17822647484523843,10.541158837631457
272,4.244649446494465,100.0,CRITICA,0.3007330148642662,0.013862433640147885,42.159217712177124,90.183025598526,CRITICA,0.3007330148642662,0.013862433640147885,13.950342578029781,0.18667035467658458,10.582730791674377
273,4.240184179943216,100.0,CRITICA,0.30758751257113803,0.003965725612490276,42.1990231990232,90.5320942401886,CRITICA,0.30758751257113803,0.003965725612490276,13.95230779471255,0.1881812521517113,10.591403857762884
274,4.166928309785453,100.0,CRITICA,0.2753825165667644,0.0076608112566008595,41.60766614338043,91.15936756134033,CRITICA,0.2753825165667644,0.0076608112566008595,13.998527529778901,0.19115642906604946,10.60773155131008
275,4.097552597681409,100.0,CRITICA,0.2973013322685253,0.013380741361614528,40.85772148275368,91.15356802940369,CRITICA,0.2973013322685253,0.013380741361614528,14.127623832013969,0.19115228013231786,10.625748613181775
276,4.136102648230607,100.0,CRITICA,0.28715146946232606,0.011608304300919968,41.75584426997891,91.03439450263977,CRITICA,0.28715146946232606,0.011608304300919968,14.013024138191593,0.17978020596431663,10.640982622970187
277,4.121052631578947,100.0,CRITICA,0.29677697294762523,0.011351915229662496,41.156095366621685,91.55795574188232,CRITICA,0.29677697294762523,0.011351915229662496,14.21831930908245,0.18081963030302575,10.571969555998457
278,4.152160498472375,100.0,CRITICA,0.2832330405070375,0.005536365323582665,41.59375705491925,91.88326597213745,CRITICA,0.2832330405070375,0.005536365323582665,14.159809061107369,0.1781730056657609,10.525063622130096
279,4.234547410481021,100.0,CRITICA,0.2921927678023004,0.01436459428100751,42.47239895497157,91.66896939277649,CRITICA,0.2921927678023004,0.01436459428100751,14.046968860528445,0.17309674883944962,10.97980871980389
280,4.234111206263763,100.0,CRITICA,0.2851436806194285,0.0,42.285034866650356,92.17488169670105,CRITICA,0.2851436806194285,0.0,14.073423738475416,0.17581454427522636,11.124507266289315
281,4.065587430067849,100.0,CRITICA,0.26148269125737394,0.00405030947065503,40.944262587787165,94.29829716682434,CRITICA,0.26148269125737394,0.00405030947065503,14.324186195776862,0.17939231650096177,11.003181954962402
282,4.040190476190476,100.0,CRITICA,0.2651651115505398,0.008301614312467608,40.441274725274724,93.95018219947815,CRITICA,0.2651651115505398,0.008301614312467608,14.432493147246397,0.17511222061855133,10.950994303984743
283,3.9483836269550556,100.0,CRITICA,0.2569354628459193,0.005592573519187652,39.77989999418571,94.8063850402832,CRITICA,0.2569354628459193,0.005592573519187652,14.555414857572462,0.1753078516609133,10.963149851120708
284,3.876126518983662,100.0,CRITICA,0.26382193352838856,0.008003714585551571,38.89490668062096,94.64939832687378,CRITICA,0.26382193352838856,0.008003714585551571,14.603113125554746,0.17512007419868314,10.916555061021201
285,3.7178021599264706,100.0,CRITICA,0.25628073934946927,0.0072978607176252645,37.81112132352941,95.73615789413452,CRITICA,0.25628073934946927,0.0072978607176252645,14.76707013689137,0.1683286502784708,10.935711575396374
286,3.722660346189758,100.0,CRITICA,0.24698787655027454,0.007378315856982862,37.43621345974287,95.8169937133789,CRITICA,0.24698787655027454,0.007378315856982862,14.871254481028087,0.17805043727862788,10.891206856416764
287,3.5481081081081083,100.0,CRITICA,0.23514273077986986,0.0071420828518662955,35.82131274131274,96.09968662261963,CRITICA,0.23514273077986986,0.0071420828518662955,15.134928250847297,0.18586340288141182,10.866708693752667
288,3.466918498168498,100.0,CRITICA,0.23715117653703421,0.007148238582763265,35.25061527014652,96.66323065757751,CRITICA,0.23715117653703421,0.007148238582763265,15.281564359040303,0.17253068035566224,10.731625617529822
289,3.3800926985580224,100.0,CRITICA,0.22254421573328748,0.010838237993129888,34.80733577477684,97.16039299964905,CRITICA,0.22254421573328748,0.010838237993129888,15.37868191673751,0.17560770748776566,10.705863348947755
290,3.3399310305517558,100.0,CRITICA,0.24309560269213262,0.007153586444218339,34.57582364341085,97.77987003326416,CRITICA,0.24309560269213262,0.007153586444218339,15.41779482134073,0.17262781610743438,10.583489466973596
291,3.305893621816543,100.0,CRITICA,0.23097861917329623,0.008640616333226348,34.29855476673428,98.04203510284424,CRITICA,0.23097861917329623,0.008640616333226348,15.475348722913388,0.17415877156806117,10.556409252773108
292,3.29902896273013,100.0,CRITICA,0.2296826827437115,0.0,34.19690166142793,97.74079322814941,CRITICA,0.2296826827437115,0.0,15.460673161406259,0.17265213915792219,10.437655647821472
293,3.3352706552706555,100.0,CRITICA,0.24998510169518998,0.003505665790515006,34.12559829059829,97.70085215568542,CRITICA,0.24998510169518998,0.003505665790515006,15.482365260673701,0.17978367557309796,10.45052557021778
294,3.307465660207933,100.0,CRITICA,0.2546091982065157,0.011947307479911433,33.75116804399983,97.80281186103821,CRITICA,0.2546091982065157,0.011947307479911433,15.514988804995536,0.17962440052528264,10.512283866228296
295,3.341088983408918,100.0,CRITICA,0.2307239879197631,0.007082186720528884,34.01906988535534,97.51556515693665,CRITICA,0.2307239879197631,0.007082186720528884,15.448620383339417,0.1795498021343026,10.556311281899227
296,3.3352785761983568,100.0,CRITICA,0.22703204792033807,0.010505384075852347,33.96889063089743,97.31730818748474,CRITICA,0.22703204792033807,0.010505384075852347,15.426374980251742,0.17695164324916088,10.54321725753539
297,3.3435897435897437,100.0,CRITICA,0.23106496131281834,0.008353730156528362,33.97163641601844,97.29472994804382,CRITICA,0.23106496131281834,0.008353730156528362,15.410356989928239,0.1775950662069726,10.543355417946652
298,3.3432153217689895,100.0,CRITICA,0.23778903037773466,0.00872194038508051,34.02374045349595,97.32549786567688,CRITICA,0.23778903037773466,0.00872194038508051,15.399356932259478,0.17554544105591,10.575553943805462
299,3.2643711915424714,100.0,CRITICA,0.23835770686503574,0.007148238582763265,33.33944644299244,97.73878455162048,CRITICA,0.23835770686503574,0.007148238582763265,15.505768239492392,0.17873644720104778,10.600438689197707
300,3.2154898966165413,100.0,CRITICA,0.23742391127970983,0.010828702045605248,33.065143327067666,97.89708852767944,CRITICA,0.23742391127970983,0.010828702045605248,15.546446781255273,0.16736696892611694,10.578892203176903
301,3.1943249963434255,100.0,CRITICA,0.221161381633704,0.010691060611702006,32.69423723855492,97.90405035018921,CRITICA,0.221161381633704,0.010691060611702006,15.611594806184119,0.17856909874284188,10.556958455316007
302,3.0702174607322243,100.0,CRITICA,0.23240219492352715,0.007059913136422131,31.650916006155096,98.21444153785706,CRITICA,0.23240219492352715,0.007059913136422131,15.794539628879294,0.1844646183067523,10.482606724486187
303,3.0568802355833835,100.0,CRITICA,0.2302831907192021,0.006899300506756944,31.433956600051463,98.06015491485596,CRITICA,0.2302831907192021,0.006899300506756944,15.750931483470563,0.18851636944186412,10.512853325134182
304,2.918215071627392,100.0,CRITICA,0.2182590609085447,0.012167188045541927,30.12222562264096,98.35468530654907,CRITICA,0.2182590609085447,0.012167188045541927,16.01978781285554,0.19270714445943596,10.551589328878629
305,2.919055696918292,100.0,CRITICA,0.2295027101300703,0.004952285546002911,29.952770709640937,98.12835454940796,CRITICA,0.2295027101300703,0.004952285546002911,16.04137499572485,0.19421322886727457,10.54363978773454
306,2.9134134134134135,100.0,CRITICA,0.23469864978080296,0.007153586444218339,29.966523666523667,98.24824929237366,CRITICA,0.23469864978080296,0.007153586444218339,16.087272926492492,0.19235478969675848,10.576004123255165
307,2.9684076071529946,100.0,CRITICA,0.23563692642404105,0.007225491995419925,30.506599489071814,98.06698560714722,CRITICA,0.23563692642404105,0.007225491995419925,15.966137765073231,0.19179613199477571,10.603386301765134
308,2.9779934024785284,100.0,CRITICA,0.24120244581050987,0.010846522890932807,30.73531159915599,98.14556241035461,CRITICA,0.24120244581050987,0.010846522890932807,16.003902728245748,0.18810845381474547,10.606423200512417
309,2.951083064804869,100.0,CRITICA,0.24337489463594483,0.0035388974569632156,30.54749970163504,98.68420958518982,CRITICA,0.24337489463594483,0.0035388974569632156,16.16406461901631,0.18441392415131133,10.613582651345956
310,2.9107906455513284,100.0,CRITICA,0.23508310908570584,0.003621263623578676,30.075304491432952,98.60804080963135,CRITICA,0.23508310908570584,0.003621263623578676,16.30644172149764,0.18232308053045332,10.602199478021197
311,2.9074979804655943,100.0,CRITICA,0.23243678036966048,0.003783971743220832,30.044224131600206,98.63112568855286,CRITICA,0.23243678036966048,0.003783971743220832,16.293645906271077,0.18296246299909458,10.643161758205562
312,2.8925664910795024,100.0,CRITICA,0.25034960745578894,0.003662119306722546,29.62134891131174,98.70964884757996,CRITICA,0.25034960745578894,0.003662119306722546,16.381615400999404,0.18243677166103608,10.62451722938546
313,2.918907236102706,100.0,CRITICA,0.238473994852951,0.012503257404040473,30.069767441860463,98.93951416015625,CRITICA,0.238473994852951,0.012503257404040473,16.343390792904316,0.1826844849790449,10.565648377385559
314,2.882049508659693,100.0,CRITICA,0.24565886661768987,0.007326007326007326,29.52162761880061,98.85882139205933,CRITICA,0.24565886661768987,0.007326007326007326,16.4447649450033,0.18311655728426776,10.462042063736202
315,2.8813549440298507,100.0,CRITICA,0.259519010054322,0.007575268485884845,29.707279034514926,98.48414063453674,CRITICA,0.259519010054322,0.007575268485884845,16.36815886149347,0.1785669395493008,10.494752949760821
316,2.890166428060129,100.0,CRITICA,0.25084569153919795,0.013229808826433192,29.505189692197565,97.95544147491455,CRITICA,0.25084569153919795,0.013229808826433192,16.51094866743098,0.1833055185260489,10.554723395340321
317,2.952039749746262,100.0,CRITICA,0.24012776981078962,0.00969493316905767,30.187569115174284,97.685307264328,CRITICA,0.24012776981078962,0.00969493316905767,16.375639610205464,0.18161913056839987,10.548740111284557
318,3.0027165379059104,100.0,CRITICA,0.2414805147127875,0.00784313725490196,30.822184536147226,97.37139344215393,CRITICA,0.2414805147127875,0.00784313725490196,16.24204996124166,0.18167157696261074,10.949685833171033
319,3.0250667266938933,100.0,CRITICA,0.25167956485015264,0.01369580572762339,31.224008746824452,97.31324315071106,CRITICA,0.25167956485015264,0.01369580572762339,16.127558495984637,0.18406501059539684,11.18679207438469
320,3.0285046951713617,100.0,CRITICA,0.24513065561194164,0.0,31.163353830020498,97.10504412651062,CRITICA,0.24513065561194164,0.0,16.08504249910663,0.18471717985850514,11.310402138835022
321,3.154595791805094,100.0,CRITICA,0.23515802701072946,0.003981252627472084,32.319110900174024,96.34076952934265,CRITICA,0.23515802701072946,0.003981252627472084,15.796422004948782,0.18544493315584606,11.509248921286193
322,3.2458497375328084,100.0,CRITICA,0.249697652712228,0.008168438133509764,33.29901574803149,96.20898962020874,CRITICA,0.249697652712228,0.008168438133509764,15.608955175238368,0.17590635192744283,11.705675137413277
323,3.21033607505462,100.0,CRITICA,0.22891239595564725,0.011764705882352941,32.70289808507904,96.18622064590454,CRITICA,0.22891239595564725,0.011764705882352941,15.699531121142279,0.18571486274732218,11.618879102445108
324,3.2696535119857635,100.0,CRITICA,0.26807093298608087,0.00899096636930599,33.14613210509788,95.95938324928284,CRITICA,0.26807093298608087,0.00899096636930599,15.727196986091993,0.18043731960582057,12.403195579891307
325,3.360711142404506,100.0,CRITICA,0.2672015727752254,0.0,34.008167576130965,96.23129963874817,CRITICA,0.2672015727752254,0.0,15.665217535183366,0.18502513681982027,12.652055576813911
326,4.303443354800937,100.0,CRITICA,0.31323316204229457,0.004940033796862828,42.968859777517565,91.60934090614319,CRITICA,0.31323316204229457,0.004940033796862828,14.406931453457757,0.1591503034303466,13.15398884365327
327,4.9719199656381985,100.0,CRITICA,0.3357284804602796,0.016450650711833395,48.13669554012456,83.89111757278442,CRITICA,0.3357284804602796,0.016450650711833395,13.539998887709357,0.1706847245436344,13.479849340866789
328,5.544900609329737,100.0,CRITICA,0.4126789825373691,0.028212140377730524,53.092638098092095,78.13405394554138,CRITICA,0.4126789825373691,0.028212140377730524,12.847347769169948,0.16510574325019342,13.759336188061273
329,5.938332090744488,100.0,CRITICA,0.43370430700554474,0.013395563566504122,56.33688358717648,74.71083402633667,CRITICA,0.43370430700554474,0.013395563566504122,12.470643708766676,0.16589456551095524,13.268945658761567
330,6.260817361141993,100.0,CRITICA,0.39222887127567246,0.07431605356175383,58.20440699070574,72.53079414367676,CRITICA,0.39222887127567246,0.07431605356175383,12.267588232017793,0.15555667151905828,14.367078989670198
331,6.31429780033841,100.0,CRITICA,0.40377243591184697,0.018107149208503703,59.07540742719743,71.2396502494812,CRITICA,0.40377243591184697,0.018107149208503703,12.055894936633466,0.17055974707650975,15.00828163902571
332,6.1936656969055806,100.0,CRITICA,0.40765632115668504,0.017677669529663688,57.448911222780566,72.64832854270935,CRITICA,0.40765632115668504,0.017677669529663688,12.20611627683471,0.1595380308200607,15.833074482930096
333,6.29063710718898,100.0,CRITICA,0.4162571710481535,0.16916587996236107,58.07171760654326,71.85966372489929,CRITICA,0.4162571710481535,0.16916587996236107,12.147853870245573,0.16648788548604965,16.432140727337018
334,6.56211536695141,100.0,CRITICA,0.432602138694019,0.23892906128744199,60.443786166988154,69.74143385887146,CRITICA,0.432602138694019,0.23892906128744199,11.815310928470344,0.16627297809571318,16.973653427286315
335,6.761231200735045,100.0,CRITICA,0.4432130413374092,0.23359386916474306,62.15612457082064,67.41138100624084,CRITICA,0.4432130413374092,0.23359386916474306,11.680498654389382,0.16741573560215314,17.435551290681847
336,6.678900836320191,100.0,CRITICA,0.4687684269202077,0.19523248448495092,61.41204301075269,68.04540157318115,CRITICA,0.4687684269202077,0.19523248448495092,11.789239738281887,0.1637938333958673,18.725784940157347
337,6.7622704671885,100.0,CRITICA,0.5013993968282777,0.40442730012173905,61.95591493132477,67.48141646385193,CRITICA,0.5013993968282777,0.40442730012173905,11.715446664650388,0.1636177505006512,18.970269423443135
338,6.908496732026144,100.0,CRITICA,0.4464422229997772,0.3224439321752738,62.685872297637005,67.13172197341919,CRITICA,0.4464422229997772,0.3224439321752738,11.579529128434862,0.16249900276708296,19.28741341495302
339,7.025740259740259,100.0,CRITICA,0.4350904741708834,0.294494137832885,63.48594805194805,67.41818189620972,CRITICA,0.4350904741708834,0.294494137832885,11.510255309716415,0.164703608953539,20.69267099241101
340,7.122622622622623,100.0,CRITICA,0.4280599991936822,0.28814040212914654,64.03751119540593,66.98276996612549,CRITICA,0.4280599991936822,0.28814040212914654,11.457622121745931,0.16324002457045161,21.601340078791086
341,7.037291892170507,100.0,CRITICA,0.40951607837972165,0.28241168835924385,63.14751816916654,67.15375781059265,CRITICA,0.40951607837972165,0.28241168835924385,11.510288627379774,0.16250874144861668,22.884353112351526
342,6.8221696673787005,99.99745488166809,CRITICA,0.4261546656019016,0.42534669531361374,61.38147187468213,69.70298290252686,CRITICA,0.4261546656019016,0.42534669531361374,11.70258145411774,0.16143779996991184,23.53302320432637
343,5.532476452119309,100.0,CRITICA,0.37314421415036114,0.09801648731694339,52.885130494505496,80.31544089317322,CRITICA,0.37314421415036114,0.09801648731694339,12.805375623269871,0.1540012861792017,24.517460711846272
344,,,,,,,,,,,,,26.19047517800209
345,,,,,,,,,,,,,30.49432073781057
346,,,,,,,,,,,,,34.29463308288862
347,,,,,,,,,,,,,37.05182385448648
348,6.062308409969345,100.0,CRITICA,0.32137437455122886,0.014223081954493056,57.61848593895775,76.89924240112305,CRITICA,0.32137437455122886,0.014223081954493056,12.413732412341309,0.15534932595767117,35.9360696629901
349,7.182473544973545,100.0,CRITICA,0.37061312202295493,0.10362165182208123,65.06669973544973,67.00396537780762,CRITICA,0.37061312202295493,0.10362165182208123,11.464459535517568,0.1520647187066672,35.92455184103182
350,7.347449182941411,100.0,CRITICA,0.4083758840407084,0.11555878638011365,65.45562641158496,66.70652031898499,CRITICA,0.4083758840407084,0.11555878638011365,11.370443515825134,0.15881739920453633,35.27352757267545
351,7.150599623886302,100.0,CRITICA,0.35984254509876706,0.25399604864931136,63.565711995560626,68.59759092330933,CRITICA,0.35984254509876706,0.25399604864931136,11.499772775027138,0.16069448061606598,35.04901044942921
352,7.052633177428172,100.0,CRITICA,0.35563499272698407,0.17359891293525145,62.628895098098766,68.70861649513245,CRITICA,0.35563499272698407,0.17359891293525145,11.582865196210143,0.15760574745799583,34.93352813786973
353,6.920993031358885,100.0,CRITICA,0.36210064315378,0.22657626276927523,61.590737514518004,69.1986083984375,CRITICA,0.36210064315378,0.22657626276927523,11.625240634815928,0.1602709953819036,34.75496593206644
354,6.998201336150288,99.99714493751526,CRITICA,0.3465723343413277,0.3114560401591864,62.001941414948895,69.27996277809143,CRITICA,0.3465723343413277,0.3114560401591864,11.551843620723101,0.159539164704011,34.390532319596936
355,6.978735217367165,100.0,CRITICA,0.3345706213620563,0.12430628287373288,61.967936261173726,69.39370632171631,CRITICA,0.3345706213620563,0.12430628287373288,11.562935651861174,0.159340384164127,33.924813177128534
356,6.870801635356829,100.0,CRITICA,0.30495597397469926,0.029061142668451532,61.15691145267298,69.26202178001404,CRITICA,0.30495597397469926,0.029061142668451532,11.622708737992504,0.1624643883493335,33.82316933803542
357,6.582315699618239,100.0,CRITICA,0.34180016205401886,0.015249016377739823,58.88943162687027,71.63113951683044,CRITICA,0.34180016205401886,0.015249016377739823,11.87192783988712,0.16462346951264265,33.019693178196945
358,6.210702698087432,100.0,CRITICA,0.2588926509307614,0.018303683755958006,55.50554986338798,73.26459884643555,CRITICA,0.2588926509307614,0.018303683755958006,12.104678102886368,0.1569019262749716,31.474184058121743
359,6.0805553297016015,100.0,CRITICA,0.23336686073057755,0.02097681689587679,54.02656720058541,74.95324611663818,CRITICA,0.23336686073057755,0.02097681689587679,12.28514331896026,0.167012686556376,29.87480490779873
360,6.168395493395494,100.0,CRITICA,0.25930284994791103,0.027527275793333576,53.80802253302253,74.59790110588074,CRITICA,0.25930284994791103,0.027527275793333576,12.303009646138172,0.16242582118229085,28.494713117059863
361,,,,,,,,,,,,,31.170824426192535
362,8.282293867303512,100.0,CRITICA,0.2855927434904264,0.05820751897345414,69.70163191574049,65.61342477798462,CRITICA,0.2855927434904264,0.05820751897345414,10.798463285152923,0.1597480387602249,30.783662187684136
363,8.557541359739162,100.0,CRITICA,0.2845576035456713,0.012498779475659834,71.71597633136095,64.26156163215637,CRITICA,0.2845576035456713,0.012498779475659834,10.608866864252386,0.1629593984988927,31.24297193318728
364,8.688374977848662,99.98818635940552,CRITICA,0.27689084642280376,0.12099586632527841,72.14637604111289,63.51231336593628,CRITICA,0.27689084642280376,0.12099586632527841,10.518266208639382,0.16309503868202235,31.446589429555463
365,8.918267809636417,99.99408721923828,CRITICA,0.2691467680313456,0.1512686801834733,73.60263080106414,61.829739809036255,CRITICA,0.2691467680313456,0.1512686801834733,10.384806586866475,0.1641548626448818,31.2798243864068
366,9.002366863905326,99.9940812587738,CRITICA,0.28456986217011465,0.12947938425214361,74.5457100591716,61.70414090156555,CRITICA,0.28456986217011465,0.12947938425214361,10.325002056835418,0.16629728283387554,31.392263156539503
367,9.224415490626786,99.99698996543884,CRITICA,0.2734407655056038,0.20213596152066426,75.72960611440436,60.87924838066101,CRITICA,0.2734407655056038,0.20213596152066426,10.206983117108319,0.16591637960888453,31.687443928647372
368,9.204620173983882,100.0,CRITICA,0.25903162689818726,0.09912346146000205,75.09321811992669,59.899336099624634,CRITICA,0.25903162689818726,0.09912346146000205,10.215435062723914,0.16740799482170896,29.88158393620895
369,9.107170868347339,100.0,CRITICA,0.26833090198028375,0.18966232737147043,73.87571428571428,61.58263087272644,CRITICA,0.26833090198028375,0.18966232737147043,10.27802267889912,0.16946093306415103,29.7198521309058
370,8.906412715812552,100.0,CRITICA,0.262160580195279,0.15007768053813436,72.06842970676898,62.085503339767456,CRITICA,0.262160580195279,0.15007768053813436,10.366190074160302,0.17031285593141246,29.838367669384674
371,9.098328552515445,100.0,CRITICA,0.26706211988344325,0.19745546839367523,73.51972087378641,62.20487356185913,CRITICA,0.26706211988344325,0.19745546839367523,10.226158176547212,0.16546494312981283,30.230581515387602
372,9.482958477508651,100.0,CRITICA,0.28008578874525936,0.18663825793028346,76.04596309111881,59.80680584907532,CRITICA,0.28008578874525936,0.18663825793028346,10.065408842982697,0.1700153791886272,30.497973590962886
373,9.341329335332334,100.0,CRITICA,0.266186537271519,0.17775963627137834,75.02651452051752,61.161088943481445,CRITICA,0.266186537271519,0.17775963627137834,10.140298201508804,0.17172149690913438,30.580217212780006
374,9.199741985068073,100.0,CRITICA,0.2823371563822701,0.18507287154146604,73.89531181379007,61.99769377708435,CRITICA,0.2823371563822701,0.18507287154146604,10.21080141750162,0.16127213790370712,30.683747057087764
375,9.08509069055944,100.0,CRITICA,0.281548043486361,0.23040798112970065,73.58771306818181,63.12008500099182,CRITICA,0.281548043486361,0.23040798112970065,10.2243838336659,0.1567272039271693,30.750573912138737
376,8.586356548856548,99.99480247497559,CRITICA,0.24639356742951185,0.24994389337044656,70.20309251559252,65.41579961776733,CRITICA,0.24639356742951185,0.24994389337044656,10.523583265537837,0.1642807687275504,30.834234749640455
377,8.22997248325632,100.0,CRITICA,0.2564722149446269,0.25676145202365874,67.6927470017133,67.85992383956909,CRITICA,0.2564722149446269,0.25676145202365874,10.832128554576169,0.17305674699573106,30.84400143972309
378,7.949092665073959,99.99491572380066,CRITICA,0.3411046880210072,0.16498368604919672,65.57418797336452,67.9738700389862,CRITICA,0.3411046880210072,0.16498368604919672,11.093229795886133,0.1617914670084066,30.057761914247607
379,7.706123383894941,100.0,CRITICA,0.3624599481562523,0.2439244615565303,64.01733177237097,68.83844137191772,CRITICA,0.3624599481562523,0.2439244615565303,11.22750804420107,0.161602785661838,30.34607971628854
380,7.801041666666666,100.0,CRITICA,0.39070922051932344,0.22388538453807838,65.82473290598291,67.52136945724487,CRITICA,0.39070922051932344,0.22388538453807838,11.095668979028666,0.14585175732450775,30.49423115034483
381,7.582123171507314,100.0,CRITICA,0.34258478058824376,0.20768350801297672,64.47127411490354,68.69832277297974,CRITICA,0.34258478058824376,0.20768350801297672,11.247429215552538,0.1604010961847073,30.56146541361422
382,7.4338701298701295,100.0,CRITICA,0.36584767230068055,0.48062532924252116,63.65064935064935,69.21818256378174,CRITICA,0.36584767230068055,0.48062532924252116,11.305394354138404,0.1629550495131022,30.70915647680537
383,7.1792654973091485,100.0,CRITICA,0.34034157626800265,0.03468460741080977,62.109801674307356,69.89485621452332,CRITICA,0.34034157626800265,0.03468460741080977,11.483124649126735,0.1650098814298627,30.68065601543568
384,6.838180948654406,99.99565482139587,CRITICA,0.3367276091133676,0.013246195059520061,59.11384287639668,71.57080173492432,CRITICA,0.3367276091133676,0.013246195059520061,11.681189153954028,0.16655588140277622,29.739562563428617
385,6.738916349809886,99.99619722366333,CRITICA,0.27953768427260833,0.021406241372164646,57.97199619771863,70.75095176696777,CRITICA,0.27953768427260833,0.021406241372164646,11.74772064427202,0.17708917053205808,28.619221124323033
386,,,,,,,,,,,,,31.65505060433698
387,9.914255254340542,99.98477101325989,CRITICA,0.24954013128523067,0.02487592975524973,82.94070464006498,53.10691595077515,BIEN,0.24954013128523067,0.02487592975524973,9.787429361825435,0.16629287166701853,32.531897532646425
388,9.999176531137417,99.98456239700317,CRITICA,0.22463444023894757,0.02831057891567135,83.48486875965003,52.56304740905762,BIEN,0.22463444023894757,0.02831057891567135,9.714452075921834,0.16815343772240254,31.962684435468606
389,10.424283921031611,99.98288154602051,CRITICA,0.2406844520471278,0.025507216374642365,86.23342462626954,48.29967021942139,BIEN,0.2406844520471278,0.025507216374642365,9.513235310981434,0.1696292637104935,31.81906120768023
390,10.675030303030303,100.0,CRITICA,0.1986562678391487,0.0,87.7450909090909,44.97575759887695,BIEN,0.1986562678391487,0.0,9.379468403952025,0.17011127347613772,32.5002739101924
391,11.215484118852459,100.0,CRITICA,0.20950765741559857,0.027735009811261455,91.51280737704919,40.61219394207001,BIEN,0.20950765741559857,0.027735009811261455,9.096016534901521,0.1645481681577153,32.49159427806033
392,11.432941783916355,100.0,CRITICA,0.23438712237954484,0.020607224801195534,92.2226668387763,39.12482261657715,BIEN,0.23438712237954484,0.020607224801195534,9.070451320934168,0.1728097964087101,32.42015454326368
393,11.89399362269799,100.0,CRITICA,0.22717922377577404,0.008291976585083244,94.71796707229778,36.18793487548828,BIEN,0.22717922377577404,0.008291976585083244,8.890246056528547,0.17304292004941593,32.35225158997787
394,12.064725126691899,100.0,CRITICA,0.21682076830456176,0.053567158400558014,95.60067996664314,35.17865240573883,BIEN,0.21682076830456176,0.053567158400558014,8.820188140284044,0.1733019225645752,32.31719733854503
395,12.170955882352942,100.0,CRITICA,0.2710613926949833,0.16512248964232662,95.78759487666034,36.314040422439575,BIEN,0.2710613926949833,0.16512248964232662,8.791186471175784,0.1735111225730929,32.523262631656415
396,11.943963321446764,99.9949038028717,CRITICA,0.2435629405786443,0.09811138973972444,93.83025980641875,39.43963348865509,BIEN,0.2435629405786443,0.09811138973972444,8.896566574056516,0.1735201682443316,32.41733297777024
397,10.72524077046549,100.0,CRITICA,0.25353769123053443,0.25212252932793466,85.28218298555377,47.640448808670044,BIEN,0.25353769123053443,0.25212252932793466,9.40376647662887,0.1705977540419362,31.947117362501018
398,9.816475566475566,99.99658465385437,CRITICA,0.3054087601171991,0.38142242461220305,78.81773819273819,54.60687875747681,CRITICA,0.3054087601171991,0.38142242461220305,9.851491389733832,0.16994692701385541,31.980258267064823
399,9.000408246580935,100.0,CRITICA,0.30923996737766457,0.5331347719166869,73.24593940454321,60.475897789001465,CRITICA,0.30923996737766457,0.5331347719166869,10.259927673072852,0.1720536318227224,31.823169740978955
400,8.668830480631657,99.9973475933075,CRITICA,0.31754619653418525,0.16974198759233972,70.73612951088973,61.991947889328,CRITICA,0.31754619653418525,0.16974198759233972,10.456759552920703,0.17320250547108249,31.80870823734223
401,8.533713200379868,99.99750256538391,CRITICA,0.2958117994048166,0.03707653527178159,69.95051731893837,61.74339056015015,CRITICA,0.2958117994048166,0.03707653527178159,10.49921353232422,0.17681226504242206,31.36711783315646
402,8.468266456858117,99.99781250953674,CRITICA,0.31703944871829237,0.009195620984470755,68.2508304921759,62.92070746421814,CRITICA,0.31703944871829237,0.009195620984470755,10.56658761546026,0.18072835190139402,30.59069484631583
403,8.422924488944513,100.0,CRITICA,0.3694859201055759,0.014252638641225526,67.77549019607844,63.00792694091797,CRITICA,0.3694859201055759,0.014252638641225526,10.570376805046566,0.18872982298260335,30.169104531888053
404,8.464145824177924,100.0,CRITICA,0.3159077661982723,0.01824010048739405,67.04283776295928,63.221049308776855,CRITICA,0.3159077661982723,0.01824010048739405,10.55781904475317,0.19356282175965853,28.784568322214398
405,8.554057557687322,100.0,CRITICA,0.29057766667123985,0.005389680556362955,67.43464572761954,63.03011178970337,CRITICA,0.29057766667123985,0.005389680556362955,10.511737352397548,0.19360722859461585,27.56130916009817
406,7.888839811542992,100.0,CRITICA,0.29793868934276563,0.01695594623433762,62.20515966496532,66.66012406349182,CRITICA,0.29793868934276563,0.01695594623433762,10.919263806497824,0.1928437661400584,26.188076911405645
407,,,,,,,,,,,,,34.085790043673555
