frame,illum_org,darkpct_org,level_org,ear_org,mar_org,illum_mej,darkpct_mej,level_mej,ear_mej,mar_mej,psnr,ssim,fps
135,46.12593548387097,84.7083870967742,CRITICA,0.30307172871480764,0.23214424202032055,85.70531612903225,46.55096774193549,BIEN,0.2999854556676108,0.22881208335498948,14.372649777007878,0.6048909723126001,16.47537498013033
136,47.08599332394513,82.34757210660824,CRITICA,0.3064555236647952,0.2367605502001687,86.24848745631878,46.129974443227454,BIEN,0.31441815139234297,0.22760261820276476,14.438529883635717,0.6145384312515896,16.442360204665857
137,47.36515810696095,80.87462860780985,CRITICA,0.3181111824965215,0.24611791177471568,86.75672485144312,46.242306876061114,BIEN,0.342848226080803,0.24987446786113648,14.336278229078253,0.6125304833085394,16.098151459856986
138,49.01905801708173,78.39768926725449,CRITICA,0.3374216665641383,0.23086479191357298,88.36289007435252,45.16846789574062,BIEN,0.35107249559368336,0.22671840750890104,14.366754614571102,0.6182342106309765,15.715074578955068
139,49.62468866749688,76.72931054002038,CRITICA,0.3388006193464415,0.18848784927340606,88.17608683346542,45.67247820672478,BIEN,0.34300087003815205,0.21036400399633182,14.511372638718429,0.6247759316016595,16.10146372509737
140,50.977139465187996,75.10098304643049,CRITICA,0.3331569634380091,0.1674831572329626,89.99394825614223,44.83502482952325,BIEN,0.337797458803513,0.19699923265818198,14.392803299350078,0.6223739701239309,16.1687772688407
141,51.368125181106926,74.59287163141119,CRITICA,0.3376725542614064,0.12322225062419363,89.9449000289771,45.026079397276156,BIEN,0.35510973440928073,0.12077168598840761,14.474271586154085,0.630096513248844,16.196860107336523
142,50.35657555146797,74.87558996734683,CRITICA,0.33447206811478325,0.044776456867331386,88.50753589710685,46.39032667436654,BIEN,0.36133704178525655,0.06730505401342955,14.591282732738486,0.6378986288699156,16.516270360160306
143,47.359737115185055,76.59356624005534,CRITICA,0.3440141178819043,0.091243982127441,82.87107575233483,49.56762365963335,BIEN,0.3559925363479989,0.03612099123139365,15.12379719626318,0.638640890392692,15.970377487377192
144,44.434048056633316,77.35892723436118,CRITICA,0.3420857058714221,0.07142351041808372,78.49208358859165,54.78864610986318,CRITICA,0.3523163724877487,0.028804389323895247,15.402615745064123,0.6214410950574965,15.945441269397055
145,42.219639500763996,77.51680121158033,CRITICA,0.3235896831990115,0.03014086569031646,75.06566332670751,57.97601179127283,CRITICA,0.3371779922665934,0.03014086569031646,15.655627145010895,0.6171903964020955,15.71950497695721
146,39.615901887832436,77.87377704285518,CRITICA,0.33579334500729097,0.03021090096579032,69.92514813283726,63.04395755821965,CRITICA,0.3499286622195438,0.008022817247614666,16.21504389681513,0.6222912816283971,15.613627861507
147,36.09052960026986,80.6684657334008,CRITICA,0.34429614469733855,0.016230018786815525,65.72710406476641,66.50222072299994,CRITICA,0.34206043310914597,0.013686888863977053,16.32260393572881,0.6252623574404957,15.866253484663455
148,31.669941612396137,84.40517628565011,CRITICA,0.3518471156888773,0.004154997124535235,60.6138417920503,70.38232652144622,CRITICA,0.34699466799307666,0.00810061894131006,16.530770790916204,0.6003478884594741,15.959782599860494
149,27.866894197952217,88.23570383784913,CRITICA,0.35944794468011765,0.008108404256841999,53.994636762554855,76.48673121125583,CRITICA,0.3686770098460401,0.0,17.398885819438526,0.6082752154597443,15.931780175207793
150,24.397521027003098,91.18945095040712,CRITICA,0.3339878723628598,0.005669294994152579,51.50349443974942,79.44249936281808,CRITICA,0.3263081230985122,0.0,17.231302558912603,0.5509195793426823,15.59796759640624
151,20.789844129581237,94.06064107783016,CRITICA,0.3285616061842277,0.008115009393407762,44.90000393943771,85.36236261210983,CRITICA,0.3409343301806982,0.0038694347669733222,18.017291805731418,0.5810311444127852,15.030691737589343
152,17.478143077768763,96.3275135460566,CRITICA,0.3301800345546631,0.0160537738806194,41.39928801403031,89.14090516451587,CRITICA,0.3421197716031438,0.028327769507804954,18.299213545065165,0.5510340611734237,14.747379211807516
153,14.935954226651901,98.31118493909192,CRITICA,0.35370110971966806,0.004219071283798714,35.773967726625536,93.8498655276064,CRITICA,0.3623167469048991,0.012654173322741616,19.665049506919065,0.5848589825503532,14.850699073304002
154,12.842258064516129,99.62231182795699,CRITICA,0.35882251182009073,0.0,31.246693548387096,97.04435483870968,CRITICA,0.3716972730501401,0.004273153108355276,21.201991611902354,0.6031125037437194,14.754917778541214
155,11.512643302116986,99.99591052222631,CRITICA,0.3545253485487876,0.0040623228723027744,28.42666884772148,99.52425741899427,CRITICA,0.3568610032039955,0.007935945602009302,22.850771606955284,0.6116909716102178,14.407806727597858
156,10.826795263296072,100.0,CRITICA,0.3364175344315838,0.0405030947065503,26.919429053073745,99.95854693178207,CRITICA,0.34286578901340775,0.004095300778893008,23.371700969720962,0.6041073077055784,14.071528538076869
157,10.942017879948914,99.99716191287072,CRITICA,0.3408686825615655,0.0,26.75718745565489,99.96310486731943,CRITICA,0.34224406316943096,0.008405884497678156,23.56698691101565,0.6242442261855031,14.551907804641262
158,11.064510116000632,99.98996286259158,CRITICA,0.3296550009556469,0.004107408354139788,26.961858877848037,99.9670208342295,CRITICA,0.3402806531515004,0.004210983599779403,23.48003626790453,0.6246963508863641,14.427080674958201
159,11.141371047863947,99.99269475775817,CRITICA,0.3238359252758869,0.008214816708279575,27.259993571386826,99.96785693413594,CRITICA,0.32224673870473775,0.003954546659701903,23.314326525228562,0.6272348753643509,14.66006996505441
160,11.063864913398598,99.98986271215895,CRITICA,0.319809549912829,0.008108404256841999,27.04877483635521,99.9608990326131,CRITICA,0.3343124120813852,0.007995076548802138,23.42918787020566,0.6323343217459373,14.693839126911564
161,10.93887506222001,99.99431131337553,CRITICA,0.33485601881798077,0.004158552410345369,26.87247386759582,99.95875702197256,CRITICA,0.3212614000775794,0.0,23.451727446838248,0.6298488882571139,14.818586923892065
162,10.825968102886604,99.9943344381179,CRITICA,0.3314583326951905,0.008108404256841999,26.835387099515593,99.96175745729583,CRITICA,0.3278576262914743,0.003859307038729077,23.41636542468484,0.6247072089893556,15.480836195923676
163,10.7140708915145,99.99427139276763,CRITICA,0.33794928357447396,0.0,26.89059792337988,99.9641962047977,CRITICA,0.34871071072337756,0.004197939736950635,23.369803182466956,0.6135975086766222,16.031447116818565
164,10.81484369359613,99.99133636560538,CRITICA,0.3782424859263068,0.0,27.240892354342648,99.94368637643491,CRITICA,0.37550608394367074,0.004154997124535235,23.217361788395277,0.6124203242369916,16.681886978281558
165,10.9180615473109,99.99280989358643,CRITICA,0.3602461555080464,0.005928795864967035,26.916436583261433,99.95685936151855,CRITICA,0.3562108900056017,0.008180113042581226,23.452330796069567,0.6231138622389504,16.60237758290935
166,11.000226898859832,99.9900731748823,CRITICA,0.3354815403228907,0.0,27.261798740711328,99.95603834590732,CRITICA,0.3377100097415271,0.024526369657598482,23.334741699736448,0.6201901415507135,16.57462207645551
167,11.154033209588766,99.99712221934443,CRITICA,0.36725272947097254,0.0,27.99615816282483,99.95683329016663,CRITICA,0.3547770552672287,0.008711062484160256,23.011302846939422,0.6062340861505355,16.77646079750646
168,11.236249668932638,100.0,CRITICA,0.344369113817048,0.004539035037452785,28.08198699273123,99.96027191665931,CRITICA,0.34668188538215283,0.036057545461988964,22.970600141110996,0.6119461404880743,17.2503577249784
169,11.254461315552138,100.0,CRITICA,0.34801518610730037,0.008810914672734529,27.7566716442184,99.96303798216952,CRITICA,0.3774268457473293,0.004186006213871304,23.159409098700053,0.6199542837858535,17.414818303503175
170,11.101568203720468,100.0,CRITICA,0.34326131514006014,0.004192291760388953,27.81542213007038,99.95765557924247,CRITICA,0.37083780986321635,0.012576875281166858,23.068421295107797,0.6125663023134607,17.027211231061187
171,10.979556328838626,100.0,CRITICA,0.3508932976824629,0.00882557189766153,27.618355806872554,99.9608525445846,CRITICA,0.34592052744167234,0.021281991591815378,23.098105107379926,0.6127154959554736,16.686993762474653
172,10.561620099631796,99.99566818280269,CRITICA,0.336017768178848,0.009356321989271122,26.947527254349865,99.96823334055303,CRITICA,0.3469758274326727,0.016977545613366226,23.32709841331351,0.6033039107934769,16.505198595272045
173,10.14232075809047,100.0,CRITICA,0.32924980825537187,0.0,26.09252637225103,99.97318076166637,CRITICA,0.31613783289644326,0.005675866187310728,23.52437588952413,0.6065427311361269,17.154780187325017
174,9.137123745819398,100.0,CRITICA,0.3293342559944231,0.015168890074781182,24.936423882076056,99.97832280440976,CRITICA,0.3210979589950651,0.008327480130909838,23.660698610794427,0.5742206307553418,17.56390402457177
175,8.438620297904569,99.99842211562738,CRITICA,0.358214790143357,0.004678160994635561,23.47480118656905,99.97317596566523,CRITICA,0.33575559645993236,0.0,24.090442458014977,0.5794561510383462,17.428062265959735
176,7.890208647561589,100.0,CRITICA,0.3471919737272089,0.004812756464713445,23.032334087481146,99.98114630467572,CRITICA,0.33948494611616586,0.014953923405853666,24.02188580479193,0.554807902931879,17.42453417099858
177,7.728065134099617,100.0,CRITICA,0.3510302963923353,0.004430290126827222,21.74380587484036,99.97765006385696,CRITICA,0.34034255516719936,0.00442521198102843,24.673932425773486,0.5792160595450937,17.337546275427293
178,6.420772261623325,100.0,CRITICA,0.3176176753758192,0.004489770487003044,20.28795902285264,99.98581560283688,CRITICA,0.3451512673763457,0.004478410124170492,24.843805897808675,0.5282951391907479,16.788904499521678
179,6.312223834865344,100.0,CRITICA,0.3515835028235992,0.004550864262747434,19.82320593452669,99.98226092565716,CRITICA,0.33524413551366306,0.06610351903182221,25.08252868314888,0.5400509459882569,17.14255167835056
180,6.277157767964673,100.0,CRITICA,0.3254182060005011,0.004497938167916704,19.576218386190284,99.9839421918908,CRITICA,0.3360548725261181,0.012299834568337576,25.212450452942385,0.5420988857087199,17.09460721481248
181,5.891772598870056,100.0,CRITICA,0.33287908319255277,0.008759805520460613,18.48693502824859,99.98234463276836,CRITICA,0.3590459452411938,0.013877884992118924,25.651370125465178,0.5431079008849955,17.21437185465774
182,5.721252465483235,100.0,CRITICA,0.3248404168865764,0.013332148306149434,18.394362261669954,99.98356344510191,CRITICA,0.3544672518375539,0.016022815915918042,25.56187341501164,0.5290462279396527,17.56106052283607
183,5.643533643533644,100.0,CRITICA,0.3139598986214883,0.013333333333333334,18.144589644589644,99.98844998844999,CRITICA,0.35481005843625435,0.013512279797026393,25.685183865468066,0.531184709912075,17.766357749608964
184,5.315988752915615,100.0,CRITICA,0.3164811796925719,0.013277683681748717,17.875834744544207,100.0,CRITICA,0.3191516924912979,0.0,25.620906114037023,0.5118795445265419,17.663807460971775
185,5.122999761165512,100.0,CRITICA,0.30713544139946203,0.015576868145721155,16.909051827083832,99.99203885041,CRITICA,0.3151751200534113,0.0061216204114949895,26.102162647649397,0.5244189353356714,18.140394019337748
186,4.836796145739235,99.99849442938874,CRITICA,0.32280530878655406,0.011316391238839964,17.129990966576333,99.99397771755496,CRITICA,0.3164332889330884,0.01332267944962386,25.822822002159597,0.48968171698615565,18.18042828872538
187,4.499569163602941,100.0,CRITICA,0.26228653659127826,0.004158552410345369,16.574821920955884,100.0,CRITICA,0.2856342637717797,0.004812756464713445,25.909106992054078,0.4734902746695043,17.375778970642017
188,4.533507893723527,100.0,CRITICA,0.2547117175377994,0.0,16.518305737389294,100.0,CRITICA,0.2691866428185323,0.013666610481827953,26.009088025652307,0.47825794947417394,17.144862375951515
189,4.503368411088147,100.0,CRITICA,0.2535414503054576,0.01298591791445427,15.804143066752914,100.0,CRITICA,0.2655012753783943,0.0067281741961920695,26.470626361645927,0.49774303620921173,17.17357218174608
190,4.492651483956796,100.0,CRITICA,0.25528003138330635,0.008546306216710552,15.66298185043236,100.0,CRITICA,0.265082570019514,0.017211921306726136,26.564553752305862,0.5022790256547265,17.29241534619494
191,4.41137687324128,100.0,CRITICA,0.26410904414936454,0.012803687993289598,15.663143773313266,100.0,CRITICA,0.3088957687010626,0.00962551292942689,26.514072552161995,0.4971961680079233,18.009802212340766
192,4.1744700675518285,100.0,CRITICA,0.2553555443761327,0.009569369067923387,15.532696637937729,100.0,CRITICA,0.28818759591965304,0.0,26.440104530259624,0.4783934400573668,18.217963545324192
193,3.9837611940298507,100.0,CRITICA,0.24689818854078302,0.012016835362522195,15.302014925373134,100.0,CRITICA,0.3068855361769648,0.009366474351506377,26.507508234265455,0.4671656960569595,18.073231381628965
194,3.8838625878980606,100.0,CRITICA,0.2535878374301104,0.011992614823203206,15.315149072124932,100.0,CRITICA,0.2931363012355501,0.01436459428100751,26.397170629779932,0.45612889527302863,17.802874475899788
195,3.8447703703703704,100.0,CRITICA,0.2571180478032281,0.009555866353326963,15.280918518518519,100.0,CRITICA,0.3176152237689539,0.00442521198102843,26.4224194001317,0.4574125433133484,17.680067477069557
196,3.7760206173490305,100.0,CRITICA,0.2715618835043398,0.010031050409674174,15.439861184326128,100.0,CRITICA,0.30966748686975026,0.0,26.297258727616928,0.442455419830188,17.38397358608434
197,3.823558590102708,100.0,CRITICA,0.27444978654603563,0.00830999424907047,15.286108193277311,100.0,CRITICA,0.32901126369643097,0.013867504905630728,26.428915012626884,0.4524470884854697,16.828426424744325
198,3.839833759590793,100.0,CRITICA,0.272673622754128,0.011874508331318274,15.280428970006975,100.0,CRITICA,0.3236816965245749,0.008968970586617499,26.466347115480325,0.44919482880086736,16.581684336261855
199,3.8702087007642563,100.0,CRITICA,0.2566720768888366,0.007473672482459447,15.39320987654321,100.0,CRITICA,0.28014975317701596,0.010669313190413044,26.339589974031753,0.4555529290863309,16.19004588013933
200,3.9031375464684013,100.0,CRITICA,0.23401743622136273,0.007644676846153128,15.723791821561338,100.0,CRITICA,0.2794595915382118,0.015537622486391324,26.127107172556467,0.44456006804333575,16.17454626782989
201,3.8612825788751715,100.0,CRITICA,0.25706467502043684,0.00851279663672615,15.302890011223344,100.0,CRITICA,0.2980082513764982,0.004827370386362436,26.450419917496575,0.4544065678352212,16.536218415832558
202,3.806284002689651,100.0,CRITICA,0.26223112173060414,0.00395037885949981,15.49819671129042,100.0,CRITICA,0.31332981801454945,0.012593819210851906,26.29049293574861,0.4450850255995024,16.45059585647619
203,3.7358658819332975,100.0,CRITICA,0.25191989186593294,0.00390833783525257,15.276350989834135,100.0,CRITICA,0.3052712514788145,0.014116035767994093,26.432047293419703,0.44559984021299653,16.146263420343658
204,3.8384290553143234,100.0,CRITICA,0.23895547351457375,0.007638151299213894,15.53522240625513,100.0,CRITICA,0.30315755722412085,0.017004810916428244,26.297505407872563,0.44639933394572756,16.220634424593083
205,4.039227651817428,100.0,CRITICA,0.25667091555791166,0.003958169443772758,15.064560547027805,100.0,CRITICA,0.2950158900964829,0.004430290126827222,26.71670127544718,0.4770104576189748,16.640111420590223
206,4.047379032258065,100.0,CRITICA,0.24687404060948648,0.004011408623807333,15.393664467253178,100.0,CRITICA,0.3301538310211921,0.004319906331622535,26.53165769606278,0.4690258712945459,16.39364560864256
207,4.168930041152263,100.0,CRITICA,0.29200567635285063,0.01015730202509391,16.134979423868312,100.0,CRITICA,0.31629810350975796,0.0,26.085845464732735,0.46065857610849287,16.291072705590313
208,4.059862709469009,100.0,CRITICA,0.27924604680792686,0.008120425618901599,15.521502119927316,100.0,CRITICA,0.2835280028478434,0.003961242665614354,26.42349252876578,0.4680281035076275,16.01692048311675
209,4.066379521016618,100.0,CRITICA,0.29298484938280717,0.008540693800267644,14.743875244379277,100.0,CRITICA,0.2803016945498973,0.012969524996603018,27.090849437068357,0.49663589933937274,15.705719979836704
210,4.01013143483023,100.0,CRITICA,0.2876428590820168,0.0,16.035338322988924,100.0,CRITICA,0.29911482433367015,0.01624324939445559,25.998250902683708,0.4382335699372118,15.38084271669432
211,4.099555446168992,100.0,CRITICA,0.260077791229648,0.004218057774247205,15.257272070021074,100.0,CRITICA,0.25268249745847277,0.00401344347015485,26.66009454372961,0.4776154632429404,15.187065106777103
212,4.380065544841495,100.0,CRITICA,0.2859079672812581,0.004214011027769452,15.475940631499338,100.0,CRITICA,0.33100848908359304,0.0,26.706386604388157,0.49834280697291594,16.06689921793631
213,4.242063492063492,100.0,CRITICA,0.28200584848021015,0.00819988971222505,15.831145512704449,100.0,CRITICA,0.3169369349014012,0.025650105004806727,26.34599961089586,0.47568789117970156,15.896442624339642
214,4.362795539033457,100.0,CRITICA,0.28054473412090086,0.012464991373605704,16.354334572490707,100.0,CRITICA,0.2851416293765488,0.021996077584599562,26.090284606881813,0.4725790433923896,15.407818713818148
215,4.2184909490779905,100.0,CRITICA,0.29459748354939075,0.011615349838117045,15.915736198048835,100.0,CRITICA,0.3132552775557953,0.0,26.25949520077493,0.4706217296080199,15.262203674865459
216,4.181046319388012,100.0,CRITICA,0.30445668433393847,0.004110217692552916,15.814484265979209,100.0,CRITICA,0.3193573587810966,0.013328595119490277,26.32135553039342,0.4688597095336451,14.955633548441565
217,3.9972254754336065,100.0,CRITICA,0.2916321533241307,0.005808752600629041,15.549829903519045,100.0,CRITICA,0.3291421711525869,0.019508061639763524,26.408804556893486,0.4620083366341967,14.954481344217719
218,3.869355777167368,100.0,CRITICA,0.2988005313081534,0.013828621526518594,15.22981475718171,100.0,CRITICA,0.3329796267993712,0.00441937422467524,26.526558593824138,0.4570673160710737,14.710772804755926
219,3.8024123914025347,100.0,CRITICA,0.28493199294818006,0.011577921116187231,15.385278567443343,100.0,CRITICA,0.3235136582503883,0.0044844852933087495,26.36310532259021,0.4508769284829164,14.532111680468322
220,3.990634224392397,100.0,CRITICA,0.28401727857993553,0.004005611787507398,15.464674887583106,100.0,CRITICA,0.3393518097017516,0.004264751029556202,26.48590881767941,0.4677873051345998,14.642515728418866
221,4.109596502744452,100.0,CRITICA,0.30228575664956925,0.013841911891456844,15.538666741155602,100.0,CRITICA,0.3212504962401097,0.013385368014137429,26.54161407166982,0.4825015569027625,14.777769923524353
222,4.072749441170494,100.0,CRITICA,0.3215565947774604,0.009555866353326963,15.711779448621554,99.99458104721263,CRITICA,0.32104503267656326,0.008490674665565223,26.45158415113738,0.46978334167531827,14.948243805538247
223,3.9984592283084153,100.0,CRITICA,0.3217232698109526,0.009525693034067143,15.731396487562838,99.99347130639158,CRITICA,0.35840002625988454,0.004311226002024692,26.33996546208008,0.4639131279344291,15.007227906222639
224,3.8761060815303563,100.0,CRITICA,0.29950686533523974,0.013144819881510969,15.652434658073755,100.0,CRITICA,0.3023858583741384,0.02354636168705101,26.286248241092128,0.45160204715973357,15.161017219802625
225,3.786985294117647,100.0,CRITICA,0.3022486467398585,0.0037531445759253746,15.383713235294117,100.0,CRITICA,0.3057816760365481,0.003449650253378472,26.40024846263312,0.44973619631518513,15.197763289783977
226,3.6941787439613525,100.0,CRITICA,0.32415031201842553,0.011516335992621966,15.064347826086957,100.0,CRITICA,0.3737035655032307,0.0076892939886545894,26.4944858645457,0.44703516529424697,15.180390130166513
227,3.7164581160931527,100.0,CRITICA,0.296727965542642,0.011785113019775792,15.119941407219823,100.0,CRITICA,0.3246462198652341,0.02623934736418937,26.45524069242988,0.44893940430724527,14.947973360419532
228,3.673225806451613,100.0,CRITICA,0.2705384068731985,0.007331321161807066,15.019127837514935,99.99522102747909,CRITICA,0.307589902938207,0.00928179891624191,26.530484811841607,0.4461470070229389,14.374059956183535
229,3.7086265786626798,100.0,CRITICA,0.280412944337316,0.011497291269829233,15.084478965345392,99.99635342595631,CRITICA,0.3139094256205309,0.0,26.504496735222006,0.4491673995610132,14.437933212628664
230,3.833473335878834,100.0,CRITICA,0.2677948616542649,0.014866024753114042,15.342586228840524,99.99618174875907,CRITICA,0.3018370040358831,0.013084735928001584,26.435097946099848,0.45665433021611995,14.274507184229352
231,3.714589129570747,100.0,CRITICA,0.2576964249141458,0.007494422244072988,15.119410771065183,100.0,CRITICA,0.30336231338144753,0.013189765593693146,26.553098564043797,0.45069492688184204,14.263797387195492
232,3.67139999024057,100.0,CRITICA,0.2785741698074316,0.007411984119248079,15.043185477968086,99.99878007124384,CRITICA,0.32267699445660697,0.0040221994476996046,26.553403120402322,0.44686277596151863,13.904502230552053
233,3.582219447708578,100.0,CRITICA,0.26321350942385513,0.003587549275047412,14.830811790050921,100.0,CRITICA,0.28251401151069955,0.008343116158067545,26.615452051589386,0.44502980925555385,13.689124568711618
234,3.648853968832115,100.0,CRITICA,0.26969445470839803,0.012814037112671432,15.042498113796603,100.0,CRITICA,0.2940882924865319,0.00826898230594723,26.528877830606874,0.44120876111901736,13.703671829825119
235,3.628241037131882,100.0,CRITICA,0.2739860252058869,0.013805212510429841,15.038719056764831,100.0,CRITICA,0.28155556923128067,0.004238810532845515,26.4688957351227,0.44071096961062656,13.806587609774349
236,3.6666940271963666,100.0,CRITICA,0.27333402353281544,0.007517256641770211,15.126145722181182,100.0,CRITICA,0.30043021455258084,0.01332267944962386,26.418363843367967,0.4372207052057588,13.660920692670398
237,3.9054149682971016,100.0,CRITICA,0.27672146582664875,0.011961688257849113,15.238168025362318,100.0,CRITICA,0.29806132847548794,0.020624014003004527,26.54251304791883,0.46279246476147523,14.030192055152332
238,4.084194702934861,100.0,CRITICA,0.30789853645809756,0.013841911891456844,15.722047244094489,100.0,CRITICA,0.32356063458123846,0.004376503826772307,26.39332068845645,0.46305875421208675,13.994674064127517
239,4.205648757698025,100.0,CRITICA,0.2952116008450101,0.01954168917626285,15.574332837828273,100.0,CRITICA,0.30760296191849523,0.008995876335833408,26.59680660112397,0.4835550472192449,13.763458362336184
240,4.321577513345196,100.0,CRITICA,0.30002631574755156,0.011735504967785531,16.392376556939503,100.0,CRITICA,0.29485050611818875,0.009115953317341989,26.066987674610438,0.46698690090685746,13.665961218838293
241,4.377635723055571,100.0,CRITICA,0.3083626324304103,0.007829602926862713,15.83457001014253,100.0,CRITICA,0.30098578277921745,0.012879515500747209,26.58184612143684,0.49134730267232735,13.591852940314073
242,4.2927888343241145,100.0,CRITICA,0.32480924830548125,0.011229577231219767,16.022473507366243,100.0,CRITICA,0.33090880181304977,0.007931451224980552,26.259245200857503,0.47426387370269163,13.53225586098114
243,4.258529874213837,100.0,CRITICA,0.303649029245691,0.01135703876108862,16.043225890985326,100.0,CRITICA,0.31285843257338064,0.009563285767177123,26.25759726067119,0.4737852324360194,13.29727576449988
244,4.335141700404859,100.0,CRITICA,0.30174880496761347,0.007662329100539394,16.107638326585693,100.0,CRITICA,0.32247253612252386,0.008130081300813009,26.24242753067723,0.4837583961854799,13.434000881421264
245,4.447691585948064,100.0,CRITICA,0.2975928961973191,0.0038757069873812844,16.24668156856252,100.0,CRITICA,0.31107665428508074,0.0035834008586794848,26.272513787350498,0.4937527888679735,13.696475556378092
246,4.532633053221288,100.0,CRITICA,0.2928446260482128,0.005479966243511909,16.58204481792717,100.0,CRITICA,0.2934164156518787,0.011360702676647075,26.08553607769946,0.49538690147408926,13.482340946285792
247,4.531823952602624,100.0,CRITICA,0.3126391099414931,0.015873015873015872,16.546029059105656,100.0,CRITICA,0.30982856976281936,0.01937984496124031,26.1333407923892,0.4975384536714955,13.793561178428119
248,4.656530048842642,100.0,CRITICA,0.295290980414334,0.008120425618901599,16.715551780278897,100.0,CRITICA,0.30645023939093613,0.011615349838117045,26.07636335549227,0.5039969518258184,13.74533713905103
249,4.68271484375,100.0,CRITICA,0.2943505404134714,0.004054202128420999,16.831319754464285,100.0,CRITICA,0.3113907250152166,0.0038291417599754314,26.018863949013344,0.5041253470713007,13.488357666828158
250,4.76172182821119,100.0,CRITICA,0.3195482370088576,0.01418604753420941,17.178895080490825,100.0,CRITICA,0.3361979768523893,0.011482123332789982,25.83257281433779,0.5053459380447678,13.74906332537271
251,4.809725596289753,100.0,CRITICA,0.3210549397455959,0.008120425618901599,17.139493153710248,100.0,CRITICA,0.34730621399671197,0.013077822845533563,25.907414244052784,0.5055975665234377,13.980050201402646
252,4.607634443021767,100.0,CRITICA,0.31507516105181044,0.009135315902120295,17.124066367904398,100.0,CRITICA,0.34979398045331833,0.009039716180608452,25.670112507418832,0.48158124349072456,14.205862540214603
253,4.523076923076923,100.0,CRITICA,0.31285252497602833,0.009457038495797258,16.728100191623323,100.0,CRITICA,0.34114453399811684,0.0,25.955802891412738,0.48763717844132154,14.134282776650434
254,4.568823066546763,100.0,CRITICA,0.31390612075823493,0.013380741361614528,17.00966726618705,100.0,CRITICA,0.34059461790037976,0.011108368642573443,25.759808524467353,0.4848528821249598,13.934241872455386
255,4.58464,100.0,CRITICA,0.323450620833416,0.011903918403013953,16.582821818181817,100.0,CRITICA,0.37562229259200397,0.009813876269809329,26.119891299430286,0.49631697118956736,14.050591991390332
256,4.667046300092631,100.0,CRITICA,0.32796000467474906,0.009813146586454307,16.756457564575644,100.0,CRITICA,0.3522631615100667,0.009813146586454307,26.106911387105033,0.5022803357780207,14.837876349507358
257,4.632580298140464,100.0,CRITICA,0.32910084182109567,0.00401344347015485,16.72500384201629,100.0,CRITICA,0.3375311541660411,0.0042721001320918,26.155633791498328,0.5044520927313824,15.14630420921754
258,4.550421559771153,100.0,CRITICA,0.3137553815542725,0.00784313725490196,16.5534628124059,100.0,CRITICA,0.33634826408372753,0.00993503523610327,26.17788196576165,0.49870615111427297,15.089198400050353
259,4.451880728484705,100.0,CRITICA,0.3196088028061906,0.008032128514056224,16.584290560647542,100.0,CRITICA,0.3441782745558163,0.00411522633744856,26.05596707566049,0.49288170282285737,14.960151768297639
260,4.320203979027508,100.0,CRITICA,0.3162481213187208,0.011624763874381926,16.462974933563167,100.0,CRITICA,0.31889161242930564,0.0037450819574276917,26.00575804856208,0.48042005309554225,14.687129762563707
261,4.397023266588484,100.0,CRITICA,0.31820196488540464,0.007840967045326684,16.574295269947445,100.0,CRITICA,0.3298610320245239,0.0,26.02412219850752,0.48405731700901516,14.841379620288802
262,4.428454715219421,100.0,CRITICA,0.3060743834903774,0.007935945602009302,16.757294584500467,100.0,CRITICA,0.3421461086826959,0.003921297266787234,25.899761633330623,0.48239419991970617,14.842471526426111
263,4.665759950822191,100.0,CRITICA,0.3207369509859611,0.00843611554849441,16.973889657292148,100.0,CRITICA,0.34157185318398486,0.004327544786033308,25.964693570071177,0.5025842287564873,15.021838525774616
264,4.644519115890084,100.0,CRITICA,0.3103256555128028,0.0,17.307287933094386,100.0,CRITICA,0.3282608834145392,0.010313762078711914,25.68785895458693,0.4871685954223491,14.974161792621775
265,4.578608058608059,100.0,CRITICA,0.30668192782753206,0.012191496227354267,17.196688644688646,100.0,CRITICA,0.3300036146700516,0.004273153108355276,25.65876487317712,0.4825941331268265,15.3069687238152
266,4.577439320209935,100.0,CRITICA,0.30234988489011194,0.013229808826433192,17.094220902368388,100.0,CRITICA,0.32937431850502064,0.004500807404748837,25.760669661672345,0.4832624506452469,15.295985757221146
267,4.521368400935005,100.0,CRITICA,0.3065136724412049,0.003874921291460642,16.95974772496729,100.0,CRITICA,0.3227946256372347,0.0,25.88027658183218,0.4866161897678678,15.356994405078057
268,4.405081481481481,100.0,CRITICA,0.2939160975206436,0.0,16.654622222222223,100.0,CRITICA,0.34973873760858976,0.004442865039830092,25.989177160943115,0.48464499529029287,15.413907358251905
269,4.398175880077661,100.0,CRITICA,0.2866806535513685,0.005664790515494499,16.32296855951718,100.0,CRITICA,0.32189492760915256,0.004444049435383145,26.271981861943182,0.4981796817113519,15.578412803757574
270,4.3683412207256405,100.0,CRITICA,0.30008573450220655,0.013533131519210838,16.313235651013226,100.0,CRITICA,0.3372833434908128,0.0,26.25949370066321,0.4921946074769024,15.872524896748118
271,4.34612000970756,100.0,CRITICA,0.31343683030762953,0.013374272100640938,16.243295716539254,100.0,CRITICA,0.3180488009239611,0.00865727860963618,26.312688299246826,0.4955850023433588,16.394393670241787
272,4.270166166524835,100.0,CRITICA,0.3119718945271306,0.0,16.255176841193773,100.0,CRITICA,0.32485861345505646,0.008438818565400843,26.228905217356182,0.4900357062588907,16.482804286945523
